Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77716299067865 31.59010662582368 -2.64116692543030 0.30484440922737 10 3 0 0 2 1 3.00000000000000
1 120.77715839469290 31.59010436929280 -2.63992285728455 -0.00451925396919 10 3 0 0 2 1 3.00000000000000
2 120.77715369126341 31.59010200822966 -2.63882088661194 -0.00073142780457 10 3 0 0 2 1 3.00000000000000
3 120.77714891090289 31.59009960305456 -2.63725399971008 -0.00258123502135 10 3 0 0 2 1 3.00000000000000
4 120.77714399591100 31.59009710387831 -2.63565182685852 -0.00237171514891 10 3 0 0 2 1 3.00000000000000
5 120.77713922775149 31.59009468169650 -2.63437891006470 -0.00209954450838 10 3 0 0 2 1 3.00000000000000
6 120.77713434679633 31.59009218727921 -2.63288283348083 -0.00334076094441 10 3 0 0 2 1 3.00000000000000
7 120.77712947143146 31.59008966282842 -2.63115191459656 -0.00455945543945 10 3 0 0 2 1 3.00000000000000
8 120.77712468202138 31.59008718820656 -2.62960290908813 -0.00554369110614 10 3 0 0 2 1 3.00000000000000
9 120.77712004144919 31.59008476239186 -2.62832498550415 -0.00359903136268 10 3 0 0 2 1 3.00000000000000
10 120.77711498692165 31.59008210885986 -2.62663197517395 -0.00286685093306 10 3 0 0 2 1 3.00000000000000
11 120.77711012157408 31.59007958025693 -2.62594294548035 0.00014989836200 10 3 0 0 2 1 3.00000000000000
12 120.77710523772711 31.59007701295195 -2.62595200538635 -0.00152785738464 10 3 0 0 2 1 3.00000000000000
13 120.77710064755038 31.59007463481999 -2.62732100486755 0.00471362471581 10 3 0 0 2 1 3.00000000000000
14 120.77709570032562 31.59007215074391 -2.63096284866333 0.00867339223623 10 3 0 0 2 1 3.00000000000000
15 120.77709066465476 31.59006976714310 -2.63701701164246 0.01152059715241 10 3 0 0 2 1 3.00000000000000
16 120.77708588811582 31.59006758954856 -2.64482283592224 0.01676017232239 10 3 0 0 2 1 3.00000000000000
17 120.77708073522820 31.59006535523072 -2.65667486190796 0.02412149496377 10 3 0 0 2 1 3.00000000000000
18 120.77707551471919 31.59006323320884 -2.67183899879456 0.02967558056116 10 3 0 0 2 1 3.00000000000000
19 120.77707053570590 31.59006136405484 -2.68975186347961 0.03970432281494 10 3 0 0 2 1 3.00000000000000
20 120.77706512577210 31.59005956036003 -2.71373486518860 0.04794120043516 10 3 0 0 2 1 3.00000000000000
21 120.77705996706828 31.59005808759828 -2.74188399314880 0.05937010049820 10 3 0 0 2 1 3.00000000000000
22 120.77705435687461 31.59005679419033 -2.77846193313599 0.07028555870056 10 3 0 0 2 1 3.00000000000000
23 120.77704867165740 31.59005574926758 -2.81986999511719 0.07949827611446 10 3 0 0 2 1 3.00000000000000
24 120.77704328852677 31.59005503881341 -2.86087203025818 0.08229797333479 10 3 0 0 2 1 3.00000000000000
