Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
1 120.77632484098595 31.59366652590786 0.44332540035248 0.04487109184265 10 5 0 0 3 1 3.09999990463257
2 120.77632965209801 31.59366857577433 0.44440838694572 -0.01008236408234 10 5 0 0 3 1 3.09999990463257
3 120.77633436820386 31.59367065503947 0.44542637467384 -0.00011941778939 10 5 0 0 3 1 3.09999990463257
4 120.77633924474821 31.59367284170743 0.44656139612198 -0.00059430586407 10 5 0 0 3 1 3.09999990463257
5 120.77634392302394 31.59367493797515 0.44767940044403 -0.00166143919341 10 5 0 0 3 1 3.09999990463257
6 120.77634881766477 31.59367713196164 0.44881838560104 -0.0052540213801 10 5 0 0 3 1 3.09999990463257
7 120.77635359475987 31.59367928305212 0.44964337348938 -0.00262011168525 10 5 0 0 3 1 3.09999990463257
8 120.77635877098352 31.59368163969838 0.45020237565041 -0.00594714051113 10 5 0 0 3 1 3.09999990463257
9 120.77636369423489 31.59368383429785 0.44968637824059 -0.00250690476969 10 5 0 0 3 1 3.09999990463257
10 120.77636860704642 31.59368596971954 0.44802537560463 0.00292288372293 10 5 0 0 3 1 3.09999990463257
11 120.77637353688706 31.5936880866825 0.44462639093399 0.0081224841997 10 5 0 0 3 1 3.09999990463257
12 120.776378441381 31.5936901211511 0.43907538056374 0.01463084295392 10 5 0 0 3 1 3.09999990463257
13 120.77638329654438 31.59369205384843 0.43180939555168 0.01670702174306 10 5 0 0 3 1 3.09999990463257
14 120.77638855268998 31.59369409346566 0.42258939146996 0.01533505041152 10 5 0 0 3 1 3.09999990463257
15 120.77639377586702 31.59369602110504 0.4124843776226 0.01999381929636 10 5 0 0 3 1 3.09999990463257
16 120.77639892478075 31.59369786360791 0.40156337618828 0.02441594004631 10 5 0 0 3 1 3.09999990463257
17 120.77640399867222 31.59369956598065 0.3889793753624 0.02656651474535 10 5 0 0 3 1 3.09999990463257
18 120.77640895881278 31.5937011478525 0.37567937374115 0.02551039867103 10 5 0 0 3 1 3.09999990463257
19 120.77641429019988 31.59370277319517 0.36150640249252 0.02494167163968 10 5 0 0 3 1 3.09999990463257
20 120.77641970589897 31.59370433649767 0.34605938196182 0.02917346917093 10 5 0 0 3 1 3.09999990463257
21 120.77642490992473 31.59370577676786 0.33183339238167 0.02792372554541 10 5 0 0 3 1 3.09999990463257
22 120.77643040812049 31.5937071911775 0.31572839617729 0.03130201622844 10 5 0 0 3 1 3.09999990463257
23 120.77643561212945 31.59370848631691 0.30044639110565 0.03113151341677 10 5 0 0 3 1 3.09999990463257
24 120.77644107803542 31.59370977743722 0.2851873934269 0.03018652833998 10 5 0 0 3 1 3.09999990463257
25 120.77644626610169 31.59371090217222 0.26983937621117 0.02776119112968 10 5 0 0 3 1 3.09999990463257
26 120.77645171775659 31.5937120269578 0.2541444003582 0.03250391036272 10 5 0 0 3 1 3.09999990463257
27 120.77645688460365 31.59371298420368 0.23854738473892 0.02710088528693 10 5 0 0 3 1 3.09999990463257
