Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77525382722970 31.58908307891486 0.53665536642075 0.10331898927689 10 5 0 0 1 1 4.59999990463257
1 120.77525380043365 31.58908313973279 0.53658640384674 0.20904970169067 10 5 3 0 1 1 4.59999990463257
2 120.77525842508976 31.58908551822853 0.53776836395264 -0.00240968121216 10 5 0 0 1 1 4.59999990463257
3 120.77526287080356 31.58908797997252 0.53923541307449 -0.00413450598717 10 5 0 0 1 1 4.59999990463257
4 120.77526733275873 31.58909047449960 0.54102736711502 -0.00098870543297 10 5 0 0 1 1 4.59999990463257
5 120.77527181940182 31.58909298842962 0.54292136430740 -0.00492446916178 10 5 0 0 1 1 4.59999990463257
6 120.77527646092891 31.58909560513442 0.54442536830902 -0.00122936896514 10 5 0 0 1 1 4.59999990463257
7 120.77528108002629 31.58909823341614 0.54608541727066 -0.00412018690258 10 5 0 0 1 1 4.59999990463257
8 120.77528554391209 31.58910078141267 0.54756039381027 -0.00188904069364 10 5 0 0 1 1 4.59999990463257
9 120.77529008781936 31.58910339704617 0.54891639947891 -0.00107923417818 10 5 0 0 1 1 4.59999990463257
10 120.77529458317764 31.58910598682202 0.55049240589142 -0.00341860111803 10 5 0 0 1 1 4.59999990463257
11 120.77529899560616 31.58910853910566 0.55196440219879 -0.00169503816869 10 5 0 0 1 1 4.59999990463257
12 120.77530370671793 31.58911130165923 0.55372536182404 -0.00233785621822 10 5 0 0 1 1 4.59999990463257
13 120.77530818950085 31.58911396276573 0.55549538135529 -0.00195324537344 10 5 0 0 1 1 4.59999990463257
14 120.77531282356377 31.58911672786583 0.55710738897324 0.00195811316371 10 5 0 0 1 1 4.59999990463257
15 120.77531721054312 31.58911928651310 0.55625736713409 0.00444973539561 10 5 0 0 1 1 4.59999990463257
16 120.77532179652854 31.58912190184116 0.55274140834808 0.00746974209324 10 5 0 0 1 1 4.59999990463257
17 120.77532660058415 31.58912463394313 0.54925239086151 0.00744774052873 10 5 0 0 1 1 4.59999990463257
18 120.77533123577244 31.58912725247997 0.54563236236572 0.00791464932263 10 5 0 0 1 1 4.59999990463257
19 120.77533616152937 31.58913003277390 0.54337239265442 0.00728300213814 10 5 0 0 1 1 4.59999990463257
20 120.77534100935763 31.58913269819334 0.54075038433075 0.00272064353339 10 5 0 0 1 1 4.59999990463257
21 120.77534572551575 31.58913525665531 0.53790241479874 0.00902438629419 10 5 0 0 1 1 4.59999990463257
22 120.77535027272080 31.58913775944482 0.53569638729095 0.00536927767098 10 5 0 0 1 1 4.59999990463257
23 120.77535487719203 31.58914023616490 0.53309237957001 0.00477790366858 10 5 0 0 1 1 4.59999990463257
24 120.77535977732785 31.58914286776231 0.53080636262894 0.00607052817941 10 5 0 0 1 1 4.59999990463257
25 120.77536451183889 31.58914540351634 0.52866840362549 0.00388970738277 10 5 0 0 1 1 4.59999990463257
26 120.77536907905574 31.58914785129944 0.52681839466095 0.00185090152081 10 5 0 0 1 1 4.59999990463257
27 120.77537397188929 31.58915047028672 0.52607637643814 0.00462027266622 10 5 0 0 1 1 4.59999990463257
28 120.77537845457172 31.58915285477348 0.52453440427780 0.00255647185259 10 5 0 0 1 1 4.59999990463257
29 120.77538326168664 31.58915540888219 0.52318936586380 0.00373093131930 10 5 0 0 1 1 4.59999990463257
30 120.77538790681749 31.58915785209629 0.52203041315079 0.00277799763717 10 5 0 0 1 1 4.59999990463257
31 120.77539262345630 31.58916032831699 0.52026540040970 0.00406600022689 10 5 0 0 1 1 4.59999990463257
32 120.77539712976825 31.58916267750946 0.51885437965393 0.00543357152492 10 5 0 0 1 1 4.59999990463257
33 120.77540191309788 31.58916516274818 0.51687139272690 0.00374197540805 10 5 0 0 1 1 4.59999990463257
34 120.77540695719586 31.58916775695887 0.51473736763000 0.00315114855766 10 5 0 0 1 1 4.59999990463257
35 120.77541173370982 31.58917019354796 0.51279640197754 0.00433710496873 10 5 0 0 1 1 4.59999990463257
36 120.77541650545950 31.58917260635114 0.51080536842346 0.00302585749887 10 5 0 0 1 1 4.59999990463257
37 120.77542152314700 31.58917515795074 0.50862640142441 0.00510588288307 10 5 0 0 1 1 4.59999990463257
38 120.77542626458350 31.58917755355870 0.50695037841797 0.00404166849330 10 5 0 0 1 1 4.59999990463257
39 120.77543100022974 31.58917992235978 0.50475037097931 0.00306423963048 10 5 0 0 1 1 4.59999990463257
40 120.77543598311816 31.58918241441513 0.50290739536285 0.00530514726415 10 5 0 0 1 1 4.59999990463257
41 120.77544069166204 31.58918475865455 0.50104141235352 0.00448848633096 10 5 0 0 1 1 4.59999990463257
42 120.77544564469483 31.58918722466004 0.49912738800049 0.00357353920117 10 5 0 0 1 1 4.59999990463257
43 120.77545031148900 31.58918954714405 0.49773737788200 0.00262544886209 10 5 0 0 1 1 4.59999990463257
44 120.77545496229754 31.58919183893905 0.49595338106155 0.00290470570326 10 5 0 0 1 1 4.59999990463257
45 120.77545984313376 31.58919423370889 0.49439740180969 0.00275520980358 10 5 0 0 1 1 4.59999990463257
46 120.77546444951007 31.58919648570910 0.49285638332367 0.00613496499136 10 5 0 0 1 1 4.59999990463257
47 120.77546929465363 31.58919883834273 0.49124538898468 0.00184258853551 10 5 0 0 1 1 4.59999990463257
48 120.77547435624514 31.58920129898511 0.49005338549614 0.00197164202109 10 5 0 0 1 1 4.59999990463257
49 120.77547911923263 31.58920365039860 0.49042737483978 -0.00226309895515 10 5 0 0 1 1 4.59999990463257
50 120.77548408499901 31.58920613301425 0.49191838502884 -0.00492142839357 10 5 0 0 1 1 4.59999990463257
51 120.77548900260862 31.58920862791882 0.49488639831543 -0.00514737190679 10 5 0 0 1 1 4.59999990463257
52 120.77549363532245 31.58921099264284 0.49699139595032 -0.00326392962597 10 5 0 0 1 1 4.59999990463257
53 120.77549846063599 31.58921347835570 0.49921938776970 -0.00309656583704 10 5 0 0 1 1 4.59999990463257
54 120.77550300852367 31.58921581806038 0.50060641765594 0.00017664938059 10 5 0 0 1 1 4.59999990463257
55 120.77550775291991 31.58921824817861 0.50090640783310 0.00142909935676 10 5 0 0 1 1 4.59999990463257
56 120.77551268254471 31.58922073833975 0.50077438354492 -0.00064068776555 10 5 0 0 1 1 4.59999990463257
57 120.77551733680799 31.58922306499774 0.50057739019394 0.00122025038581 10 5 0 0 1 1 4.59999990463257
58 120.77552193289551 31.58922535597132 0.49978539347649 0.00138237571809 10 5 0 0 1 1 4.59999990463257
59 120.77552671456193 31.58922771674330 0.49843639135361 0.00540293473750 10 5 0 0 1 1 4.59999990463257
60 120.77553165171463 31.58923014758671 0.49734640121460 0.00283201341517 10 5 0 0 1 1 4.59999990463257
61 120.77553630397846 31.58923241004351 0.49608939886093 0.00275953812525 10 5 0 0 1 1 4.59999990463257
62 120.77554110578343 31.58923476045373 0.49465039372444 0.00196296349168 10 5 0 0 1 1 4.59999990463257
63 120.77554604355636 31.58923717573053 0.49348938465118 0.00148934544995 10 5 0 0 1 1 4.59999990463257
64 120.77555091314545 31.58923953260029 0.49173137545586 0.00548905087635 10 5 0 0 1 1 4.59999990463257
65 120.77555551518445 31.58924175522314 0.48985639214516 0.00242402055301 10 5 0 0 1 1 4.59999990463257
66 120.77556018276076 31.58924400173100 0.48827138543129 0.00367057207040 10 5 0 0 1 1 4.59999990463257
67 120.77556483350948 31.58924621473387 0.48647737503052 0.00547563517466 10 5 0 0 1 1 4.59999990463257
68 120.77556973043806 31.58924852016401 0.48538538813591 0.00004585994975 10 5 0 0 1 1 4.59999990463257
69 120.77557439325561 31.58925076100361 0.48627537488937 0.00267031509429 10 5 0 0 1 1 4.59999990463257
70 120.77557907415945 31.58925301802860 0.48712739348412 -0.00192581210285 10 5 0 0 1 1 4.59999990463257
71 120.77558370313272 31.58925528581582 0.48806840181351 -0.00113516231067 10 5 0 0 1 1 4.59999990463257
72 120.77558839368507 31.58925764412653 0.49043238162994 -0.00797735620290 10 5 0 0 1 1 4.59999990463257
73 120.77559310235775 31.58925998324518 0.49214640259743 -0.00680105527863 10 5 0 0 1 1 4.59999990463257
74 120.77559783862934 31.58926230512492 0.49094539880753 0.00112848961726 10 5 0 0 1 1 4.59999990463257
75 120.77560253709815 31.58926459596428 0.48952040076256 0.00333135412075 10 5 0 0 1 1 4.59999990463257
76 120.77560725203192 31.58926684874301 0.48866739869118 0.00531732477248 10 5 0 0 1 1 4.59999990463257
77 120.77561199630232 31.58926926351497 0.48965239524841 -0.00833076052368 10 5 0 0 1 1 4.59999990463257
78 120.77561668257306 31.58927164077977 0.49168339371681 -0.01142735686153 10 5 0 0 1 1 4.59999990463257
79 120.77562130750285 31.58927399058263 0.49616637825966 -0.01534873712808 10 5 0 0 1 1 4.59999990463257
