Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
36 120.78149590129532 31.59249161868756 -0.7522765994072 0.3405649960041 3 5 3 0 1 1 4.5
37 120.78171127033704 31.59227196088499 -1.26186656951904 -0.35875648260117 10 5 3 0 0 1 4.5
38 120.77413283318513 31.58999823159242 2.27081847190857 0.15459260344505 3 5 3 2 3 1 3.5
39 120.77380456483799 31.59053848997337 0.73050338029861 0.07287468761206 10 5 3 0 3 1 3.5
41 120.77441306850314 31.59279988320282 0.4474073946476 -0.02373521961272 3 5 3 0 3 1 3.5
42 120.77486614266644 31.59303220036799 0.47917237877846 -0.20238913595676 10 5 3 0 3 1 3.5
43 120.77633189000342 31.59366705582646 0.43082138895988 -0.08686635643244 3 5 3 0 2 1 3.5
44 120.776819510019 31.593914089976 0.52227741479874 -0.38658308982849 10 5 3 0 2 1 3.5
45 120.7797325197173 31.59376348957034 -0.65903663635254 -0.67984092235565 3 5 3 0 1 1 4.5
46 120.77975260593317 31.59356995412495 -2.62494492530823 0.19208063185215 10 5 3 0 1 1 4.5
47 120.77795736076176 31.59269186857993 -2.64648485183716 0.02727610990405 3 6 3 0 3 1 3.0
48 120.7774993904165 31.59246216333166 -2.63695597648621 0.07501707226038 10 6 3 0 3 1 3.0
49 120.77591555703151 31.59165860393104 -2.65512180328369 0.46828091144562 3 6 3 0 2 1 3.29999995231628
50 120.77560988942328 31.59150422851863 -2.6157398223877 -0.1499006152153 10 6 3 0 2 1 3.29999995231628
51 120.77560998136978 31.591504310247 -2.61548185348511 -0.22457468509674 10 6 3 0 2 1 3.29999995231628
52 120.7738096256739 31.59060637128493 -2.63493585586548 -0.35092747211456 3 5 3 0 2 1 2.90000009536743
53 120.77351530340691 31.59061020153263 2.33962845802307 -0.13869559764862 10 5 3 0 3 1 3.61999988555908
54 120.77243131622535 31.59171128252764 2.16447329521179 0.25870350003242 3 5 3 0 3 1 3.61999988555908
55 120.77247431582816 31.59195662689077 0.61129540205002 -0.11138104647398 10 5 3 0 3 1 3.61999988555908
56 120.77525380043365 31.58908313973279 0.53658640384674 0.20904970169067 10 5 3 0 1 1 4.59999990463257
57 120.77682661228056 31.58987246913559 0.50830739736557 0.66390860080719 3 5 3 0 2 1 3.29999995231628
58 120.77715975560915 31.5900434896266 0.52227038145065 0.21639001369476 10 5 3 0 2 1 3.29999995231628
59 120.77878181502945 31.59084693062252 0.51592636108398 0.041678622365 3 5 3 0 3 1 3.0
60 120.77924578151128 31.59108487560449 0.52683240175247 -0.41079318523407 10 5 3 0 3 1 3.0
61 120.78149854265486 31.59223429283618 0.49894037842751 0.10184692591429 3 5 3 0 2 1 3.29999995231628
62 120.78155927578048 31.59249403810204 2.3577573299408 -0.463164716959 10 5 3 0 2 1 3.29999995231628
63 120.78009546514707 31.59358706968747 2.4420952796936 -0.07545984536409 3 5 3 0 2 1 3.29999995231628
65 120.77380175908662 31.59053896970548 0.49267438054085 0.14990837872028 10 5 3 0 1 1 3.29999995231628
66 120.77560957393153 31.59144095489522 0.49422639608383 0.11081054806709 3 5 3 0 2 1 3.0
67 120.77751769208851 31.59237785316368 0.4983933866024 0.31773778796196 3 5 3 0 3 1 3.0
68 120.77798206360187 31.59261213550035 0.51855838298798 -0.54288512468338 10 5 3 0 3 1 3.0
69 120.77974609154566 31.59350453901991 0.51802736520767 -0.11720381677151 3 5 3 0 2 1 3.0
70 120.7797976610683 31.5937672760025 2.37299633026123 -0.07724097371101 10 5 3 0 2 1 3.0
71 120.77678925668584 31.59396419610306 -2.64115500450134 0.04245588183403 3 5 3 0 2 1 3.0
72 120.77631830919458 31.59377622356322 -2.68966603279114 0.61001795530319 10 5 3 0 2 1 3.5
73 120.77484756062235 31.59313831361524 -2.71091794967651 0.12858292460442 3 5 3 0 2 1 3.5
74 120.77438316720836 31.59293821760089 -2.69654703140259 -0.99552011489868 10 5 3 0 2 1 3.5
75 120.77229394766758 31.59206080038916 -2.69399690628052 0.32821589708328 3 5 3 0 3 1 3.5
76 120.7759236060007 31.5915994739996 -2.65512180328369 0.46828091144562 10 5 0 0 3 1 3.5


