Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77526995714904 31.58913646958861 -2.64661097526550 -1.29088973999023 10 3 0 0 3 1 3.50000000000000
1 120.77526521434848 31.58913424628076 -2.64608502388000 -0.00178635690827 10 3 0 0 3 1 3.50000000000000
2 120.77526063837753 31.58913198018722 -2.64513182640076 -0.00239164638333 10 3 0 0 3 1 3.50000000000000
3 120.77525603413569 31.58912969208528 -2.64418601989746 -0.00138843129389 10 3 0 0 3 1 3.50000000000000
4 120.77525136824690 31.58912734515118 -2.64335489273071 -0.00215995335020 10 3 0 0 3 1 3.50000000000000
5 120.77524644510834 31.58912488107054 -2.64238786697388 -0.00248664850369 10 3 0 0 3 1 3.50000000000000
6 120.77524183775307 31.58912258878050 -2.64180803298950 -0.00012005954341 10 3 0 0 3 1 3.50000000000000
7 120.77523721450098 31.58912032585259 -2.64217782020569 -0.00048764536041 10 3 0 0 3 1 3.50000000000000
8 120.77523264412858 31.58911808363559 -2.64312100410461 0.00268234242685 10 3 0 0 3 1 3.50000000000000
9 120.77522765436608 31.58911567127251 -2.64512181282043 0.00447117583826 10 3 0 0 3 1 3.50000000000000
10 120.77522278524111 31.58911335694985 -2.64911794662476 0.00423044804484 10 3 0 0 3 1 3.50000000000000
11 120.77521806299256 31.58911116663186 -2.65431499481201 0.01151840202510 10 3 0 0 3 1 3.50000000000000
12 120.77521291621932 31.58910886000916 -2.66189885139465 0.01287090778351 10 3 0 0 3 1 3.50000000000000
13 120.77520764359443 31.58910663640776 -2.67277193069458 0.02104703336954 10 3 0 0 3 1 3.50000000000000
14 120.77520252517058 31.58910459319218 -2.68512988090515 0.02401607856154 10 3 0 0 3 1 3.50000000000000
15 120.77519762475582 31.58910270537871 -2.69858980178833 0.02752604521811 10 3 0 0 3 1 3.50000000000000
16 120.77519229962763 31.58910077810933 -2.71454095840454 0.03057727776468 10 3 0 0 3 1 3.50000000000000
17 120.77518717053630 31.58909904905749 -2.73187303543091 0.03439785912633 10 3 0 0 3 1 3.50000000000000
18 120.77518192460376 31.58909739229184 -2.75082182884216 0.03603651747108 10 3 0 0 3 1 3.50000000000000
19 120.77517691100837 31.58909593399144 -2.77008700370789 0.04087436571717 10 3 0 0 3 1 3.50000000000000
20 120.77517143623263 31.58909449934860 -2.79284000396729 0.04409227520227 10 3 0 0 3 1 3.50000000000000
21 120.77516586162474 31.58909317303306 -2.81716394424438 0.04634824767709 10 3 0 0 3 1 3.50000000000000
22 120.77516055126182 31.58909203935881 -2.84114289283752 0.04797872900963 10 3 0 0 3 1 3.50000000000000
23 120.77515477943271 31.58909097193656 -2.86821484565735 0.04928356409073 10 3 0 0 3 1 3.50000000000000
24 120.77514892078098 31.58909002168595 -2.89565801620483 0.05006745457649 10 3 0 0 3 1 3.50000000000000
25 120.77514335081295 31.58908927298299 -2.92249393463135 0.05328037589788 10 3 0 0 3 1 3.50000000000000
26 120.77513809818964 31.58908872006712 -2.94946193695068 0.05576827377081 10 3 0 0 3 1 3.50000000000000
27 120.77513279407040 31.58908831971437 -2.97881293296814 0.06034999713302 10 3 0 0 3 1 3.50000000000000
28 120.77512705086622 31.58908808187939 -3.01103091239929 0.05963604524732 10 3 0 0 3 1 3.50000000000000
29 120.77512166902393 31.58908804309724 -3.04223799705505 0.06253029406071 10 3 0 0 3 1 3.50000000000000
