Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77691386425772 31.59013551340149 2.16891145706177 0.21490418910980 10 4 0 0 1 1 3.00000000000000
1 120.77691371195368 31.59013573561991 2.16888928413391 -0.23878096044064 10 4 3 0 1 1 3.00000000000000
2 120.77691066979703 31.59013956163824 2.16579532623291 0.00606523966417 10 4 0 0 1 1 3.00000000000000
3 120.77690762483535 31.59014336220162 2.16246438026428 0.00736428564414 10 4 0 0 1 1 3.00000000000000
4 120.77690461505053 31.59014717917897 2.15811038017273 0.01125067286193 10 4 0 0 1 1 3.00000000000000
5 120.77690153997921 31.59015105557602 2.15410828590393 0.00866931397468 10 4 0 0 1 1 3.00000000000000
6 120.77689839868482 31.59015502552200 2.14997935295105 0.00903515797108 10 4 0 0 1 1 3.00000000000000
7 120.77689532822126 31.59015888224786 2.14685344696045 0.00611791480333 10 4 0 0 1 1 3.00000000000000
8 120.77689212104804 31.59016284426340 2.14481329917908 0.00232863705605 10 4 0 0 1 1 3.00000000000000
9 120.77688901295397 31.59016667928967 2.14333748817444 0.00168892345391 10 4 0 0 1 1 3.00000000000000
10 120.77688586854470 31.59017054110541 2.14264941215515 0.00036864940193 10 4 0 0 1 1 3.00000000000000
11 120.77688269215389 31.59017436351303 2.14227247238159 0.00191178452224 10 4 0 0 1 1 3.00000000000000
12 120.77687931248775 31.59017837958212 2.14203739166260 0.00384211400524 10 4 0 0 1 1 3.00000000000000
13 120.77687602220992 31.59018237506147 2.14144134521484 0.00354591081850 10 4 0 0 1 1 3.00000000000000
14 120.77687284184280 31.59018629159575 2.14038133621216 0.00277831731364 10 4 0 0 1 1 3.00000000000000
15 120.77686949883217 31.59019036792161 2.13943338394165 0.00317529146560 10 4 0 0 1 1 3.00000000000000
16 120.77686605132843 31.59019461929149 2.13856244087219 0.00219068676233 10 4 0 0 1 1 3.00000000000000
17 120.77686277498921 31.59019871574260 2.13780140876770 0.00361937866546 10 4 0 0 1 1 3.00000000000000
18 120.77685963514628 31.59020259118966 2.13713240623474 0.00351967173629 10 4 0 0 1 1 3.00000000000000
19 120.77685641844458 31.59020656206399 2.13640832901001 0.00217289594002 10 4 0 0 1 1 3.00000000000000
20 120.77685312432072 31.59021061858928 2.13575148582458 0.00160924729425 10 4 0 0 1 1 3.00000000000000
21 120.77685005268293 31.59021441807695 2.13489246368408 0.00280999019742 10 4 0 0 1 1 3.00000000000000
22 120.77684668256668 31.59021864074042 2.13362526893616 0.00219650659710 10 4 0 0 1 1 3.00000000000000
23 120.77684325827261 31.59022293320826 2.13305449485779 0.00196808134206 10 4 0 0 1 1 3.00000000000000
24 120.77683975364221 31.59022728106823 2.13254547119141 0.00201092520729 10 4 0 0 1 1 3.00000000000000
25 120.77683592157489 31.59023205433783 2.13176536560059 0.00170249445364 10 4 0 0 1 1 3.00000000000000
26 120.77683293773852 31.59023578603504 2.13127231597900 0.00175224896520 10 4 0 0 1 1 3.00000000000000
27 120.77682990900259 31.59023955867113 2.13083028793335 0.00158369424753 10 4 0 0 1 1 3.00000000000000
28 120.77682686319102 31.59024339671768 2.13006043434143 0.00325002125464 10 4 0 0 1 1 3.00000000000000
29 120.77682377333240 31.59024728086321 2.13006949424744 -0.00054813601309 10 4 0 0 1 1 3.00000000000000
30 120.77682030758692 31.59025160536554 2.13074445724487 -0.00044808798702 10 4 0 0 1 1 3.00000000000000
31 120.77681712601567 31.59025560176594 2.13064432144165 0.00081699370639 10 4 0 0 1 1 3.00000000000000
32 120.77681393236307 31.59025964654451 2.13079643249512 -0.00127209525090 10 4 0 0 1 1 3.00000000000000
33 120.77681069529919 31.59026373629651 2.13120532035828 -0.00035645908793 10 4 0 0 1 1 3.00000000000000
34 120.77680744370636 31.59026787472520 2.13101840019226 -0.00017834437313 10 4 0 0 1 1 3.00000000000000
35 120.77680384231448 31.59027246529529 2.13117146492004 -0.00047729743528 10 4 0 0 1 1 3.00000000000000
36 120.77680054104529 31.59027664603640 2.13172435760498 -0.00114443420898 10 4 0 0 1 1 3.00000000000000
37 120.77679724725272 31.59028081530225 2.13156342506409 0.00056958134519 10 4 0 0 1 1 3.00000000000000
38 120.77679394788234 31.59028497894308 2.13175439834595 -0.00051833235193 10 4 0 0 1 1 3.00000000000000
39 120.77679066309359 31.59028913356004 2.13208246231079 -0.00048499190598 10 4 0 0 1 1 3.00000000000000
40 120.77678773881284 31.59029289511259 2.13167738914490 0.00115682929754 10 4 0 0 1 1 3.00000000000000
41 120.77678449785012 31.59029706539320 2.13169145584106 -0.00084014399908 10 4 0 0 1 1 3.00000000000000
42 120.77678124014662 31.59030120739814 2.13196349143982 0.00050246930914 10 4 0 0 1 1 3.00000000000000
43 120.77677798127229 31.59030533857064 2.13191938400269 -0.00052891910309 10 4 0 0 1 1 3.00000000000000
44 120.77677472142436 31.59030947112991 2.13192534446716 -0.00018647054094 10 4 0 0 1 1 3.00000000000000
45 120.77677116952484 31.59031399350336 2.13228344917297 -0.00067837222014 10 4 0 0 1 1 3.00000000000000
46 120.77676796593590 31.59031809062732 2.13200235366821 0.00108138157520 10 4 0 0 1 1 3.00000000000000
47 120.77676475897624 31.59032217801110 2.13203430175781 -0.00107864441816 10 4 0 0 1 1 3.00000000000000
48 120.77676156973362 31.59032625133590 2.13227128982544 -0.00028745405143 10 4 0 0 1 1 3.00000000000000
49 120.77675843210586 31.59033031957152 2.13202834129333 0.00002934044096 10 4 0 0 1 1 3.00000000000000
50 120.77675527768766 31.59033436435909 2.13197231292725 -0.00215354631655 10 4 0 0 1 1 3.00000000000000
51 120.77675180549566 31.59033879666097 2.13227033615112 -0.00097173696849 10 4 0 0 1 1 3.00000000000000
52 120.77674865710267 31.59034282564325 2.13208937644958 0.00103542720899 10 4 0 0 1 1 3.00000000000000
53 120.77674550234566 31.59034683676708 2.13221430778503 -0.00072043272667 10 4 0 0 1 1 3.00000000000000
54 120.77674235909555 31.59035083836689 2.13249039649963 0.00039504689630 10 4 0 0 1 1 3.00000000000000
55 120.77673922609308 31.59035481143573 2.13224530220032 0.00039405241841 10 4 0 0 1 1 3.00000000000000
56 120.77673579921674 31.59035914608420 2.13222241401672 -0.00077847787179 10 4 0 0 1 1 3.00000000000000
57 120.77673270018663 31.59036305414687 2.13243246078491 -0.00034718582174 10 4 0 0 1 1 3.00000000000000
58 120.77672966201118 31.59036690525734 2.13195848464966 0.00170342181809 10 4 0 0 1 1 3.00000000000000
59 120.77672667054424 31.59037067535261 2.13202428817749 -0.00066335394513 10 4 0 0 1 1 3.00000000000000
60 120.77672284052106 31.59037548720538 2.13255929946899 0.00025792894303 10 4 0 0 1 1 3.00000000000000
61 120.77671937580837 31.59037983775018 2.13319635391235 -0.00222538155504 10 4 0 0 1 1 3.00000000000000
62 120.77671595641914 31.59038408742530 2.13535737991333 -0.00352437258698 10 4 0 0 1 1 3.00000000000000
63 120.77671258635172 31.59038823610167 2.13703346252441 -0.00179463101085 10 4 0 0 1 1 3.00000000000000
64 120.77670927145026 31.59039229363577 2.13846850395203 -0.00334349134937 10 4 0 0 1 1 3.00000000000000
65 120.77670575809120 31.59039658241242 2.14043450355530 -0.00285805109888 10 4 0 0 1 1 3.00000000000000
66 120.77670260631353 31.59040041411383 2.14183735847473 -0.00285644852556 10 4 0 0 1 1 3.00000000000000
67 120.77669957077445 31.59040411336812 2.14315032958984 -0.00182406441309 10 4 0 0 1 1 3.00000000000000
68 120.77669617288893 31.59040822122342 2.14464735984802 -0.00253270729445 10 4 0 0 1 1 3.00000000000000
69 120.77669276965962 31.59041238457565 2.14531040191650 0.00073368876474 10 4 0 0 1 1 3.00000000000000
70 120.77668942835467 31.59041647939694 2.14621138572693 -0.00029593569343 10 4 0 0 1 1 3.00000000000000
71 120.77668640279097 31.59042017736288 2.14686942100525 -0.00000414432998 10 4 0 0 1 1 3.00000000000000
72 120.77668324672284 31.59042404526405 2.14733529090881 0.00004886181341 10 4 0 0 1 1 3.00000000000000
73 120.77667995250988 31.59042799708360 2.14787030220032 -0.00060254882555 10 4 0 0 1 1 3.00000000000000
74 120.77667684760462 31.59043174050790 2.14859533309937 -0.00133595813531 10 4 0 0 1 1 3.00000000000000
75 120.77667442664927 31.59043585912763 2.15985131263733 -0.01344109885395 10 4 0 2 1 1 3.00000000000000
76 120.77667115211445 31.59043955021933 2.16741728782654 -0.02131510339677 10 4 0 2 1 1 3.00000000000000
77 120.77666776405643 31.59044322246124 2.17799639701843 -0.02321050688624 10 4 0 2 1 1 3.00000000000000
78 120.77666427371399 31.59044684841386 2.19093942642212 -0.02331682667136 10 4 0 2 1 1 3.00000000000000
79 120.77666084610874 31.59045032194208 2.20369243621826 -0.02592018246651 10 4 0 2 1 1 3.00000000000000
80 120.77665722101280 31.59045390034825 2.21708941459656 -0.02721275016665 10 4 0 2 1 1 3.00000000000000
81 120.77665371510996 31.59045727907294 2.22982048988342 -0.02404127456248 10 4 0 2 1 1 3.00000000000000
82 120.77665005253816 31.59046070715283 2.24181532859802 -0.02128507569432 10 4 0 2 1 1 3.00000000000000
83 120.77664638397898 31.59046412217458 2.25165843963623 -0.01613060757518 10 4 0 2 1 1 3.00000000000000
84 120.77664280170346 31.59046754104581 2.25811028480530 -0.01107501424849 10 4 0 2 1 1 3.00000000000000
85 120.77663898753167 31.59047126618997 2.26044034957886 0.00114975147881 10 4 0 2 1 1 3.00000000000000
86 120.77663537358821 31.59047501133493 2.25780534744263 0.00705302879214 10 4 0 2 1 1 3.00000000000000
87 120.77663181853255 31.59047868139883 2.25422835350037 0.00918510090560 10 4 0 2 1 1 3.00000000000000
88 120.77662831855410 31.59048248619266 2.24707436561584 0.01273548323661 10 4 0 2 1 1 3.00000000000000
89 120.77662503119524 31.59048610839242 2.23959445953369 0.01466674823314 10 4 0 2 1 1 3.00000000000000
