Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
1063 121.211693389 31.2808945564 329767.056055 3462112.48195 -3.14007949829 0.0 2 3 0 3 2 1 3.0
1064 121.21168327 31.2808944835 329766.092527 3462112.48948 3.13579416275 0.0 2 3 0 3 2 1 3.0
1065 121.211677813 31.2808944714 329765.573053 3462112.49657 3.13180947304 0.0 2 3 0 3 2 1 3.0
1066 121.211668771 31.2808944849 329764.712194 3462112.51202 3.12586140633 0.0 2 3 0 3 2 1 3.0
1067 121.211659663 31.2808945264 329763.845102 3462112.53067 3.12144827843 0.0 2 3 0 3 2 1 3.0
1068 121.211651604 31.2808945822 329763.077906 3462112.5493 3.11863589287 0.0 2 3 0 3 2 1 3.0
1069 121.211643901 31.2808946534 329762.344717 3462112.56909 3.11635684967 0.0 2 3 0 3 2 1 3.0
1070 121.211636216 31.280894739 329761.613161 3462112.59043 3.11434960365 0.0 2 3 0 3 2 1 3.0
1071 121.21162938 31.2808948199 329760.962492 3462112.60995 3.11316800117 0.0 2 3 0 3 2 1 3.0
1072 121.211623113 31.2808948828 329760.365969 3462112.6266 3.11315059662 0.0 2 3 0 3 2 1 3.0
1073 121.211617312 31.2808949229 329759.813757 3462112.64 3.11444163322 0.0 2 3 0 3 2 1 3.0
1074 121.211610869 31.2808949492 329759.200319 3462112.65287 3.11690759659 0.0 2 3 0 3 2 1 3.0
1075 121.211605586 31.2808949598 329758.697359 3462112.66219 3.119109869 0.0 2 3 0 3 2 1 3.0
1076 121.211597989 31.2808949581 329757.974138 3462112.67372 3.12226510048 0.0 2 3 0 3 2 1 3.0
1077 121.211590929 31.2808949343 329757.301878 3462112.68199 3.12516498566 0.0 2 3 0 3 2 1 3.0
1078 121.211584763 31.280894898 329756.71483 3462112.68748 3.12773728371 0.0 2 3 0 3 2 1 3.0
1079 121.211578976 31.2808948518 329756.163713 3462112.6913 3.13017487526 0.0 2 3 0 3 2 1 3.0
1080 121.211572347 31.2808947838 329755.532541 3462112.69399 3.13299798965 0.0 2 3 0 3 2 1 3.0
1081 121.211566197 31.2808947058 329754.946852 3462112.69484 3.13563680649 0.0 2 3 0 3 2 1 3.0
1082 121.211559236 31.2808946001 329754.283937 3462112.69386 3.13863444328 0.0 2 3 0 3 2 1 3.0
1083 121.211553753 31.2808945037 329753.76169 3462112.69164 3.14099669456 0.0 2 3 0 3 2 1 3.0
1084 121.21154735 31.2808943769 329753.15185 3462112.68747 -3.13942170143 0.0 2 3 0 3 2 1 3.0
1085 121.211542001 31.2808942598 329752.642465 3462112.68274 -3.13714337349 0.0 2 3 0 3 2 1 3.0
1086 121.211539081 31.2808941958 329752.364267 3462112.68016 -3.13505625725 0.0 2 3 2 3 2 1 3.0
1087 121.211533627 31.2808940916 329751.844873 3462112.67702 -3.13399338722 0.0 0 3 0 3 2 1 3.0
1088 121.211527657 31.2808940148 329751.276377 3462112.67772 -3.13697767258 0.0 0 3 0 3 2 1 3.0
1089 121.211521765 31.2808939557 329750.715257 3462112.68026 -3.14005899429 0.0 0 3 0 3 2 1 3.0
1090 121.211515842 31.2808939028 329750.151232 3462112.68354 3.14063453674 0.0 0 3 0 3 2 1 3.0
1091 121.211510104 31.2808938504 329749.604837 3462112.68659 3.13910102844 0.0 0 3 0 3 2 1 3.0
1092 121.211504837 31.2808937925 329749.103372 3462112.6883 3.13881754875 0.0 0 3 0 3 2 1 3.0
1093 121.211499272 31.2808937237 329748.573397 3462112.68927 3.13918280602 0.0 0 3 0 3 2 1 3.0
1094 121.21149351 31.28089365 329748.024645 3462112.68999 3.13959932327 0.0 0 3 0 3 2 1 3.0
1095 121.211487192 31.2808935679 329747.422968 3462112.69064 3.13997840881 0.0 0 3 0 3 2 1 3.0
1096 121.211480307 31.2808934767 329746.767382 3462112.69116 3.1403605938 0.0 0 3 0 3 2 1 3.0
1097 121.211473601 31.2808933889 329746.128725 3462112.69178 3.14051699638 0.0 0 3 0 3 2 1 3.0
1098 121.211466122 31.2808932979 329745.416513 3462112.69323 3.14017295837 0.0 0 3 0 3 2 1 3.0
1099 121.21146075 31.2808932386 329744.904955 3462112.69495 3.1395843029 0.0 0 3 0 3 2 1 3.0
1100 121.211452874 31.280893163 329744.154985 3462112.69873 3.13826990128 0.0 0 3 0 3 2 1 3.0
1101 121.211444732 31.2808930958 329743.379656 3462112.70385 3.13677024841 0.0 0 3 0 3 2 1 3.0
1102 121.21143929 31.2808930565 329742.861521 3462112.7079 3.13576745987 0.0 0 3 0 3 2 1 3.0
1103 121.211433687 31.280893021 329742.327982 3462112.7126 3.13473653793 0.0 0 3 0 3 2 1 3.0
1104 121.211427793 31.2808929889 329741.766794 3462112.71815 3.13365507126 0.0 0 3 0 3 2 1 3.0
1105 121.211421838 31.2808929619 329741.199755 3462112.72435 3.13256525993 0.0 0 3 0 3 2 1 3.0
1106 121.211415781 31.2808929402 329740.623041 3462112.7313 3.13145852089 0.0 0 3 0 3 2 1 3.0
1107 121.21140941 31.2808929233 329740.016489 3462112.73925 3.13029718399 0.0 0 3 0 3 2 1 3.0
1108 121.211403128 31.2808929129 329739.418329 3462112.7478 3.12915325165 0.0 0 3 0 3 2 1 3.0
1109 121.211396689 31.2808929082 329738.805361 3462112.75722 3.12799119949 0.0 0 3 0 3 2 1 3.0
1110 121.211390106 31.2808929089 329738.178629 3462112.76746 3.12688446045 0.0 0 3 0 3 2 1 3.0
1111 121.211383398 31.2808929137 329737.539942 3462112.77835 3.12591099739 0.0 0 3 0 3 2 1 3.0
1112 121.211376738 31.2808929214 329736.905855 3462112.78948 3.12513303757 0.0 0 3 0 3 2 1 3.0
1113 121.211370231 31.2808929323 329736.286394 3462112.80073 3.12446832657 0.0 0 3 0 3 2 1 3.0
1114 121.211363154 31.2808929481 329735.612665 3462112.8134 3.12375950813 0.0 0 3 0 3 2 1 3.0
1115 121.211356238 31.2808929676 329734.954271 3462112.82625 3.12306880951 0.0 0 3 0 3 2 1 3.0
1116 121.211348759 31.2808929932 329734.242205 3462112.84063 3.12232446671 0.0 0 3 0 3 2 1 3.0
1117 121.211341271 31.2808930191 329733.529413 3462112.85506 3.12184882164 0.0 0 3 0 3 2 1 3.0
1118 121.211334179 31.2808930283 329732.854151 3462112.86703 3.12257432938 0.0 0 3 0 3 2 1 3.0
1119 121.211327096 31.2808930119 329732.179804 3462112.87615 3.12489056587 0.0 0 3 0 3 2 1 3.0
1120 121.211320151 31.2808929715 329731.518495 3462112.88239 3.12815761566 0.0 0 3 0 3 2 1 3.0
1121 121.211313519 31.2808929118 329730.886988 3462112.88601 3.13160562515 0.0 0 3 0 3 2 1 3.0
1122 121.211305734 31.2808928155 329730.145632 3462112.88735 3.13573122025 0.0 0 3 0 3 2 1 3.0
1123 121.211300273 31.2808927312 329729.625543 3462112.88644 3.13858652115 0.0 0 3 0 3 2 1 3.0
1124 121.211293895 31.280892617 329729.018122 3462112.88362 -3.14139509201 0.0 0 3 0 3 2 1 3.0
1125 121.211286272 31.2808924594 329728.292108 3462112.87793 -3.13777732849 0.0 0 3 0 3 2 1 3.0
1126 121.211279169 31.280892294 329727.615564 3462112.87056 -3.13466596603 0.0 0 3 0 3 2 1 3.0
1127 121.211272688 31.2808921277 329726.998201 3462112.86212 -3.13194823265 0.0 0 3 0 3 2 1 3.0
1128 121.211267382 31.280891986 329726.492754 3462112.85461 -3.13016080856 0.0 0 3 0 3 2 1 3.0
1129 121.211261692 31.2808918289 329725.950777 3462112.84597 -3.12858581543 0.0 0 3 0 3 2 1 3.0
1130 121.211255857 31.2808916673 329725.394991 3462112.83707 -3.12673306465 0.0 1 3 0 3 2 1 3.0
1131 121.211250345 31.2808915071 329724.86986 3462112.82782 -3.12583255768 0.0 1 3 0 3 2 1 3.0
1132 121.211244655 31.2808913402 329724.32789 3462112.8181 -3.12507748604 0.0 1 3 0 3 2 1 3.0
1133 121.211237843 31.2808911422 329723.678934 3462112.80667 -3.12460041046 0.0 1 3 0 3 2 1 3.0
1134 121.211232251 31.2808909853 329723.146288 3462112.79791 -3.1247344017 0.0 1 3 0 3 2 1 3.0
1135 121.211225631 31.2808908166 329722.515711 3462112.78943 -3.12598204613 0.0 1 3 0 3 2 1 3.0
1136 121.211218687 31.2808906655 329721.854364 3462112.7834 -3.12855291367 0.0 1 3 0 3 2 1 3.0
1137 121.211211713 31.2808905304 329721.190134 3462112.77919 -3.1312930584 0.0 1 3 0 3 2 1 3.0
1138 121.211204698 31.2808904074 329720.522051 3462112.77638 -3.13382053375 0.0 1 3 0 3 2 1 3.0
1139 121.211197604 31.2808902892 329719.846445 3462112.77423 -3.13575768471 0.0 1 3 0 3 2 1 3.0
1140 121.211191232 31.2808901725 329719.23958 3462112.77114 -3.13607740402 0.0 1 3 0 3 2 1 3.0
1141 121.211185467 31.2808900383 329718.690454 3462112.76516 -3.13420963287 0.0 1 3 0 3 2 1 3.0
1142 121.211178653 31.2808898592 329718.041414 3462112.75582 -3.13133955002 0.0 1 3 0 3 2 1 3.0
1143 121.211172516 31.2808896868 329717.456835 3462112.74618 -3.12901997566 0.0 1 3 0 3 2 1 3.0
1144 121.211167092 31.2808895346 329716.940073 3462112.73769 -3.12772369385 0.0 1 3 0 3 2 1 3.0
1145 121.211161102 31.2808893682 329716.369493 3462112.7285 -3.12690591812 0.0 1 3 0 3 2 1 3.0
1146 121.211154841 31.2808892128 329715.773187 3462112.72093 -3.12761831284 0.0 1 3 0 3 2 1 3.0
1147 121.211148747 31.2808890874 329715.192751 3462112.71643 -3.12979245186 0.0 1 3 0 3 2 1 3.0
1148 121.211143451 31.2808889998 329714.688356 3462112.71491 -3.13251185417 0.0 1 3 0 3 2 1 3.0
1149 121.211137618 31.280888917 329714.132837 3462112.71473 -3.13543462753 0.0 1 3 0 3 2 1 3.0
1150 121.211131898 31.2808888468 329713.58819 3462112.71578 -3.13820171356 0.0 1 3 0 3 2 1 3.0
1151 121.211127394 31.2808888 329713.159311 3462112.71754 -3.14014673233 0.0 1 3 1 3 2 1 3.0
1152 121.211122017 31.2808887629 329712.647272 3462112.72174 3.13990879059 0.0 2 3 0 3 2 1 3.0
1153 121.2111167 31.2808887371 329712.141031 3462112.72708 3.13640451431 0.0 2 3 0 3 2 1 3.0
1154 121.211111094 31.2808887341 329711.607309 3462112.73541 3.13304662704 0.0 2 3 0 3 2 1 3.0
1155 121.211105166 31.280888763 329711.042963 3462112.74777 3.12851190567 0.0 2 3 0 3 2 1 3.0
1156 121.211099401 31.2808888322 329710.494234 3462112.76433 3.1228325367 0.0 2 3 0 3 2 1 3.0
1157 121.211094019 31.2808889485 329709.982057 3462112.78553 3.11571764946 0.0 2 3 0 3 2 1 3.0
1158 121.211088393 31.2808891438 329709.446764 3462112.81588 3.10559201241 0.0 2 3 0 3 2 1 3.0
1159 121.211083023 31.2808894478 329708.936014 3462112.85787 3.09103178978 0.0 2 3 0 3 2 1 3.0
1160 121.211077695 31.2808898918 329708.429567 3462112.91531 3.0715174675 0.0 2 3 0 3 2 1 3.0
1161 121.211072294 31.2808905078 329707.916429 3462112.99193 3.04835963249 0.0 2 3 0 3 2 1 3.0
1162 121.211066785 31.2808913236 329707.393404 3462113.09088 3.0178334713 0.0 2 3 0 3 2 1 3.0
1163 121.211061627 31.2808922348 329706.903993 3462113.19985 2.98855495453 0.0 2 3 0 3 2 1 3.0
1164 121.211055636 31.2808934621 329706.335802 3462113.34516 2.95438981056 0.0 2 3 0 3 2 1 3.0
1165 121.211049671 31.2808948612 329705.770433 3462113.50946 2.92054152489 0.0 2 3 0 3 2 1 3.0
1166 121.211044133 31.2808963158 329705.245806 3462113.67926 2.88959693909 0.0 2 3 0 3 2 1 3.0
1167 121.211038982 31.2808978316 329704.758066 3462113.85525 2.85941910744 0.0 2 3 0 3 2 1 3.0
1168 121.211033968 31.2808994811 329704.283686 3462114.04585 2.82785797119 0.0 2 3 0 3 2 1 3.0
1169 121.211029102 31.2809012382 329703.82358 3462114.24815 2.79658913612 0.0 2 3 0 3 2 1 3.0
1170 121.211023582 31.2809034376 329703.301988 3462114.50048 2.75957965851 0.0 2 3 0 3 2 1 3.0
1171 121.211018385 31.2809057987 329702.811449 3462114.77024 2.71838831902 0.0 2 3 0 3 2 1 3.0
1172 121.211013609 31.2809082549 329702.361215 3462115.0499 2.67531704903 0.0 2 3 0 3 2 1 3.0
1173 121.211009133 31.2809108342 329701.939646 3462115.34274 2.63087368011 0.0 2 3 0 3 2 1 3.0
1174 121.21100473 31.2809136821 329701.525614 3462115.66525 2.58229637146 0.0 2 3 0 3 2 1 3.0
1175 121.211000634 31.280916697 329701.141016 3462116.00579 2.53012919426 0.0 2 3 0 3 2 1 3.0
1176 121.210996595 31.2809200654 329700.762567 3462116.38543 2.47266221046 0.0 2 3 0 3 2 1 3.0
1177 121.210992771 31.2809238005 329700.405191 3462116.80539 2.40668988228 0.0 2 3 0 3 2 1 3.0
1178 121.210989345 31.2809276982 329700.085993 3462117.24276 2.33897209167 0.0 2 3 0 3 2 1 3.0
1179 121.210986247 31.2809317739 329699.798426 3462117.69935 2.27125811577 0.0 2 3 0 3 2 1 3.0
1180 121.210983434 31.2809361235 329699.538462 3462118.18587 2.20099258423 0.0 2 3 0 3 2 1 3.0
1181 121.210981101 31.2809405102 329699.324137 3462118.67576 2.12988615036 0.0 2 3 0 3 2 1 3.0
1182 121.210978978 31.2809455116 329699.13106 3462119.23346 2.05008721352 0.0 2 3 0 3 2 1 3.0
1183 121.2109775 31.2809498953 329698.998194 3462119.72171 1.98379743099 0.0 2 3 0 3 2 1 3.0
1184 121.210976082 31.2809548806 329698.872225 3462120.27654 1.91895914078 0.0 2 3 0 3 2 1 3.0
1185 121.210974792 31.2809597904 329698.75818 3462120.8228 1.87144172192 0.0 2 3 0 3 2 1 3.0
1186 121.210973439 31.2809649677 329698.638651 3462121.39882 1.83797001839 0.0 2 3 0 3 2 1 3.0
1187 121.210972165 31.2809696129 329698.525759 3462121.91574 1.821382761 0.0 2 3 0 3 2 1 3.0
1188 121.210970888 31.2809744345 329698.412828 3462122.45221 1.80703163147 0.0 2 3 0 3 2 1 3.0
1189 121.210969839 31.2809790693 329698.321314 3462122.96762 1.78759694099 0.0 2 3 0 3 2 1 3.0
1190 121.210968987 31.2809837935 329698.248712 3462123.49263 1.76183748245 0.0 2 3 0 3 2 1 3.0
1191 121.210968367 31.2809886208 329698.198366 3462124.02872 1.72979140282 0.0 2 3 0 3 2 1 3.0
1192 121.210968055 31.2809936266 329698.177606 3462124.58413 1.68865847588 0.0 2 3 0 3 2 1 3.0
1193 121.210968055 31.2809985195 329698.186373 3462125.12652 1.6443529129 0.0 2 3 0 3 2 1 3.0
1194 121.210968072 31.2810033876 329698.196794 3462125.66616 1.61442530155 0.0 2 3 0 3 2 1 3.0
1195 121.210968033 31.2810047499 329698.195543 3462125.81723 1.61156988144 0.0 2 3 2 3 2 1 3.0
1196 121.210967783 31.2810094037 329698.180132 3462126.33351 1.60614717007 0.0 0 3 0 3 2 1 3.0
1197 121.210967556 31.2810144837 329698.167574 3462126.89701 1.60171604156 0.0 0 3 0 3 2 1 3.0
1198 121.210967346 31.2810197223 329698.157007 3462127.47805 1.59722113609 0.0 0 3 0 3 2 1 3.0
1199 121.210967122 31.2810260713 329698.147135 3462128.18222 1.59198379517 0.0 0 3 0 3 2 1 3.0
1200 121.210966976 31.2810307926 329698.141695 3462128.70583 1.588311553 0.0 0 3 0 3 2 1 3.0
1201 121.210966812 31.281036923 329698.13714 3462129.38567 1.58370065689 0.0 0 3 0 3 2 1 3.0
1202 121.21096665 31.2810439055 329698.134226 3462130.15996 1.57921028137 0.0 0 3 0 3 2 1 3.0
1203 121.210966515 31.2810506917 329698.133554 3462130.91246 1.5755263567 0.0 0 3 0 3 2 1 3.0
1204 121.210966385 31.2810579739 329698.134264 3462131.71992 1.57246232033 0.0 0 3 0 3 2 1 3.0
1205 121.210966247 31.2810655211 329698.134737 3462132.55678 1.570951581 0.0 0 3 0 3 2 1 3.0
1206 121.210966097 31.2810732519 329698.134355 3462133.41402 1.57091867924 0.0 0 3 0 3 2 1 3.0
1207 121.210965927 31.2810817735 329698.133463 3462134.35894 1.57144510746 0.0 0 3 0 3 2 1 3.0
1208 121.210965737 31.2810909549 329698.131945 3462135.37704 1.57212054729 0.0 0 3 0 3 2 1 3.0
1209 121.210965639 31.2810955776 329698.130922 3462135.88963 1.5724670887 0.0 0 3 0 3 2 1 3.0
1210 121.210965445 31.2811046874 329698.128847 3462136.89981 1.57293736935 0.0 0 3 0 3 2 1 3.0
1211 121.210965351 31.2811092141 329698.127985 3462137.40176 1.57294511795 0.0 0 3 0 3 2 1 3.0
1212 121.21096525 31.2811142072 329698.127313 3462137.95542 1.57273817062 0.0 0 3 0 3 2 1 3.0
1213 121.210965149 31.2811193638 329698.12697 3462138.52722 1.5723079443 0.0 0 3 0 3 2 1 3.0
1214 121.210964984 31.2811283864 329698.127481 3462139.52767 1.57109642029 0.0 0 3 0 3 2 1 3.0
1215 121.210964907 31.2811329868 329698.128443 3462140.03777 1.57025516033 0.0 0 3 0 3 2 1 3.0
1216 121.210964836 31.2811376083 329698.129991 3462140.55019 1.56926453114 0.0 0 3 0 3 2 1 3.0
1217 121.210964771 31.2811423094 329698.132257 3462141.07143 1.56809306145 0.0 0 3 0 3 2 1 3.0
1218 121.210964715 31.2811468867 329698.135187 3462141.57894 1.56681394577 0.0 0 3 0 3 2 1 3.0
1219 121.210964635 31.2811551511 329698.142374 3462142.49521 1.56424844265 0.0 0 3 0 3 2 1 3.0
1220 121.21096458 31.2811636746 329698.152468 3462143.44017 1.56145060062 0.0 0 3 0 3 2 1 3.0
1221 121.210964556 31.2811711824 329698.163668 3462144.27248 1.55895149708 0.0 0 3 0 3 2 1 3.0
1222 121.210964555 31.2811784423 329698.176638 3462145.07728 1.55652654171 0.0 0 3 0 3 2 1 3.0
1223 121.210964572 31.2811851115 329698.190302 3462145.81657 1.55432200432 0.0 0 3 0 3 2 1 3.0
1224 121.210964601 31.2811912638 329698.204058 3462146.49854 1.55250239372 0.0 0 3 0 3 2 1 3.0
1225 121.21096463 31.2811970193 329698.217165 3462147.13652 1.55139911175 0.0 0 3 0 3 2 1 3.0
1226 121.210964651 31.281202502 329698.229067 3462147.74427 1.55120706558 0.0 0 3 0 3 2 1 3.0
1227 121.210964642 31.2812078538 329698.23781 3462148.33756 1.55290734768 0.0 0 3 0 3 2 1 3.0
1228 121.210964597 31.2812125978 329698.242121 3462148.86352 1.55625534058 0.0 0 3 0 3 2 1 3.0
1229 121.210964473 31.2812192176 329698.242182 3462149.59755 1.56295263767 0.0 0 3 0 3 2 1 3.0
1230 121.210964303 31.2812254888 329698.237299 3462150.29301 1.56955897808 0.0 0 3 0 3 2 1 3.0
1231 121.210964136 31.281231078 329698.231378 3462150.91286 1.57391750813 0.0 0 3 0 3 2 1 3.0
1232 121.210963977 31.281236003 329698.225115 3462151.45907 1.5768904686 0.0 0 3 0 3 2 1 3.0
1233 121.21096383 31.2812405771 329698.219347 3462151.96635 1.57866585255 0.0 0 3 0 3 2 1 3.0
1234 121.210963656 31.2812463177 329698.213129 3462152.603 1.57942187786 0.0 0 3 0 3 2 1 3.0
1235 121.210963523 31.2812508604 329698.20862 3462153.10678 1.57954907417 0.0 0 3 0 3 2 1 3.0
1236 121.210963359 31.2812556293 329698.201601 3462153.6357 1.58101630211 0.0 0 3 0 3 2 1 3.0
1237 121.210963149 31.2812605736 329698.190447 3462154.18412 1.58450198174 0.0 0 3 0 3 2 1 3.0
1238 121.210962877 31.2812660129 329698.174364 3462154.78752 1.5894061327 0.0 0 3 0 3 2 1 3.0
1239 121.210962537 31.2812720449 329698.152788 3462155.45671 1.59508752823 0.0 0 3 0 3 2 1 3.0
1240 121.210962117 31.2812786305 329698.124704 3462156.18742 1.60143601894 0.0 0 3 0 3 2 1 3.0
1241 121.210961799 31.2812831775 329698.102625 3462156.69196 1.60586595535 0.0 0 3 0 3 2 1 3.0
1242 121.210961439 31.2812879781 329698.076944 3462157.22469 1.61052429676 0.0 0 3 0 3 2 1 3.0
1243 121.210961032 31.28129307 329698.047319 3462157.78978 1.61533308029 0.0 0 3 0 3 2 1 3.0
1244 121.210960573 31.281298617 329698.013582 3462158.40541 1.61967897415 0.0 0 3 0 3 2 1 3.0
1245 121.21096013 31.2813038963 329697.980944 3462158.99132 1.62256515026 0.0 0 3 0 3 2 1 3.0
1246 121.210959674 31.2813094419 329697.947489 3462159.60678 1.62394344807 0.0 0 3 0 3 2 1 3.0
1247 121.210959256 31.2813151195 329697.917856 3462160.23682 1.62194895744 0.0 0 3 0 3 2 1 3.0
1248 121.210958899 31.2813207252 329697.894029 3462160.85879 1.61690545082 0.0 0 3 0 3 2 1 3.0
1249 121.210958614 31.2813258295 329697.876062 3462161.42507 1.61128807068 0.0 0 3 0 3 2 1 3.0
1250 121.210958357 31.2813310666 329697.861017 3462162.00602 1.60542023182 0.0 0 3 0 3 2 1 3.0
1251 121.210958146 31.2813358387 329697.849474 3462162.53536 1.60062038898 0.0 0 3 0 3 2 1 3.0
1252 121.210957953 31.2813404317 329697.839403 3462163.04481 1.59698665142 0.0 0 3 0 3 2 1 3.0
1253 121.210957701 31.2813468419 329697.826898 3462163.75581 1.59311151505 0.0 0 3 0 3 2 1 3.0
1254 121.210957491 31.2813525874 329697.817217 3462164.39305 1.5902659893 0.0 0 3 0 3 2 1 3.0
1255 121.210957338 31.2813571073 329697.810739 3462164.89434 1.58813738823 0.0 0 3 0 3 2 1 3.0
1256 121.210957192 31.2813617274 329697.80517 3462165.40672 1.58603549004 0.0 0 3 0 3 2 1 3.0
1257 121.210957056 31.2813665777 329697.800936 3462165.94461 1.58344590664 0.0 1 3 0 3 2 1 3.0
1258 121.210956928 31.2813718906 329697.798296 3462166.53378 1.58060204983 0.0 1 3 0 3 2 1 3.0
1259 121.210956815 31.2813770589 329697.796846 3462167.10689 1.57811570168 0.0 1 3 0 3 2 1 3.0
1260 121.210956716 31.2813815957 329697.795587 3462167.60997 1.57662701607 0.0 1 3 0 3 2 1 3.0
1261 121.210956603 31.2813867746 329697.79413 3462168.18425 1.57550466061 0.0 1 3 0 3 2 1 3.0
1262 121.210956477 31.2813928863 329697.793093 3462168.86196 1.57425606251 0.0 1 3 0 3 2 1 3.0
1263 121.210956386 31.2813975441 329697.792871 3462169.37843 1.57330715656 0.0 1 3 0 3 2 1 3.0
1264 121.210956297 31.2814024129 329697.793146 3462169.9183 1.5723143816 0.0 1 3 0 3 2 1 3.0
1265 121.210956213 31.2814072875 329697.793939 3462170.45881 1.57132256031 0.0 1 3 0 3 2 1 3.0
1266 121.210956136 31.2814121646 329697.79529 3462170.99957 1.57032895088 0.0 1 3 0 3 2 1 3.0
1267 121.210956066 31.2814168641 329697.797113 3462171.52065 1.5693410635 0.0 1 3 0 3 2 1 3.0
1268 121.210956 31.2814217455 329697.799654 3462172.06187 1.56822359562 0.0 1 3 0 3 2 1 3.0
1269 121.210955942 31.2814262949 329697.802301 3462172.56629 1.56655728817 0.0 1 3 0 3 2 1 3.0
1270 121.210955887 31.2814315714 329697.806528 3462173.15131 1.56561541557 0.0 1 3 0 3 2 1 3.0
1271 121.210955842 31.2814362862 329697.810739 3462173.67403 1.56473088264 0.0 1 3 0 3 2 1 3.0
1272 121.210955787 31.2814419399 329697.815607 3462174.30086 1.5641336441 0.0 1 3 0 3 2 1 3.0
1273 121.210955732 31.2814473063 329697.820047 3462174.89583 1.56388425827 0.0 1 3 0 3 2 1 3.0
1274 121.210955675 31.2814531002 329697.825006 3462175.53821 1.56361854076 0.0 1 3 0 3 2 1 3.0
1275 121.210955629 31.2814578221 329697.829164 3462176.06173 1.56340229511 0.0 1 3 0 3 2 1 3.0
1276 121.210955583 31.2814627221 329697.833589 3462176.60498 1.56317877769 0.0 1 3 0 3 2 1 3.0
1277 121.210955538 31.281467676 329697.83819 3462177.15422 1.56295347214 0.0 1 3 0 3 2 1 3.0
1278 121.210955494 31.2814726197 329697.842905 3462177.70232 1.56272923946 0.0 1 3 0 3 2 1 3.0
1279 121.21095545 31.2814777526 329697.847925 3462178.27139 1.56249630451 0.0 1 3 0 3 2 1 3.0
1280 121.210955407 31.2814828537 329697.853052 3462178.83694 1.56226396561 0.0 1 3 0 3 2 1 3.0
1281 121.210955362 31.2814884634 329697.858858 3462179.45888 1.56200706959 0.0 1 3 0 3 2 1 3.0
1282 121.210955321 31.2814938811 329697.864626 3462180.05952 1.56174170971 0.0 1 3 0 3 2 1 3.0
1283 121.210955287 31.2814983946 329697.869562 3462180.55992 1.56150400639 0.0 1 3 0 3 2 1 3.0
1284 121.210955287 31.2814984284 329697.869638 3462180.56367 1.56150603294 0.0 1 3 1 3 2 1 3.0
1285 121.210955195 31.281502948 329697.869013 3462181.06483 1.56545066833 0.0 2 3 0 3 2 1 3.0
1286 121.210955153 31.2815077545 329697.873613 3462181.59772 1.56421303749 0.0 2 3 0 3 2 1 3.0
1287 121.21095519 31.2815125807 329697.885836 3462182.13267 1.55892133713 0.0 2 3 0 3 2 1 3.0
1288 121.210955328 31.2815172534 329697.90732 3462182.65045 1.54947221279 0.0 2 3 0 3 2 1 3.0
1289 121.210955608 31.2815224565 329697.943315 3462183.22681 1.53509402275 0.0 2 3 0 3 2 1 3.0
1290 121.210956068 31.2815272559 329697.995752 3462183.75813 1.51453316212 0.0 2 3 0 3 2 1 3.0
1291 121.210956809 31.2815319379 329698.074732 3462184.27601 1.4839618206 0.0 2 3 0 3 2 1 3.0
1292 121.210957924 31.2815364439 329698.188974 3462184.7738 1.44020760059 0.0 2 3 0 3 2 1 3.0
1293 121.210959613 31.2815411925 329698.358309 3462185.29761 1.38128173351 0.0 2 3 0 3 2 1 3.0
1294 121.210961712 31.2815459398 329698.566706 3462185.82063 1.31726419926 0.0 2 3 0 3 2 1 3.0
1295 121.210964278 31.2815508058 329698.819795 3462186.35608 1.25068330765 0.0 2 3 0 3 2 1 3.0
1296 121.210967175 31.2815554911 329699.103998 3462186.87099 1.18536937237 0.0 2 3 0 3 2 1 3.0
1297 121.210970234 31.2815598126 329699.403017 3462187.34533 1.12467372417 0.0 2 3 0 3 2 1 3.0
1298 121.210973727 31.2815641182 329699.74328 3462187.81724 1.06120634079 0.0 2 3 0 3 2 1 3.0
1299 121.210977832 31.2815684499 329700.141886 3462188.2911 0.989979147911 0.0 2 3 0 3 2 1 3.0
1300 121.210982639 31.2815726808 329700.607187 3462188.75268 0.907766401768 0.0 2 3 0 3 2 1 3.0
1301 121.210987328 31.2815760466 329701.059664 3462189.11856 0.826253473759 0.0 2 3 0 3 2 1 3.0
1302 121.210991936 31.2815787771 329701.503221 3462189.41414 0.747400462627 0.0 2 3 0 3 2 1 3.0
1303 121.210997538 31.2815814933 329702.041445 3462189.70659 0.655543148518 0.0 2 3 0 3 2 1 3.0
1304 121.211002475 31.2815835466 329702.515215 3462189.92658 0.584938585758 0.0 2 3 0 3 2 1 3.0
1305 121.211007805 31.2815856418 329703.026445 3462190.15062 0.527070581913 0.0 2 3 0 3 2 1 3.0
1306 121.21101277 31.2815874819 329703.502397 3462190.34694 0.48438835144 0.0 2 3 0 3 2 1 3.0
1307 121.211017828 31.2815891518 329703.987017 3462190.52425 0.442460954189 0.0 2 3 0 3 2 1 3.0
1308 121.211023607 31.2815906403 329704.539881 3462190.68033 0.38455170393 0.0 2 3 0 3 2 1 3.0
1309 121.211029303 31.2815915846 329705.083818 3462190.77621 0.314307510853 0.0 2 3 0 3 2 1 3.0
1310 121.211034714 31.2815920973 329705.599947 3462190.8247 0.244352847338 0.0 2 3 0 3 2 1 3.0
