Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
41 120.77502539918341 31.59309990006330 288892.32839020935353 3497483.39076732005924 0.44092038273811 0.00048212188995 0 4 0 3 2 1 3.50000000000000
42 120.77502782234440 31.59310095710101 288892.56073998799548 3497483.50328385038301 0.44108539819717 -0.00081668636994 0 4 0 3 2 1 3.50000000000000
43 120.77503027503154 31.59310202545663 288892.79591740795877 3497483.61699820775539 0.44119340181351 -0.00108507717960 0 4 0 3 2 1 3.50000000000000
44 120.77503275721170 31.59310310462934 288893.03391820366960 3497483.73185492539778 0.44134038686752 -0.00056164327543 0 4 0 3 2 1 3.50000000000000
45 120.77503527178730 31.59310419494527 288893.27501855150331 3497483.84788455720991 0.44156837463379 -0.00084462808445 0 4 0 3 2 1 3.50000000000000
46 120.77503781743846 31.59310529639466 288893.51909316662932 3497483.96508857142180 0.44176039099693 -0.00059211871121 0 4 0 3 2 1 3.50000000000000
47 120.77504038398857 31.59310641275582 288893.76518480025697 3497484.08390553714707 0.44201239943504 -0.00249082036316 0 4 0 3 2 1 3.50000000000000
48 120.77504298017789 31.59310754901574 288894.01413416734431 3497484.20487149944529 0.44238939881325 -0.00283068208955 0 4 0 3 2 1 3.50000000000000
49 120.77504560912246 31.59310869990165 288894.26622509455774 3497484.32739582611248 0.44259637594223 -0.00147412659135 0 4 0 3 2 1 3.50000000000000
50 120.77504826359106 31.59310986219140 288894.52076404762920 3497484.45113523770124 0.44276139140129 -0.00090622744756 0 4 0 3 2 1 3.50000000000000
51 120.77505049417522 31.59311084109075 288894.73466139455559 3497484.55536034936085 0.44295537471771 -0.00077495962614 0 4 0 3 2 1 3.50000000000000
52 120.77505319553349 31.59311202360056 288894.99369591946015 3497484.68125106114894 0.44316938519478 -0.00174746534321 0 4 0 3 2 1 3.50000000000000
53 120.77505592079720 31.59311322071192 288895.25503207673319 3497484.80871452577412 0.44362339377403 -0.00280293379910 0 4 0 3 2 1 3.50000000000000
54 120.77505866759410 31.59311442894396 288895.51843687886139 3497484.93736938899383 0.44421139359474 -0.00171512190718 0 4 0 3 2 1 3.50000000000000
55 120.77506143998691 31.59311564680437 288895.78429251903435 3497485.06704234611243 0.44455638527870 -0.00110351585317 0 4 0 3 2 1 3.50000000000000
56 120.77506423943434 31.59311687668156 288896.05274282727623 3497485.19799538934603 0.44476038217545 -0.00079529004870 0 4 0 3 2 1 3.50000000000000
57 120.77506612163768 31.59311770201338 288896.23323134519160 3497485.28586693480611 0.44481638073921 -0.00034971922287 0 4 0 3 2 1 3.50000000000000
58 120.77506801021062 31.59311853276095 288896.41433656949084 3497485.37432663887739 0.44495639204979 -0.00093056145124 0 4 0 3 2 1 3.50000000000000
59 120.77506991719304 31.59311937260876 288896.59720943635330 3497485.46375976223499 0.44523939490318 -0.00086652277969 0 4 0 3 2 1 3.50000000000000
60 120.77507182972442 31.59312021472320 288896.78061402577441 3497485.55343347648159 0.44550839066505 -0.00161410518922 0 4 0 3 2 1 3.50000000000000
61 120.77507374938673 31.59312106175189 288896.96470644423971 3497485.64363828115165 0.44584739208221 -0.00198509823531 0 4 0 3 2 1 3.50000000000000
62 120.77507568800382 31.59312191517947 288897.15061215689639 3497485.73451594030485 0.44604739546776 -0.00042563016177 0 4 0 3 2 1 3.50000000000000
63 120.77507763060484 31.59312277092762 288897.33690119016683 3497485.82564319437370 0.44613337516785 -0.00121759809554 0 4 0 3 2 1 3.50000000000000
64 120.77507958032440 31.59312362714777 288897.52386685193051 3497485.91680903639644 0.44619739055634 -0.00012816113303 0 4 0 3 2 1 3.50000000000000
65 120.77508154672546 31.59312448634176 288897.71242233912926 3497486.00827237777412 0.44625237584114 -0.00045288316323 0 4 0 3 2 1 3.50000000000000
66 120.77508351789152 31.59312534984550 288897.90143975941464 3497486.10020435415208 0.44630438089371 -0.00036388094304 0 4 0 3 2 1 3.50000000000000
67 120.77508549666460 31.59312622003782 288898.09119419718627 3497486.19286322453991 0.44649139046669 0.00019003570196 0 4 0 3 2 1 3.50000000000000
68 120.77508749278952 31.59312709674381 288898.28261006466346 3497486.28621077537537 0.44669339060783 -0.00159697246272 0 4 0 3 2 1 3.50000000000000
69 120.77508949079466 31.59312797724464 288898.47421292663785 3497486.37997544277459 0.44684138894081 -0.00054936169181 0 4 0 3 2 1 3.50000000000000
70 120.77509149717073 31.59312885703945 288898.66660862043500 3497486.47364566521719 0.44679039716721 0.00013960948854 0 4 0 3 2 1 3.50000000000000
71 120.77509352022008 31.59312974508795 288898.86060527036898 3497486.56819879915565 0.44672238826752 0.00072243949398 0 4 0 3 2 1 3.50000000000000
72 120.77509554767668 31.59313063529657 288899.05502505309414 3497486.66298292344436 0.44661438465118 0.00058637891198 0 4 0 3 2 1 3.50000000000000
73 120.77509758143358 31.59313152863526 288899.25004980748054 3497486.75810192199424 0.44652140140533 0.00021133116388 0 4 0 3 2 1 3.50000000000000
74 120.77509963425815 31.59313243194643 288899.44690663460642 3497486.85428977571428 0.44646239280701 0.00050700589782 0 4 0 3 2 1 3.50000000000000
75 120.77510168945531 31.59313333830857 288899.64399550936650 3497486.95081132045016 0.44649237394333 -0.00013603136176 0 4 0 3 2 1 3.50000000000000
76 120.77510375316052 31.59313424688235 288899.84189680434065 3497487.04756164597347 0.44647538661957 -0.00004017177707 0 4 0 3 2 1 3.50000000000000
77 120.77510583231052 31.59313516320072 288900.04128132166807 3497487.14514081133530 0.44640439748764 0.00030879690894 0 4 0 3 2 1 3.50000000000000
78 120.77510843360183 31.59313630421564 288900.29072546010138 3497487.26662426115945 0.44613540172577 0.00182548211887 0 4 0 3 2 1 3.50000000000000
79 120.77511053573544 31.59313722273385 288900.49229613866191 3497487.36440294422209 0.44588738679886 0.00058431230718 0 4 0 3 2 1 3.50000000000000
80 120.77511264329473 31.59313813870630 288900.69437597948126 3497487.46188889164478 0.44550937414169 0.00178326258902 0 4 0 3 2 1 3.50000000000000
81 120.77511475668324 31.59313905906182 288900.89701891591540 3497487.55984955141321 0.44521838426590 0.00150071934331 0 4 0 3 2 1 3.50000000000000
82 120.77511688246771 31.59313999481611 288901.10087300650775 3497487.65949357999489 0.44510838389397 -0.00028079489130 0 4 0 3 2 1 3.50000000000000
83 120.77511901389371 31.59314092809342 288901.30525690055219 3497487.75885208696127 0.44492837786674 0.00096342957113 0 4 0 3 2 1 3.50000000000000
84 120.77512114956725 31.59314186804248 288901.51005894795526 3497487.85894211102277 0.44493639469147 0.00086619955255 0 4 0 3 2 1 3.50000000000000
85 120.77512330161775 31.59314281203020 288901.71642431808868 3497487.95944828493521 0.44469138979912 0.00112191552762 0 4 0 3 2 1 3.50000000000000
86 120.77512545953425 31.59314375415045 288901.92334217316238 3497488.05973608000204 0.44441339373589 0.00124453846365 0 4 0 3 2 1 3.50000000000000
87 120.77512762598724 31.59314469207263 288902.13106067664921 3497488.15954193519428 0.44402137398720 0.00115789787378 0 4 0 3 2 1 3.50000000000000
88 120.77512980753296 31.59314563251404 288902.34021720569581 3497488.25959795666859 0.44357439875603 0.00055580423214 0 4 0 3 2 1 3.50000000000000
89 120.77513199250500 31.59314658072957 288902.54971643956378 3497488.36050930712372 0.44327637553215 0.00116976839490 0 4 0 3 2 1 3.50000000000000
90 120.77513418271671 31.59314753413922 288902.75972464552615 3497488.46198642998934 0.44310438632965 0.00077127170516 0 4 0 3 2 1 3.50000000000000
91 120.77513638570100 31.59314849326013 288902.97095789230661 3497488.56407211255282 0.44303739070892 0.00043392420048 0 4 0 3 2 1 3.50000000000000
92 120.77513859995406 31.59314945374001 288903.18326363369124 3497488.66628670599312 0.44282838702202 0.00060690654209 0 4 0 3 2 1 3.50000000000000
93 120.77514082097555 31.59315041811114 288903.39622049342142 3497488.76891966396943 0.44263738393784 0.00014092860511 0 4 0 3 2 1 3.50000000000000
94 120.77514305669729 31.59315138445231 288903.61057688272558 3497488.87174265738577 0.44229337573051 0.00170136161614 0 4 0 3 2 1 3.50000000000000
95 120.77514529780476 31.59315235437121 288903.82545246422524 3497488.97495192894712 0.44198238849640 0.00081002590014 0 4 0 3 2 1 3.50000000000000
96 120.77514754358259 31.59315332992429 288904.04078398249112 3497489.07877686247230 0.44185638427734 0.00040172561421 0 4 0 3 2 1 3.50000000000000
97 120.77514980337148 31.59315430523825 288904.25744464318268 3497489.18254822446033 0.44173738360405 0.00063794746529 0 4 0 3 2 1 3.50000000000000
98 120.77515206664049 31.59315528794728 288904.47445226134732 3497489.28713278472424 0.44177138805389 -0.00103595864493 0 4 0 3 2 1 3.50000000000000
99 120.77515433817697 31.59315626990588 288904.69224278227193 3497489.39161817729473 0.44157838821411 0.00075718545122 0 4 0 3 2 1 3.50000000000000
100 120.77515662685390 31.59315725421745 288904.91166528087342 3497489.49633134761825 0.44140839576721 0.00063401431544 0 4 0 3 2 1 3.50000000000000
101 120.77515891874218 31.59315824069251 288905.13139742385829 3497489.60127819282934 0.44108837842941 0.00086262944387 0 4 0 3 2 1 3.50000000000000
102 120.77516121086174 31.59315923498173 288905.35116914479295 3497489.70709097851068 0.44087937474251 0.00126903818455 0 4 0 3 2 1 3.50000000000000
103 120.77516351386484 31.59316023935748 288905.57199649373069 3497489.81400107359514 0.44084638357162 -0.00008959095430 0 4 0 3 2 1 3.50000000000000
104 120.77516582431642 31.59316124659845 288905.79353718901984 3497489.92121446225792 0.44087538123131 0.00033092030208 0 4 0 3 2 1 3.50000000000000
105 120.77516813998034 31.59316225979252 288906.01558597187977 3497490.02907782653347 0.44105437397957 -0.00049708387814 0 4 0 3 2 1 3.50000000000000
106 120.77517046807853 31.59316327785957 288906.23882579838391 3497490.13745746342465 0.44110739231110 0.00000249355526 0 4 0 3 2 1 3.50000000000000
107 120.77517338692417 31.59316454943268 288906.51870111213066 3497490.27280310494825 0.44101938605309 0.00044962507673 0 4 0 3 2 1 3.50000000000000
108 120.77517573558238 31.59316557210564 288906.74390251556179 3497490.38165371259674 0.44083338975906 0.00183870806359 0 4 0 3 2 1 3.50000000000000
109 120.77517808668708 31.59316659592731 288906.96933868346969 3497490.49062695959583 0.44091740250587 0.00026854258613 0 4 0 3 2 1 3.50000000000000
110 120.77518044322676 31.59316762355293 288907.19529922492802 3497490.60001146839932 0.44103637337685 0.00035370403202 0 4 0 3 2 1 3.50000000000000
111 120.77518281814238 31.59316865892666 288907.42302116629435 3497490.71021954854950 0.44119340181351 -0.00010500152712 0 4 0 3 2 1 3.50000000000000
112 120.77518519730589 31.59316969473372 288907.65114721609280 3497490.82046747114509 0.44126939773560 0.00002563046291 0 4 0 3 2 1 3.50000000000000
113 120.77518758453678 31.59317073170942 288907.88004151196219 3497490.93082938855514 0.44124239683151 0.00056692201179 0 4 0 3 2 1 3.50000000000000
114 120.77518998363692 31.59317177413024 288908.11007451801561 3497491.04177210247144 0.44113940000534 0.00036044834997 0 4 0 3 2 1 3.50000000000000
115 120.77519238554839 31.59317281928697 288908.34038049139781 3497491.15301273204386 0.44114840030670 -0.00057874852791 0 4 0 3 2 1 3.50000000000000
116 120.77519479315799 31.59317386789381 288908.57123501587193 3497491.26462488574907 0.44121438264847 0.00054761453066 0 4 0 3 2 1 3.50000000000000
117 120.77519721347558 31.59317491126744 288908.80328374402598 3497491.37563227303326 0.44130137562752 -0.00049716752255 0 4 0 3 2 1 3.50000000000000
118 120.77519963824471 31.59317596470110 288909.03577762650093 3497491.48774645756930 0.44146338105202 -0.00023292856349 0 4 0 3 2 1 3.50000000000000
119 120.77520207040756 31.59317701841504 288909.26897382090101 3497491.59987744037062 0.44147139787674 0.00052309955936 0 4 0 3 2 1 3.50000000000000
120 120.77520451514711 31.59317807117269 288909.50336141238222 3497491.71187810925767 0.44142037630081 0.00057294894941 0 4 0 3 2 1 3.50000000000000
121 120.77520696516164 31.59317913027670 288909.73826392955380 3497491.82457223441452 0.44131538271904 -0.00032645949977 0 4 0 3 2 1 3.50000000000000
122 120.77520941981804 31.59318019391315 288909.97361719247419 3497491.93775992933661 0.44129237532616 0.00011429624283 0 4 0 3 2 1 3.50000000000000
123 120.77521188584005 31.59318125882144 288910.21005194709869 3497492.05106668826193 0.44133439660072 -0.00006459209544 0 4 0 3 2 1 3.50000000000000
124 120.77521435564978 31.59318233402050 288910.44686938385712 3497492.16550710704178 0.44150739908218 -0.00087114667986 0 4 0 3 2 1 3.50000000000000
125 120.77521683188185 31.59318340963435 288910.68429724418093 3497492.27998111676425 0.44154739379883 0.00082316115731 0 4 0 3 2 1 3.50000000000000
126 120.77521931912658 31.59318448765348 288910.92277565516997 3497492.39470054069534 0.44160139560699 0.00037784126471 0 4 0 3 2 1 3.50000000000000
127 120.77522181219150 31.59318556877813 288911.16181342705386 3497492.50975304888561 0.44148439168930 0.00030627229717 0 4 0 3 2 1 3.50000000000000
128 120.77522430932125 31.59318665477760 288911.40124794800067 3497492.62533819768578 0.44152137637138 -0.00063224084442 0 4 0 3 2 1 3.50000000000000
129 120.77522681781309 31.59318774303102 288911.64176584070083 3497492.74115130817518 0.44159439206123 -0.00109003565740 0 4 0 3 2 1 3.50000000000000
130 120.77522932869314 31.59318883746904 288911.88252433302114 3497492.85764552000910 0.44177937507629 -0.00049718428636 0 4 0 3 2 1 3.50000000000000
131 120.77523184370763 31.59318993489277 288912.12368192791473 3497492.97446278668940 0.44201439619064 -0.00099882762879 0 4 0 3 2 1 3.50000000000000
132 120.77523436766175 31.59319103144190 288912.36568593344418 3497493.09116582060233 0.44210737943649 -0.00024384335848 0 4 0 3 2 1 3.50000000000000
133 120.77523689446176 31.59319212954902 288912.60796353075420 3497493.20803610375151 0.44194337725639 0.00061916111736 0 4 0 3 2 1 3.50000000000000
134 120.77523942327488 31.59319323100043 288912.85043971904088 3497493.32527329679579 0.44186338782310 0.00056471960852 0 4 0 3 2 1 3.50000000000000
135 120.77524195937514 31.59319433496058 288913.09361313050613 3497493.44277457054704 0.44190338253975 -0.00049358955584 0 4 0 3 2 1 3.50000000000000
136 120.77524449727375 31.59319544603306 288913.33697325317189 3497493.56106094550341 0.44211038947105 -0.00069585262099 0 4 0 3 2 1 3.50000000000000
137 120.77524640636483 31.59319627964925 288913.52003187063383 3497493.64979935716838 0.44220238924026 -0.00036397614167 0 4 0 3 2 1 3.50000000000000
138 120.77524895497079 31.59319739327396 288913.76441390032414 3497493.76834803400561 0.44227838516235 -0.00057829072466 0 4 0 3 2 1 3.50000000000000
139 120.77525150965320 31.59319850635386 288914.00937136309221 3497493.88682457618415 0.44215840101242 0.00113405333832 0 4 0 3 2 1 3.50000000000000
140 120.77525406477703 31.59319962199326 288914.25437648227671 3497494.00558405090123 0.44206839799881 0.00095148582477 0 4 0 3 2 1 3.50000000000000
141 120.77525662223616 31.59320073923550 288914.49960684281541 3497494.12451673252508 0.44206339120865 -0.00020945862343 0 4 0 3 2 1 3.50000000000000
142 120.77525918212915 31.59320184891117 288914.74505110428436 3497494.24260578863323 0.44208639860153 0.00016202675761 0 4 0 3 2 1 3.50000000000000
143 120.77526174064771 31.59320296315585 288914.99037522700382 3497494.36120408447459 0.44208839535713 -0.00029009129503 0 4 0 3 2 1 3.50000000000000
144 120.77526429832270 31.59320407656002 288915.23561739560682 3497494.47971082758158 0.44202339649200 0.00161242461763 0 4 0 3 2 1 3.50000000000000
145 120.77526685707761 31.59320518772585 288915.48095699405530 3497494.59796731639653 0.44194638729095 0.00046263932018 0 4 0 3 2 1 3.50000000000000
146 120.77526941096733 31.59320629831389 288915.72583356045652 3497494.71616914682090 0.44176837801933 0.00062559015350 0 4 0 3 2 1 3.50000000000000
147 120.77527195901526 31.59320740885017 288915.97015560470754 3497494.83437652699649 0.44175839424133 -0.00153336510994 0 4 0 3 2 1 3.50000000000000
148 120.77527450217129 31.59320851263272 288916.21399815456243 3497494.95184455253184 0.44177138805389 -0.00061003252631 0 4 0 3 2 1 3.50000000000000
149 120.77527704296439 31.59320962004981 288916.45762465172447 3497495.06972012063488 0.44186538457870 -0.00090700766305 0 4 0 3 2 1 3.50000000000000
150 120.77527958313500 31.59321072506869 288916.70118664909387 3497495.18733099894598 0.44184237718582 -0.00038407897227 0 4 0 3 2 1 3.50000000000000
151 120.77528212241442 31.59321182678352 288916.94465661642607 3497495.30457727424800 0.44172239303589 0.00052519317251 0 4 0 3 2 1 3.50000000000000
152 120.77528465579513 31.59321292414711 288917.18755695212167 3497495.42135250940919 0.44149237871170 0.00083797820844 0 4 0 3 2 1 3.50000000000000
153 120.77528718509923 31.59321402257891 288917.43007281399332 3497495.53825406124815 0.44138339161873 -0.00035763980122 0 4 0 3 2 1 3.50000000000000
154 120.77528971337027 31.59321511730329 288917.67248226306401 3497495.65474656037986 0.44135537743568 0.00008039786189 0 4 0 3 2 1 3.50000000000000
155 120.77529223550766 31.59321621401290 288917.91431408771314 3497495.77147101983428 0.44138938188553 -0.00032455151086 0 4 0 3 2 1 3.50000000000000
156 120.77529475569931 31.59321730919562 288918.15595780330477 3497495.88802995299920 0.44141638278961 -0.00003216327241 0 4 0 3 2 1 3.50000000000000
157 120.77529727307650 31.59321840626903 288918.39733868330950 3497496.00480395136401 0.44133538007736 -0.00025594947510 0 4 0 3 2 1 3.50000000000000
158 120.77529978480995 31.59321949944881 288918.63817516778363 3497496.12115715909749 0.44121438264847 -0.00007024646766 0 4 0 3 2 1 3.50000000000000
159 120.77530229301715 31.59322059110235 288918.87867355300114 3497496.23734796140343 0.44103538990021 -0.00034019444138 0 4 0 3 2 1 3.50000000000000
160 120.77530479367667 31.59322168821905 288919.11846796399914 3497496.35415906645358 0.44097539782524 0.00023086818692 0 4 0 3 2 1 3.50000000000000
161 120.77530728897403 31.59322278340898 288919.35774914210197 3497496.47076690569520 0.44114437699318 -0.00088206480723 0 4 0 3 2 1 3.50000000000000
162 120.77530978312127 31.59322387389401 288919.59691054438008 3497496.58685532538220 0.44117438793182 -0.00021778301743 0 4 0 3 2 1 3.50000000000000
163 120.77531227120978 31.59322496561768 288919.83549974963535 3497496.70309278136119 0.44119739532471 -0.00019605446141 0 4 0 3 2 1 3.50000000000000
164 120.77531476082579 31.59322604902160 288920.07421513972804 3497496.81840485613793 0.44104838371277 0.00051083631115 0 4 0 3 2 1 3.50000000000000
165 120.77531724914095 31.59322713097675 288920.31280380184762 3497496.93355881981552 0.44095438718796 0.00126807938796 0 4 0 3 2 1 3.50000000000000
166 120.77532035612379 31.59322848266578 288920.61071419296786 3497497.07742416718975 0.44099539518356 0.00033255812014 0 4 0 3 2 1 3.50000000000000
167 120.77532283523063 31.59322955993598 288920.84841837972635 3497497.19207649119198 0.44093838334084 0.00086172798183 0 4 0 3 2 1 3.50000000000000
168 120.77532531032635 31.59323063476711 288921.08573639235692 3497497.30646613799036 0.44084438681602 -0.00050014018780 0 4 0 3 2 1 3.50000000000000
169 120.77532778310689 31.59323171012290 288921.32283586513950 3497497.42091843392700 0.44064539670944 0.00155851000454 0 4 0 3 2 1 3.50000000000000
170 120.77533025229638 31.59323278584164 288921.55959535331931 3497497.53541791066527 0.44047838449478 0.00052588753169 0 4 0 3 2 1 3.50000000000000
171 120.77533271758742 31.59323385987621 288921.79598105995683 3497497.64973819395527 0.44034838676453 -0.00003494564953 0 4 0 3 2 1 3.50000000000000
172 120.77533517718402 31.59323493329208 288922.03182495123474 3497497.76400088146329 0.44044038653374 -0.00142117915675 0 4 0 3 2 1 3.50000000000000
173 120.77533763611636 31.59323600337353 288922.26759827404749 3497497.87789516011253 0.44042140245438 -0.00106389611028 0 4 0 3 2 1 3.50000000000000
174 120.77534008502236 31.59323707321794 288922.50241952895885 3497497.99178252788261 0.44044539332390 -0.00102903589141 0 4 0 3 2 1 3.50000000000000
175 120.77534253393563 31.59323814058800 288922.73723588458961 3497498.10539554711431 0.44038540124893 0.00067366636358 0 4 0 3 2 1 3.50000000000000
176 120.77534497931210 31.59323920867137 288922.97171819757205 3497498.21909448923543 0.44035938382149 -0.00015678394993 0 4 0 3 2 1 3.50000000000000
177 120.77534742523369 31.59324027123112 288923.20623977447394 3497498.33217996126041 0.44029238820076 0.00069989112671 0 4 0 3 2 1 3.50000000000000
178 120.77534986208751 31.59324133577926 288923.43990527745336 3497498.44550341088325 0.44034639000893 0.00111948081758 0 4 0 3 2 1 3.50000000000000
179 120.77535229587983 31.59324239845408 288923.67327600350836 3497498.55862507689744 0.44034737348557 -0.00010635669605 0 4 0 3 2 1 3.50000000000000
180 120.77535472402873 31.59324345784431 288923.90610374201788 3497498.67139347549528 0.44021838903427 0.00170238676947 0 4 0 3 2 1 3.50000000000000
181 120.77535715330664 31.59324451464260 288924.13903276936617 3497498.78387232171372 0.44011840224266 0.00003413721060 0 4 0 3 2 1 3.50000000000000
182 120.77535958170860 31.59324556919736 288924.37187359854579 3497498.89610411506146 0.43989339470863 0.00106027140282 0 4 0 3 2 1 3.50000000000000
183 120.77536200437353 31.59324662169028 288924.60416531155352 3497499.00811839289963 0.43965637683868 0.00159988843370 0 4 0 3 2 1 3.50000000000000
184 120.77536441923868 31.59324767755069 288924.83572440012358 3497499.12052110303193 0.43968439102173 -0.00114900292829 0 4 0 3 2 1 3.50000000000000
185 120.77536683294925 31.59324872889086 288925.06716371240327 3497499.23242487479001 0.43966138362885 -0.00004158886441 0 4 0 3 2 1 3.50000000000000
186 120.77536924660431 31.59324977713020 288925.29859075520653 3497499.34398495871574 0.43975037336349 -0.00000156130648 0 4 0 3 2 1 3.50000000000000
187 120.77537165667695 31.59325082355963 288925.52967372728745 3497499.45535129681230 0.43974637985229 0.00112494407222 0 4 0 3 2 1 3.50000000000000
188 120.77537406548444 31.59325186737239 288925.76063072477700 3497499.56642996333539 0.43968337774277 -0.00006875172403 0 4 0 3 2 1 3.50000000000000
