Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
27 121.20174306000000 31.29129611000000 328838.51775773684494 3463280.95074116066098 0.73059481382370 0.00000000000000 0 3 0 3 1 1 4.00000000000000
28 121.20174480000000 31.29129743000000 328838.68578559043817 3463281.09436930064112 0.73059481382370 0.00000000000000 0 3 0 3 1 1 4.00000000000000
29 121.20174655000000 31.29129877000000 328838.85480155400001 3463281.24019902944565 0.73024576902390 0.00000000000000 0 3 0 3 1 1 4.00000000000000
30 121.20174831999999 31.29130011000000 328839.02572144195437 3463281.38599771587178 0.72954761981964 0.00000000000000 0 3 0 3 1 1 4.00000000000000
31 121.20175010000000 31.29130148000000 328839.19764751871116 3463281.53510654298589 0.72972214221954 0.00000000000000 0 3 0 3 1 1 4.00000000000000
32 121.20175189000000 31.29130283000000 328839.37048940022942 3463281.68198274122551 0.72919857501984 0.00000000000000 0 3 0 3 1 1 4.00000000000000
33 121.20175367000000 31.29130419000000 328839.54239739052719 3463281.82998302113265 0.72884947061539 0.00000000000000 0 3 0 3 1 1 4.00000000000000
34 121.20175544999999 31.29130554000000 328839.71428729919717 3463281.97687474684790 0.72850042581558 0.00000000000000 0 3 0 3 1 1 4.00000000000000
35 121.20175724000001 31.29130689000000 328839.88712916872464 3463282.12375095300376 0.72797685861588 0.00000000000000 0 3 0 3 1 1 4.00000000000000
36 121.20175902000000 31.29130823000000 328840.05900099093560 3463282.26953413104638 0.72727870941162 0.00000000000000 0 3 0 3 1 1 4.00000000000000
37 121.20176081000000 31.29130957000000 328840.23182477161754 3463282.41530178580433 0.72658056020737 0.00000000000000 0 3 0 3 1 1 4.00000000000000
38 121.20176259000000 31.29131090000000 328840.40367850766052 3463282.55997641477734 0.72588241100311 0.00000000000000 0 3 0 3 1 1 4.00000000000000
39 121.20176437000001 31.29131225000000 328840.57556839467725 3463282.70686815539375 0.72518432140350 0.00000000000000 0 3 0 3 1 1 4.00000000000000
40 121.20176615000000 31.29131358000000 328840.74742211878765 3463282.85154278855771 0.72448617219925 0.00000000000000 0 3 0 3 1 1 4.00000000000000
41 121.20176793000000 31.29131492000000 328840.91929391951999 3463282.99732597917318 0.72361350059509 0.00000000000000 0 3 0 3 1 1 4.00000000000000
42 121.20176952000000 31.29131610000000 328841.07278917834628 3463283.12566723860800 0.72291535139084 0.00000000000000 0 3 0 3 1 1 4.00000000000000
43 121.20177130000000 31.29131743000000 328841.24464289104799 3463283.27034188015386 0.72221726179123 0.00000000000000 0 3 0 3 1 1 4.00000000000000
44 121.20177308000000 31.29131874000000 328841.41646044590743 3463283.41279941610992 0.72134459018707 0.00000000000000 0 3 0 3 1 1 4.00000000000000
45 121.20177538999999 31.29132046000000 328841.63947320485022 3463283.59988496638834 0.72064644098282 0.00000000000000 0 3 0 3 1 1 4.00000000000000
46 121.20177734000001 31.29132191000000 328841.82772720459616 3463283.75759837869555 0.71994829177856 0.00000000000000 0 3 0 3 1 1 4.00000000000000
47 121.20177910000000 31.29132322000000 328841.99764081492322 3463283.90008696774021 0.71942472457886 0.00000000000000 0 3 0 3 1 1 4.00000000000000
48 121.20178082000000 31.29132449000000 328842.16367426258512 3463284.03820343408734 0.71855205297470 0.00000000000000 0 3 0 3 1 1 4.00000000000000
49 121.20178301999999 31.29132611000000 328842.37603462953120 3463284.21437420649454 0.71767938137054 0.00000000000000 0 3 0 3 1 1 4.00000000000000
50 121.20178467000000 31.29132733000000 328842.53531394130550 3463284.34705656720325 0.71715581417084 0.00000000000000 0 3 0 3 1 1 4.00000000000000
51 121.20178672999999 31.29132884000000 328842.73414796567522 3463284.51125056762248 0.71628314256668 0.00000000000000 0 3 0 3 1 1 4.00000000000000
52 121.20178869999999 31.29133030000000 328842.92432393494528 3463284.67004150757566 0.71575951576233 0.00000000000000 0 3 0 3 1 1 4.00000000000000
53 121.20179072000001 31.29133178000000 328843.11929586599581 3463284.83097194554284 0.71506136655807 0.00000000000000 0 3 0 3 1 1 4.00000000000000
54 121.20179249000000 31.29133309000000 328843.29016140673775 3463284.97344503039494 0.71436327695847 0.00000000000000 0 3 0 3 1 1 4.00000000000000
55 121.20179415000000 31.29133431000000 328843.45039265585365 3463285.10611188132316 0.71366512775421 0.00000000000000 0 3 0 3 1 1 4.00000000000000
56 121.20179612000000 31.29133575000000 328843.64053244830575 3463285.26268572406843 0.71279245615005 0.00000000000000 0 3 0 3 1 1 4.00000000000000
57 121.20179776000001 31.29133695000000 328843.79882361250930 3463285.39316651457921 0.71209430694580 0.00000000000000 0 3 0 3 1 1 4.00000000000000
58 121.20179951999999 31.29133823000000 328843.96868294046726 3463285.53232947131619 0.71157073974609 0.00000000000000 0 3 0 3 1 1 4.00000000000000
59 121.20180113000001 31.29133940000000 328844.12406397657469 3463285.65953117096797 0.71087259054184 0.00000000000000 0 3 0 3 1 1 4.00000000000000
60 121.20180279000000 31.29134060000000 328844.28425905446056 3463285.78998092329130 0.71017450094223 0.00000000000000 0 3 0 3 1 1 4.00000000000000
61 121.20180455000001 31.29134171000000 328844.45381107513094 3463285.91029845923185 0.70947635173798 0.00000000000000 0 3 0 3 2 1 3.50000000000000
62 121.20180646999999 31.29134310000000 328844.63910063746152 3463286.06140715861693 0.70895272493362 0.00000000000000 0 3 0 3 2 1 3.50000000000000
63 121.20180836000000 31.29134448000000 328844.82151623221580 3463286.21145387645811 0.70842915773392 0.00000000000000 0 3 0 3 2 1 3.50000000000000
64 121.20181009000000 31.29134573000000 328844.98846541374223 3463286.34733775211498 0.70790553092957 0.00000000000000 0 3 0 3 2 1 3.50000000000000
65 121.20181178999999 31.29134697000000 328845.15254062879831 3463286.48215964436531 0.70720744132996 0.00000000000000 0 3 0 3 2 1 3.50000000000000
66 121.20181359000000 31.29134829000000 328845.32628008164465 3463286.62569474708289 0.70668381452560 0.00000000000000 0 3 0 3 2 1 3.50000000000000
67 121.20181533000000 31.29134954000000 328845.49418121523922 3463286.76156310690567 0.70616018772125 0.00000000000000 0 3 0 3 2 1 3.50000000000000
68 121.20181709000001 31.29135081000000 328845.66402242460754 3463286.89961753413081 0.70528757572174 0.00000000000000 0 3 0 3 2 1 3.50000000000000
69 121.20181896000000 31.29135217000000 328845.84449790976942 3463287.04747820552438 0.70493847131729 0.00000000000000 0 3 0 3 2 1 3.50000000000000
70 121.20182113000000 31.29135372000000 328846.05387573264306 3463287.21593573363498 0.70406579971313 0.00000000000000 0 3 0 3 2 1 3.50000000000000
71 121.20182277000001 31.29135491000000 328846.21214875852456 3463287.34530800487846 0.70336771011353 0.00000000000000 0 3 0 3 2 1 3.50000000000000
72 121.20182448000000 31.29135614000000 328846.37715782865416 3463287.47900583734736 0.70301860570908 0.00000000000000 0 3 0 3 2 1 3.50000000000000
73 121.20182628000001 31.29135742000000 328846.55082494160160 3463287.61810674238950 0.70214593410492 0.00000000000000 0 3 0 3 2 1 3.50000000000000
74 121.20182814000000 31.29135876000000 328846.73031228705077 3463287.76376583985984 0.70162236690521 0.00000000000000 0 3 0 3 2 1 3.50000000000000
75 121.20183007999999 31.29136015000000 328846.91750571143348 3463287.91484353272244 0.70109874010086 0.00000000000000 0 3 0 3 2 1 3.50000000000000
76 121.20183209000000 31.29136159000000 328847.11145325371763 3463288.07135534333065 0.70040065050125 0.00000000000000 0 3 0 3 2 1 3.50000000000000
77 121.20183418000001 31.29136309000000 328847.31312495213933 3463288.23439430398867 0.69952797889709 0.00000000000000 0 3 0 3 2 1 3.50000000000000
78 121.20183634000000 31.29136462000000 328847.52151461283211 3463288.40065027400851 0.69865530729294 0.00000000000000 0 3 0 3 2 1 3.50000000000000
79 121.20183857000001 31.29136622000000 328847.73669454164337 3463288.57455747155473 0.69795715808868 0.00000000000000 0 3 0 3 2 1 3.50000000000000
80 121.20184088000001 31.29136786000000 328847.95956246758578 3463288.75277471123263 0.69743359088898 0.00000000000000 0 3 0 3 2 1 3.50000000000000
81 121.20184252999999 31.29136903000000 328848.11875125975348 3463288.87991437688470 0.69690996408463 0.00000000000000 0 3 0 3 2 1 3.50000000000000
82 121.20184494999999 31.29137075000000 328848.35223537508864 3463289.06682931305841 0.69603729248047 0.00000000000000 0 3 0 3 2 1 3.50000000000000
83 121.20184741000000 31.29137248000000 328848.58954541292042 3463289.25479071959853 0.69516462087631 0.00000000000000 0 3 0 3 2 1 3.50000000000000
84 121.20184991000001 31.29137424000000 328848.83071751979878 3463289.44601570442319 0.69394290447235 0.00000000000000 0 3 0 3 2 1 3.50000000000000
85 121.20185220000000 31.29137586000000 328849.05164533178322 3463289.62204690091312 0.69307023286819 0.00000000000000 0 3 0 3 2 1 3.50000000000000
86 121.20185399000000 31.29137712000000 328849.22432426165324 3463289.75894625950605 0.69272118806839 0.00000000000000 0 3 0 3 2 1 3.50000000000000
87 121.20185580000000 31.29137840000000 328849.39894326357171 3463289.89803168503568 0.69237214326859 0.00000000000000 0 3 0 3 2 1 3.50000000000000
88 121.20185841999999 31.29138025000000 328849.65170157677494 3463290.09904740983620 0.69149947166443 0.00000000000000 0 3 0 3 2 1 3.50000000000000
89 121.20186107000001 31.29138212000000 328849.90735192387365 3463290.30223368154839 0.69115036725998 0.00000000000000 0 3 0 3 2 1 3.50000000000000
90 121.20186373999999 31.29138401000000 328850.16494233487174 3463290.50760602485389 0.69080132246017 0.00000000000000 0 3 0 3 2 1 3.50000000000000
91 121.20186644000000 31.29138591000000 328850.42540670093149 3463290.71404036041349 0.69062680006027 0.00000000000000 0 3 0 3 2 1 3.50000000000000
92 121.20186807000000 31.29138707000000 328850.58267343277112 3463290.84010255057365 0.69080132246017 0.00000000000000 0 3 0 3 2 1 3.50000000000000
93 121.20186997000000 31.29138843000000 328850.76600466726813 3463290.98791673500091 0.69115036725998 0.00000000000000 0 3 0 3 2 1 3.50000000000000
94 121.20187189000001 31.29138981000000 328850.95127597503597 3463291.13791698496789 0.69149947166443 0.00000000000000 0 3 0 3 2 1 3.50000000000000
95 121.20187353999999 31.29139099000000 328851.11048276757356 3463291.26616524811834 0.69202303886414 0.00000000000000 0 3 0 3 2 1 3.50000000000000
96 121.20187548000000 31.29139239000000 328851.29769414366456 3463291.41835156874731 0.69272118806839 0.00000000000000 0 3 0 3 2 1 3.50000000000000
97 121.20187743000000 31.29139381000000 328851.48589362780331 3463291.57273947866634 0.69359385967255 0.00000000000000 0 3 0 3 2 1 3.50000000000000
98 121.20187937999999 31.29139522000000 328851.67407502594870 3463291.72601883905008 0.69429194927216 0.00000000000000 0 3 0 3 2 1 3.50000000000000
99 121.20188107000000 31.29139645000000 328851.83718003239483 3463291.85974779678509 0.69499009847641 0.00000000000000 0 3 0 3 2 1 3.50000000000000
100 121.20188306000000 31.29139789000000 328852.02922350069275 3463292.01629073685035 0.69621181488037 0.00000000000000 0 3 0 3 2 1 3.50000000000000
101 121.20188505000000 31.29139933000000 328852.22126696567284 3463292.17283368110657 0.69708448648453 0.00000000000000 0 3 0 3 2 1 3.50000000000000
102 121.20188706000000 31.29140079000000 328852.41525050031487 3463292.33156269229949 0.69725900888443 0.00000000000000 0 3 0 3 2 1 3.50000000000000
103 121.20188880000001 31.29140204000000 328852.58315145224333 3463292.46743115875870 0.69743359088898 0.00000000000000 0 3 0 3 2 1 3.50000000000000
104 121.20189053000000 31.29140329000000 328852.75010043516522 3463292.60331515129656 0.69795715808868 0.00000000000000 0 3 0 3 2 1 3.50000000000000
105 121.20189374000000 31.29140563000000 328853.05991011211881 3463292.85773432115093 0.69900435209274 0.00000000000000 0 3 0 3 2 1 3.50000000000000
106 121.20189666000000 31.29140776000000 328853.34173327591270 3463293.08932399330661 0.69987702369690 0.00000000000000 0 3 0 3 2 1 3.50000000000000
107 121.20189962000001 31.29140992000000 328853.62741850444581 3463293.32417724933475 0.70092421770096 0.00000000000000 0 3 0 3 2 1 3.50000000000000
108 121.20190259000000 31.29141210000000 328853.91409183287760 3463293.56123209837824 0.70179688930511 0.00000000000000 0 3 0 3 2 1 3.50000000000000
109 121.20190469000001 31.29141363000000 328854.11676950694527 3463293.72758132359013 0.70232051610947 0.00000000000000 0 3 0 3 2 1 3.50000000000000
110 121.20190649000000 31.29141496000000 328854.29052678926382 3463293.87222512112930 0.70284408330917 0.00000000000000 0 3 0 3 2 1 3.50000000000000
111 121.20190859000000 31.29141650000000 328854.49322252662387 3463294.03968290658668 0.70371675491333 0.00000000000000 0 3 0 3 2 1 3.50000000000000
112 121.20191071000001 31.29141806000000 328854.69785833219066 3463294.20932676177472 0.70441490411758 0.00000000000000 0 3 0 3 2 1 3.50000000000000
113 121.20191251999999 31.29141940000000 328854.87258563569048 3463294.35506360046566 0.70476394891739 0.00000000000000 0 3 0 3 2 1 3.50000000000000
114 121.20191465000001 31.29142095000000 328855.07815531804226 3463294.52358338655904 0.70511299371719 0.00000000000000 0 3 0 3 2 1 3.50000000000000
115 121.20191679000000 31.29142253000000 328855.28473118157126 3463294.69541331753135 0.70581114292145 0.00000000000000 0 3 0 3 2 1 3.50000000000000
116 121.20191894000000 31.29142411000000 328855.49225900013698 3463294.86722772987559 0.70616018772125 0.00000000000000 0 3 0 3 2 1 3.50000000000000
117 121.20192077000000 31.29142547000000 328855.66892635577824 3463295.01515064621344 0.70668381452560 0.00000000000000 0 3 0 3 2 1 3.50000000000000
118 121.20192292999999 31.29142707000000 328855.87744227400981 3463295.18916665436700 0.70738196372986 0.00000000000000 0 3 0 3 2 1 3.50000000000000
119 121.20192508000000 31.29142867000000 328856.08500622329302 3463295.36319818813354 0.70808005332947 0.00000000000000 0 3 0 3 2 1 3.50000000000000
120 121.20192693000000 31.29143004000000 328856.26359556603711 3463295.51219862466678 0.70860368013382 0.00000000000000 0 3 0 3 2 1 3.50000000000000
121 121.20193003999999 31.29143235000000 328856.56383122457191 3463295.76344744535163 0.70947635173798 0.00000000000000 0 3 0 3 2 1 3.50000000000000
122 121.20193222000000 31.29143397000000 328856.77428718691226 3463295.93964953441173 0.70982539653778 0.00000000000000 0 3 0 3 2 1 3.50000000000000
123 121.20193440000000 31.29143559000000 328856.98474314447958 3463296.11585162859410 0.71052354574203 0.00000000000000 0 3 0 3 2 1 3.50000000000000
124 121.20193659000000 31.29143723000000 328857.19618720689323 3463296.29425531439483 0.71122169494629 0.00000000000000 0 3 0 3 2 1 3.50000000000000
125 121.20193845999999 31.29143863000000 328857.37673466413980 3463296.44655038975179 0.71191978454590 0.00000000000000 0 3 0 3 2 1 3.50000000000000
126 121.20194033999999 31.29144003000000 328857.55823408038123 3463296.59882994508371 0.71244341135025 0.00000000000000 0 3 0 3 2 1 3.50000000000000
127 121.20194284999999 31.29144191000000 328857.80057471682085 3463296.80334225529805 0.71314156055450 0.00000000000000 0 3 0 3 2 1 3.50000000000000
128 121.20194474000000 31.29144333000000 328857.98306223237887 3463296.95782340550795 0.71349060535431 0.00000000000000 0 3 0 3 2 1 3.50000000000000
129 121.20194694000000 31.29144496000000 328858.19544014759595 3463297.13510303385556 0.71401417255402 0.00000000000000 0 3 0 3 2 1 3.50000000000000
130 121.20194914000000 31.29144662000000 328858.40787228033878 3463297.31570832850412 0.71471232175827 0.00000000000000 0 3 0 3 2 1 3.50000000000000
131 121.20195102000000 31.29144803000000 328858.58938974130433 3463297.46909645665437 0.71541047096252 0.00000000000000 0 3 0 3 2 1 3.50000000000000
132 121.20195321000000 31.29144966000000 328858.80081567424349 3463297.64639161713421 0.71593403816223 0.00000000000000 0 3 0 3 2 1 3.50000000000000
133 121.20195540000000 31.29145131000000 328859.01227774959989 3463297.82590389018878 0.71645766496658 0.00000000000000 0 3 0 3 2 1 3.50000000000000
134 121.20195726999999 31.29145272000000 328859.19284322881140 3463297.97930754907429 0.71680670976639 0.00000000000000 0 3 0 3 2 1 3.50000000000000
135 121.20195946000000 31.29145435000000 328859.40426914114505 3463298.15660272119567 0.71733033657074 0.00000000000000 0 3 0 3 2 1 3.50000000000000
136 121.20196163000000 31.29145600000000 328859.61382727016462 3463298.33614605013281 0.71802842617035 0.00000000000000 0 3 0 3 2 1 3.50000000000000
137 121.20196349000000 31.29145741000000 328859.79344077256974 3463298.48956523882225 0.71855205297470 0.00000000000000 0 3 0 3 2 1 3.50000000000000
138 121.20196565000001 31.29145903000000 328860.00199270481244 3463298.66579843172804 0.71907567977905 0.00000000000000 0 3 0 3 2 1 3.50000000000000
139 121.20196749999999 31.29146043000000 328860.18063615722349 3463298.81812459509820 0.71959924697876 0.00000000000000 0 3 0 3 2 1 3.50000000000000
140 121.20196964000000 31.29146206000000 328860.38730222312734 3463298.99549739295617 0.72029739618301 0.00000000000000 0 3 0 3 2 1 3.50000000000000
141 121.20197174000000 31.29146364000000 328860.59007006464526 3463299.16738950740546 0.72082096338272 0.00000000000000 0 3 0 3 2 1 3.50000000000000
142 121.20197348000001 31.29146497000000 328860.75811539287679 3463299.31212653499097 0.72134459018707 0.00000000000000 0 3 0 3 2 1 3.50000000000000
143 121.20197546000000 31.29146648000000 328860.94933315401431 3463299.47644503088668 0.72186815738678 0.00000000000000 0 3 0 3 2 1 3.50000000000000
144 121.20197736999999 31.29146791000000 328861.13374257663963 3463299.63200374459848 0.72239178419113 0.00000000000000 0 3 0 3 2 1 3.50000000000000
145 121.20197895000000 31.29146912000000 328861.28633960307343 3463299.76368646603078 0.72256630659103 0.00000000000000 0 3 0 3 2 1 3.50000000000000
146 121.20198073000000 31.29147048000000 328861.45824698917568 3463299.91168708028272 0.72308993339539 0.00000000000000 0 3 0 3 2 1 3.50000000000000
147 121.20198241999999 31.29147176000000 328861.62144211312989 3463300.05095895286649 0.72343897819519 0.00000000000000 0 3 0 3 2 1 3.50000000000000
148 121.20198473000001 31.29147351000000 328861.84450837958138 3463300.24137056991458 0.72378802299500 0.00000000000000 0 3 0 3 2 1 3.50000000000000
149 121.20198687000000 31.29147513000000 328862.05115631711669 3463300.41763484384865 0.72413712739944 0.00000000000000 0 3 0 3 2 1 3.50000000000000
150 121.20198886000000 31.29147664000000 328862.24332599691115 3463300.58193784020841 0.72448617219925 0.00000000000000 0 3 0 3 2 1 3.50000000000000
151 121.20199066000001 31.29147801000000 328862.41715535346884 3463300.73101598257199 0.72483521699905 0.00000000000000 0 3 0 3 2 1 3.50000000000000
152 121.20199230000000 31.29147925000000 328862.57551834447077 3463300.86593125713989 0.72518432140350 0.00000000000000 0 3 0 3 2 1 3.50000000000000
153 121.20199415000000 31.29148066000000 328862.75417979876511 3463301.01936601568013 0.72553336620331 0.00000000000000 0 3 0 3 2 1 3.50000000000000
154 121.20199612000000 31.29148217000000 328862.94444553367794 3463301.18370006745681 0.72588241100311 0.00000000000000 0 3 0 3 2 1 3.50000000000000
155 121.20199774000000 31.29148340000000 328863.10088651161641 3463301.31753783905879 0.72623151540756 0.00000000000000 0 3 0 3 2 1 3.50000000000000
156 121.20199937000000 31.29148457000000 328863.25817100272980 3463301.44470876315609 0.72640603780746 0.00000000000000 1 3 0 3 2 1 3.50000000000000
157 121.20200097999999 31.29148584000000 328863.41373230889440 3463301.58299627667293 0.72780227661133 0.00000000000000 1 3 0 3 2 1 3.50000000000000
158 121.20200256000000 31.29148710000000 328863.56641965499148 3463301.72022180305794 0.72954761981964 0.00000000000000 1 3 0 3 2 1 3.50000000000000
159 121.20200423999999 31.29148842000000 328863.72873505647294 3463301.86394344503060 0.73129296302795 0.00000000000000 1 3 0 3 2 1 3.50000000000000
160 121.20200613999999 31.29148995000000 328863.91237317782361 3463302.03060327004641 0.73338735103607 0.00000000000000 1 3 0 3 2 1 3.50000000000000
161 121.20200788000000 31.29149134000000 328864.08052686258452 3463302.18199167400599 0.73548173904419 0.00000000000000 1 3 0 3 2 1 3.50000000000000
162 121.20200955999999 31.29149271000000 328864.24293262377614 3463302.33125609718263 0.73740160465240 0.00000000000000 1 3 0 3 2 1 3.50000000000000
163 121.20201126000001 31.29149409000000 328864.40726037963759 3463302.48159803543240 0.73932147026062 0.00000000000000 1 3 0 3 2 1 3.50000000000000
164 121.20201323000001 31.29149569000000 328864.59768873045687 3463302.65590910706669 0.74141585826874 0.00000000000000 1 3 0 3 2 1 3.50000000000000
165 121.20201517000000 31.29149728000000 328864.78524311468937 3463302.82915818970650 0.74351024627686 0.00000000000000 1 3 0 3 2 1 3.50000000000000
166 121.20201672000000 31.29149854000000 328864.93507453869097 3463302.96643029712141 0.74490654468536 0.00000000000000 1 3 0 3 2 1 3.50000000000000
167 121.20201831999999 31.29149985000000 328865.08975613582879 3463303.10916757443920 0.74665182828903 0.00000000000000 1 3 0 3 2 1 3.50000000000000
168 121.20201996000000 31.29150121000000 328865.24833594949450 3463303.25738554168493 0.74822264909744 0.00000000000000 1 3 0 3 2 1 3.50000000000000
169 121.20202164000000 31.29150259000000 328865.41075975174317 3463303.40775853721425 0.74996799230576 0.00000000000000 1 3 0 3 2 1 3.50000000000000
170 121.20202336000000 31.29150401000000 328865.57706369075458 3463303.56250366847962 0.75136423110962 0.00000000000000 1 3 0 3 2 1 3.50000000000000
171 121.20202510000000 31.29150545000000 328865.74530769768171 3463303.71943486947566 0.75276052951813 0.00000000000000 1 3 0 3 2 1 3.50000000000000
172 121.20202685000000 31.29150690000000 328865.91452173748985 3463303.87745910603553 0.75415676832199 0.00000000000000 1 3 0 3 2 1 3.50000000000000
173 121.20202860000001 31.29150833000000 328866.08369962149300 3463304.03326623700559 0.75520396232605 0.00000000000000 1 3 0 3 2 1 3.50000000000000
174 121.20203035000000 31.29150976000000 328866.25287750293501 3463304.18907336937264 0.75572758913040 0.00000000000000 1 3 0 3 2 1 3.50000000000000
175 121.20203210000000 31.29151118000000 328866.42203730292385 3463304.34377195080742 0.75590211153030 0.00000000000000 1 3 0 3 2 1 3.50000000000000
176 121.20203384000000 31.29151259000000 328866.59022706269752 3463304.49737749900669 0.75625115633011 0.00000000000000 1 3 0 3 2 1 3.50000000000000
177 121.20203558000000 31.29151400000000 328866.75841682008468 3463304.65098305186257 0.75642567873001 0.00000000000000 1 3 0 3 2 1 3.50000000000000
178 121.20203729000001 31.29151541000000 328866.92375068692490 3463304.80463516805321 0.75642567873001 0.00000000000000 1 3 0 3 2 1 3.50000000000000
179 121.20203900999999 31.29151681000000 328867.09001843363512 3463304.95716321514919 0.75660020112991 0.00000000000000 1 3 0 3 2 1 3.50000000000000
180 121.20204071000001 31.29151820000000 328867.25436418183381 3463305.10861374810338 0.75694930553436 0.00000000000000 1 3 0 3 2 1 3.50000000000000
181 121.20204242000000 31.29151959000000 328867.41966188629158 3463305.26004876475781 0.75712382793427 0.00000000000000 1 3 0 3 2 1 3.50000000000000
182 121.20204409999999 31.29152097000000 328867.58208562427899 3463305.41042179055512 0.75712382793427 0.00000000000000 1 3 0 3 2 1 3.50000000000000
183 121.20204579999999 31.29152235000000 328867.74641328194411 3463305.56076377676800 0.75712382793427 0.00000000000000 1 3 0 3 2 1 3.50000000000000
184 121.20204748000000 31.29152372000000 328867.90881894156337 3463305.71002825256437 0.75729835033417 0.00000000000000 1 3 0 3 2 1 3.50000000000000
185 121.20204982000000 31.29152563000000 328868.13503004168160 3463305.91813030513003 0.75712382793427 0.00000000000000 1 3 0 3 2 1 3.50000000000000
186 121.20205190999999 31.29152735000000 328868.33709869126324 3463306.10555784450844 0.75747287273407 0.00000000000000 1 3 0 3 2 1 3.50000000000000
187 121.20205351000000 31.29152864000000 328868.49174405098893 3463306.24607805861160 0.75747287273407 0.00000000000000 1 3 0 3 2 1 3.50000000000000
188 121.20205507999999 31.29152992000000 328868.64351544517558 3463306.38553628232330 0.75729835033417 0.00000000000000 1 3 0 3 2 1 3.50000000000000
189 121.20205703000001 31.29153151000000 328868.83202165970579 3463306.55876991245896 0.75729835033417 0.00000000000000 1 3 0 3 2 1 3.50000000000000
