Id l_id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
7615 1 120.77916065273222 31.55944234264421 -1.59750688076019 -0.00033619013266 10 6 0 0 3 1 3.5
7616 1 120.77916063090272 31.55943675455022 -1.59738993644714 2.416359166e-05 10 6 0 0 3 1 3.5
7617 1 120.77916061074842 31.55943116722455 -1.59730494022369 -5.182755558e-05 10 6 0 0 3 1 3.5
7618 1 120.77916059398261 31.55942558007523 -1.59715688228607 -0.00083399313735 10 6 0 0 3 1 3.5
7619 1 120.77916057696316 31.55941999019702 -1.59713494777679 0.00049758405657 10 6 0 0 3 1 3.5
7620 1 120.77916055994862 31.55941440532573 -1.59694862365723 -0.00036215811269 10 6 0 0 3 1 3.5
7621 1 120.77916053958205 31.5594088215446 -1.5969135761261 0.00038257296546 10 6 0 0 3 1 3.5
7622 1 120.7791605227147 31.55940323637975 -1.59681260585785 0.00026085806894 10 6 0 0 3 1 3.5
7623 1 120.77916050698236 31.55939765230875 -1.59672558307648 0.0002102094877 10 6 0 0 3 1 3.5
7624 1 120.77916049210752 31.55939206845126 -1.59665763378143 -0.00037589136628 10 6 0 0 3 1 3.5
7625 1 120.77916047391732 31.55938648022364 -1.59664261341095 2.688443965e-05 10 6 0 0 3 1 3.5
7626 1 120.77916046019709 31.55938089544752 -1.59651756286621 -0.00077691412298 10 6 0 0 3 1 3.5
7627 1 120.77916044388276 31.55937530910475 -1.59647965431213 -0.00064188492252 10 6 0 0 3 1 3.5
7628 1 120.77916042812723 31.55936972497217 -1.59634757041931 -0.00029704408371 10 6 0 0 3 1 3.5
7629 1 120.77916041689531 31.55936414073152 -1.59623157978058 -0.000324436347 10 6 0 0 3 1 3.5
7630 1 120.779160407582 31.55935855559446 -1.59613466262817 -0.00016976465122 10 6 0 0 3 1 3.5
7631 1 120.77916040060089 31.55935296945342 -1.59600257873535 -0.00035212872899 10 6 0 0 3 1 3.5
7632 1 120.77916039541769 31.55934738487568 -1.59584963321686 -0.00031990668504 10 6 0 0 3 1 3.5
7633 1 120.77916038635993 31.55934179943677 -1.59569656848907 -0.00040156615432 10 6 0 0 3 1 3.5
7634 1 120.77916037921932 31.55933621423016 -1.59559667110443 -0.0002239675232 10 6 0 0 3 1 3.5
7635 1 120.77916037545135 31.55932923378146 -1.59542059898376 -0.00034497093293 10 6 0 0 3 1 3.5
7636 1 120.77916036938093 31.55932364918819 -1.59539866447449 0.00026426633121 10 6 0 0 3 1 3.5
7637 1 120.7791603696174 31.55931806275822 -1.59520256519318 -0.00016608038277 10 6 0 0 3 1 3.5
7638 1 120.7791603685479 31.55931247498525 -1.59512960910797 2.414071605e-05 10 6 0 0 3 1 3.5
7639 1 120.77916036995316 31.55930688582484 -1.59493458271027 -0.00058187486138 10 6 0 0 3 1 3.5
7640 1 120.7791603699054 31.55930130123512 -1.59476864337921 -0.00020840542857 10 6 0 0 3 1 3.5
7641 1 120.77916036986305 31.55929571769665 -1.59461164474487 -0.00056187948212 10 6 0 0 3 1 3.5
7642 1 120.7791603714804 31.55929013089592 -1.59443962574005 -0.00023795866582 10 6 0 0 3 1 3.5
7643 1 120.77916037440077 31.55928454431153 -1.59430861473083 0.00026607324253 10 6 0 0 3 1 3.5
7644 1 120.77916038236037 31.55927895628098 -1.59409356117249 -0.00020800976199 10 6 0 0 3 1 3.5
7645 1 120.77916038626026 31.55927336660025 -1.59389460086823 -0.00022269555484 10 6 0 0 3 1 3.5
7646 1 120.77916039271054 31.55926777888105 -1.59373557567596 0.00015942944447 10 6 0 0 3 1 3.5
7647 1 120.77916040205 31.55926219210595 -1.59344363212585 -0.00059214053908 10 6 0 0 3 1 3.5
7648 1 120.7791604113107 31.55925660496843 -1.59314060211182 -0.00063217186835 10 6 0 0 3 1 3.5
7649 1 120.77916042250558 31.55925101883916 -1.59294664859772 -0.00011099587573 10 6 0 0 3 1 3.5
7650 1 120.77916043686741 31.55924542993224 -1.59265959262848 -0.00056246708846 10 6 0 0 3 1 3.5
7651 1 120.7791604512135 31.55923983912338 -1.59243357181549 -0.0001851398556 10 6 0 0 3 1 3.5
7652 1 120.77916046906327 31.55923425108515 -1.59211659431458 -0.00066329410765 10 6 0 0 3 1 3.5
7653 1 120.77916048679919 31.55922866320336 -1.5918595790863 -0.00053383107297 10 6 0 0 3 1 3.5
7654 1 120.77916050714376 31.55922307323065 -1.59157764911652 -0.00090693560196 10 6 0 0 3 1 3.5
7655 1 120.77916052841698 31.55921748542137 -1.59134566783905 -0.00013470898557 10 6 0 0 3 1 3.5
7656 1 120.77916054997728 31.55921189952361 -1.59108757972717 -0.00010434698197 10 6 0 0 3 1 3.5
7657 1 120.77916057291229 31.55920631321062 -1.59081757068634 -0.00018947685021 10 6 0 0 3 1 3.5
7658 1 120.77916059890222 31.55920072748938 -1.59052562713623 -0.0006562244962 10 6 0 0 3 1 3.5
7659 1 120.77916062635298 31.55919514006538 -1.59031355381012 -0.00037791696377 10 6 0 0 3 1 3.5
7660 1 120.77916065823185 31.55918955376176 -1.58999359607697 -0.00067750451853 10 6 0 0 3 1 3.5
7661 1 120.77916069039952 31.55918396708197 -1.5897696018219 -0.00038194374065 10 6 0 0 3 1 3.5
7662 1 120.77916073265513 31.55917698389593 -1.58946859836578 -0.00013258495892 10 6 0 0 3 1 3.5
7663 1 120.77916077027547 31.55917139740615 -1.58920562267303 3.18154571e-06 10 6 0 0 3 1 3.5
7664 1 120.77916081013095 31.55916581034631 -1.58894455432892 -0.00060958473478 10 6 0 0 3 1 3.5
7665 1 120.77916085215924 31.55916022391524 -1.58865964412689 -0.00080928381067 10 6 0 0 3 1 3.5
7666 1 120.77916089467907 31.55915463633931 -1.58843755722046 -0.00044663390145 10 6 0 0 3 1 3.5
7667 1 120.77916093472777 31.55914905165272 -1.58821356296539 -0.00063854007749 10 6 0 0 3 1 3.5
7668 1 120.77916098006077 31.55914346589505 -1.58794665336609 -0.00057931611082 10 6 0 0 3 1 3.5
7669 1 120.77916102634616 31.5591378793781 -1.58767366409302 -0.0002989966888 10 6 0 0 3 1 3.5
7670 1 120.77916107411147 31.55913228978226 -1.58744263648987 -0.00019953092851 10 6 0 0 3 1 3.5
7671 1 120.77916111910223 31.55912670057402 -1.58725261688232 0.00015040213475 10 6 0 0 3 1 3.5
7672 1 120.77916117028752 31.55912111293419 -1.58701157569885 -6.610203127e-05 10 6 0 0 3 1 3.5
7673 1 120.77916122407682 31.55911552522868 -1.58674156665802 -0.00068854738493 10 6 0 0 3 1 3.5
7674 1 120.77916127806091 31.55910993947439 -1.586505651474 -0.00081816496095 10 6 0 0 3 1 3.5
7675 1 120.77916133547674 31.55910435423318 -1.58623659610748 -0.00083271675976 10 6 0 0 3 1 3.5
7676 1 120.77916139419872 31.5590987651188 -1.58593058586121 -0.00076424435247 10 6 0 0 3 1 3.5
7677 1 120.77916144928903 31.55909317982881 -1.58570063114166 -0.00019858621818 10 6 0 0 3 1 3.5
7678 1 120.77916150841779 31.55908759187414 -1.58555161952972 2.143105485e-05 10 6 0 0 3 1 3.5
7679 1 120.77916156896589 31.55908200535959 -1.5853636264801 -0.00032019271748 10 6 0 0 3 1 3.5
7680 1 120.77916163085825 31.55907641701951 -1.58513164520264 -0.00061387760798 10 6 0 0 3 1 3.5
7681 1 120.77916169227048 31.55907082778036 -1.58498561382294 -9.30680108e-06 10 6 0 0 3 1 3.5
7682 1 120.77916175797068 31.55906524019892 -1.58473455905914 -0.00055353005882 10 6 0 0 3 1 3.5
7683 1 120.77916182187941 31.55905965437587 -1.58448457717896 -0.00073419272667 10 6 0 0 3 1 3.5
7684 1 120.77916188805088 31.55905406748054 -1.58428966999054 -0.00050222332356 10 6 0 0 3 1 3.5
7685 1 120.77916195856508 31.55904847772989 -1.58402860164642 -0.00036153735709 10 6 0 0 3 1 3.5
7686 1 120.77916202903069 31.55904288830489 -1.58385562896729 -7.3402618e-05 10 6 0 0 3 1 3.5
7687 1 120.77916210206993 31.55903729862573 -1.58362460136414 -0.00036416563671 10 6 0 0 3 1 3.5
7688 1 120.77916217266608 31.55903170965427 -1.58351564407349 -0.00043323030695 10 6 0 0 3 1 3.5
7689 1 120.77916224722324 31.55902612203146 -1.58331060409546 -0.00063110428164 10 6 0 0 3 1 3.5
7690 1 120.7791623226096 31.55902053148818 -1.58313655853271 -0.00049819273409 10 6 0 0 3 1 3.5
7691 1 120.7791624181096 31.55901354402391 -1.58298063278198 -0.00036435102811 10 6 0 0 3 1 3.5
7692 1 120.77916249324429 31.55900795112363 -1.58297157287598 6.930462405e-05 10 6 0 0 3 1 3.5
7693 1 120.77916257327963 31.55900235671877 -1.58282661437988 -8.688659727e-05 10 6 0 0 3 1 3.5
7694 1 120.77916265422925 31.55899676113497 -1.58272063732147 -0.00038468386629 10 6 0 0 3 1 3.5
7695 1 120.77916273576498 31.55899116608092 -1.58256661891937 -0.00034633185714 10 6 0 0 3 1 3.5
7696 1 120.77916281564619 31.55898557132157 -1.58255064487457 0.00018780816754 10 6 0 0 3 1 3.5
7697 1 120.77916289490568 31.55897997521152 -1.58234167098999 -0.00016529220738 10 6 0 0 3 1 3.5
7698 1 120.77916297491578 31.55897437829408 -1.58230364322662 0.00021119859593 10 6 0 0 3 1 3.5
7699 1 120.77916306005852 31.55896877963583 -1.5821715593338 -0.00056939502247 10 6 0 0 3 1 3.5
7700 1 120.77916314711125 31.55896318106171 -1.58204960823059 -9.766409494e-05 10 6 0 0 3 1 3.5
7701 1 120.779163230981 31.55895758155946 -1.58195960521698 0.00013534854224 10 6 0 0 3 1 3.5
7702 1 120.77916331443618 31.55895198469345 -1.58174264431 -0.00030310347211 10 6 0 0 3 1 3.5
7703 1 120.77916339890125 31.55894638504908 -1.58156859874725 -0.00032383637154 10 6 0 0 3 1 3.5
7704 1 120.77916348509642 31.55894078197525 -1.58143055438995 -0.0003814199008 10 6 0 0 3 1 3.5
7705 1 120.77916357044893 31.55893517720364 -1.58128261566162 0.00010068710253 10 6 0 0 3 1 3.5
7706 1 120.77916365868039 31.55892957151125 -1.58111166954041 -4.359812374e-05 10 6 0 0 3 1 3.5
7707 1 120.77916375029588 31.55892396600327 -1.58083665370941 -0.00091292365687 10 6 0 0 3 1 3.5
7708 1 120.77916384130744 31.55891835843417 -1.58064258098602 -0.00036431654007 10 6 0 0 3 1 3.5
7709 1 120.77916393024574 31.55891275403315 -1.58051955699921 0.00012172383867 10 6 0 0 3 1 3.5
7710 1 120.77916402307306 31.55890714584913 -1.58030462265015 -0.0007284169551 10 6 0 0 3 1 3.5
7711 1 120.7791641141343 31.5589015364708 -1.58022260665894 0.00059015676379 10 6 0 0 3 1 3.5
7712 1 120.77916420706018 31.55889592939437 -1.57997059822083 -7.076343172e-05 10 6 0 0 3 1 3.5
7713 1 120.77916430354576 31.55889031873722 -1.57972764968872 -0.0005093740765 10 6 0 0 3 1 3.5
7714 1 120.77916440017218 31.55888470542229 -1.57957065105438 -0.0002419979719 10 6 0 0 3 1 3.5
7715 1 120.77916449902219 31.55887909395415 -1.57925665378571 -0.00075953413034 10 6 0 0 3 1 3.5
7716 1 120.7791645995204 31.55887347950539 -1.57903361320496 -0.00035808316898 10 6 0 0 3 1 3.5
7717 1 120.779164700519 31.55886786583955 -1.57876563072205 -0.00047750619706 10 6 0 0 3 1 3.5
7718 1 120.77916480459756 31.55886225052373 -1.57846963405609 -0.00057681614999 10 6 0 0 3 1 3.5
7719 1 120.77916493925443 31.55885522779625 -1.57830262184143 -0.00012092784891 10 6 0 0 3 1 3.5
7720 1 120.77916505176454 31.55884960931269 -1.5780975818634 -0.00065763940802 10 6 0 0 3 1 3.5
7721 1 120.7791651598893 31.55884398735315 -1.57794463634491 -0.00075460894732 10 6 0 0 3 1 3.5
7722 1 120.77916526780668 31.5588383657517 -1.57781660556793 -0.00044247703045 10 6 0 0 3 1 3.5
7723 1 120.77916537653633 31.55883274256848 -1.57764458656311 -0.0002141486475 10 6 0 0 3 1 3.5
7724 1 120.77916548912778 31.55882711759867 -1.57743465900421 -0.00022420054302 10 6 0 0 3 1 3.5
7725 1 120.77916560289256 31.55882148983462 -1.57727265357971 1.87866608e-05 10 6 0 0 3 1 3.5
7726 1 120.77916571853957 31.55881586317022 -1.57699358463287 -0.0003509328526 10 6 0 0 3 1 3.5
7727 1 120.77916583640152 31.55881023399826 -1.57675266265869 -7.688895857e-05 10 6 0 0 3 1 3.5
7728 1 120.77916595518394 31.55880460352159 -1.57646358013153 -0.00081570626935 10 6 0 0 3 1 3.5
7729 1 120.77916607644484 31.55879897752287 -1.5762026309967 -0.00024673811276 10 6 0 0 3 1 3.5
7730 1 120.77916619855289 31.55879334577926 -1.57596457004547 -0.00010408118396 10 6 0 0 3 1 3.5
7731 1 120.77916632355686 31.55878771404885 -1.57562863826752 -0.00046615552856 10 6 0 0 3 1 3.5
7732 1 120.77916645209666 31.55878208464812 -1.57539558410645 -0.00050873908913 10 6 0 0 3 1 3.5
7733 1 120.77916657872157 31.55877645110456 -1.57513761520386 -0.00049629528075 10 6 0 0 3 1 3.5
7734 1 120.779166705887 31.55877081597123 -1.57492566108704 -0.00036122684833 10 6 0 0 3 1 3.5
7735 1 120.77916683332552 31.55876518177164 -1.57478857040405 3.890116568e-05 10 6 0 0 3 1 3.5
7736 1 120.77916696592042 31.55875954386208 -1.57445955276489 0.00025268775062 10 6 0 0 3 1 3.5
7737 1 120.77916710130681 31.55875391086478 -1.57425165176392 0.00055872625671 10 6 0 0 3 1 3.5
7738 1 120.77916723657815 31.55874827498359 -1.57395565509796 -0.00047647947213 10 6 0 0 3 1 3.5
7739 1 120.77916737311597 31.55874263991774 -1.57377457618713 -0.00113510282245 10 6 0 0 3 1 3.5
7740 1 120.77916750869599 31.55873700015981 -1.57370865345001 -0.00063476391369 10 6 0 0 3 1 3.5
7741 1 120.77916764919794 31.55873136836689 -1.57353460788727 -0.00109158293344 10 6 0 0 3 1 3.5
7742 1 120.77916778954234 31.55872573321103 -1.57334566116333 -0.00029024542891 10 6 0 0 3 1 3.5
7743 1 120.77916793127211 31.558720097455 -1.57309865951538 -0.00053751619998 10 6 0 0 3 1 3.5
7744 1 120.77916810669713 31.55871305361794 -1.57290160655975 1.895106652e-05 10 6 0 0 3 1 3.5
7745 1 120.77916824999292 31.55870741709033 -1.57266855239868 -0.00040287213051 10 6 0 0 3 1 3.5
7746 1 120.7791683968269 31.55870178299151 -1.57245767116547 -0.00071295222733 10 6 0 0 3 1 3.5
7747 1 120.77916854187887 31.55869614794683 -1.57226467132568 -0.00040485995123 10 6 0 0 3 1 3.5
7748 1 120.77916868886756 31.5586905141928 -1.57194364070892 -0.00057903310517 10 6 0 0 3 1 3.5
7749 1 120.7791688366045 31.55868488114138 -1.57177364826202 -0.00019152541063 10 6 0 0 3 1 3.5
7750 1 120.77916898651024 31.55867924636939 -1.57145965099335 -0.00023852713639 10 6 0 0 3 1 3.5
7751 1 120.7791691354786 31.55867361200666 -1.57126462459564 -0.00044675607933 10 6 0 0 3 1 3.5
7752 1 120.77916928591499 31.55866797878932 -1.5710506439209 -0.00040231764433 10 6 0 0 3 1 3.5
7753 1 120.77916943845047 31.55866234410692 -1.57086265087128 -0.00055267504649 10 6 0 0 3 1 3.5
7754 1 120.77916959077473 31.55865670809672 -1.57074356079102 -0.00017909174494 10 6 0 0 3 1 3.5
7755 1 120.77916974650977 31.55865107443068 -1.57053756713867 -0.00023618685373 10 6 0 0 3 1 3.5
7756 1 120.77916990324823 31.55864543951097 -1.57039558887482 -8.674647688e-05 10 6 0 0 3 1 3.5
7757 1 120.7791700628362 31.55863980535537 -1.57017862796783 -0.0002931903291 10 6 0 0 3 1 3.5
7758 1 120.77917022183702 31.55863417219749 -1.57001662254333 -0.00049071357353 10 6 0 0 3 1 3.5
7759 1 120.77917038393782 31.55862853610214 -1.56984555721283 -0.00020965495787 10 6 0 0 3 1 3.5
7760 1 120.77917054877739 31.55862290038383 -1.569584608078 -0.00104812998325 10 6 0 0 3 1 3.5
7761 1 120.77917071277878 31.55861726312871 -1.56945562362671 -0.00046935249702 10 6 0 0 3 1 3.5
7762 1 120.77917087677038 31.55861162525787 -1.56932365894318 2.747163853e-05 10 6 0 0 3 1 3.5
7763 1 120.77917104070536 31.55860598532871 -1.56920158863068 -0.00051567493938 10 6 0 0 3 1 3.5
7764 1 120.77917120616952 31.55860034823717 -1.56916058063507 -0.00016968880664 10 6 0 0 3 1 3.5
7765 1 120.77917137447479 31.55859471123954 -1.56900858879089 1.844308827e-05 10 6 0 0 3 1 3.5
7766 1 120.77917154117357 31.55858907750642 -1.5688636302948 -0.0002579758584 10 6 0 0 3 1 3.5
7767 1 120.77917171035736 31.5585834436436 -1.56869161128998 -0.00015153441927 10 6 0 0 3 1 3.5
7768 1 120.77917187987978 31.55857780894943 -1.5685555934906 -0.00043964225915 10 6 0 0 3 1 3.5
7769 1 120.77917209181226 31.55857076602761 -1.56843757629395 -5.36341613e-05 10 6 0 0 3 1 3.5
7770 1 120.77917226195638 31.55856513066844 -1.56828260421753 -0.00013209642202 10 6 0 0 3 1 3.5
7771 1 120.77917243279842 31.55855949233681 -1.56805956363678 -0.00071237771772 10 6 0 0 3 1 3.5
7772 1 120.77917260496352 31.5585538565343 -1.56795763969421 1.75266614e-05 10 6 0 0 3 1 3.5
7773 1 120.7791727782354 31.55854821972146 -1.56778955459595 -0.00052638334455 10 6 0 0 3 1 3.5
7774 1 120.77917295383266 31.5585425813529 -1.5676486492157 5.206111018e-05 10 6 0 0 3 1 3.5
7775 1 120.7791731327602 31.55853694564459 -1.56745159626007 -0.00040076914593 10 6 0 0 3 1 3.5
7776 1 120.77917330861831 31.55853130649955 -1.56732058525085 -0.00028865516651 10 6 0 0 3 1 3.5
7777 1 120.77917348651847 31.55852566837484 -1.56712865829468 -0.00075219589053 10 6 0 0 3 1 3.5
7778 1 120.77917366526815 31.55852002946266 -1.56701362133026 -0.00036112390808 10 6 0 0 3 1 3.5
7779 1 120.77917384582885 31.55851438989176 -1.56687259674072 -0.0003179256455 10 6 0 0 3 1 3.5
7780 1 120.77917402537021 31.55850874892256 -1.56674861907959 -0.00011786170944 10 6 0 0 3 1 3.5
7781 1 120.7791742057004 31.5585031120361 -1.56661856174469 -0.00011948499014 10 6 0 0 3 1 3.5
7782 1 120.77917439123848 31.55849747310406 -1.56646060943604 -0.00062892126152 10 6 0 0 3 1 3.5
7783 1 120.77917457398753 31.55849183314172 -1.56631755828857 -9.928888903e-05 10 6 0 0 3 1 3.5
7784 1 120.77917476285329 31.55848619215198 -1.56611967086792 -0.00060287158703 10 6 0 0 3 1 3.5
7785 1 120.77917494843894 31.55848055147339 -1.56598556041718 0.00020320351177 10 6 0 0 3 1 3.5
7786 1 120.7791751384709 31.55847491380829 -1.56585156917572 -0.00026197207626 10 6 0 0 3 1 3.5
7787 1 120.77917533078342 31.55846927760054 -1.56570756435394 -0.00034698072704 10 6 0 0 3 1 3.5
7788 1 120.77917552285999 31.55846363855136 -1.56556463241577 -0.00027274241438 10 6 0 0 3 1 3.5
7789 1 120.77917571845009 31.55845799728527 -1.56547963619232 -2.875375685e-05 10 6 0 0 3 1 3.5
7790 1 120.77917592256587 31.5584523584023 -1.56519556045532 -0.00114964938257 10 6 0 0 3 1 3.5
7791 1 120.77917612012712 31.55844671357925 -1.56501066684723 -5.740668348e-05 10 6 0 0 3 1 3.5
7792 1 120.7791763151896 31.55844107042605 -1.56481266021729 -0.0004544822732 10 6 0 0 3 1 3.5
7793 1 120.77917651773241 31.5584354262522 -1.56457257270813 -6.057690916e-05 10 6 0 0 3 1 3.5
7794 1 120.77917676851689 31.55842836949157 -1.56434059143066 6.038591164e-05 10 6 0 0 3 1 3.5
7795 1 120.77917697488405 31.55842272512575 -1.56411957740784 -0.00043673344771 10 6 0 0 3 1 3.5
7796 1 120.77917717814123 31.55841707898012 -1.56394267082214 -0.00014343294606 10 6 0 0 3 1 3.5
7797 1 120.77917738089336 31.55841143429504 -1.56380355358124 -0.00054358725902 10 6 0 0 3 1 3.5
7798 1 120.77917758856951 31.55840578447527 -1.56368660926819 -0.00019881092885 10 6 0 0 3 1 3.5
7799 1 120.779177794196 31.55840013325401 -1.56365466117859 0.00027547674836 10 6 0 0 3 1 3.5
7800 1 120.7791780057316 31.55839448461309 -1.56356060504913 -0.00028038417804 10 6 0 0 3 1 3.5
7801 1 120.7791782199262 31.55838883727992 -1.56348359584808 0.00012064900511 10 6 0 0 3 1 3.5
7802 1 120.77917842985579 31.55838318933522 -1.56339764595032 0.00023216535919 10 6 0 0 3 1 3.5
7803 1 120.77917864006164 31.55837754253607 -1.56329464912415 7.306522457e-05 10 6 0 0 3 1 3.5
7804 1 120.7791788679014 31.5583718946535 -1.56315958499908 4.08566666e-05 10 6 0 0 3 1 3.5
7805 1 120.7791790833092 31.55836624642479 -1.56308460235596 -0.00025266085868 10 6 0 0 3 1 3.5
7806 1 120.77917929881735 31.5583605956817 -1.56300663948059 -0.00014930119505 10 6 0 0 3 1 3.5
7807 1 120.77917952134625 31.55835494457608 -1.5629745721817 -0.00012695761689 10 6 0 0 3 1 3.5
7808 1 120.779179729441 31.55834929734102 -1.56290364265442 5.644308476e-05 10 6 0 0 3 1 3.5
7809 1 120.77917993784538 31.55834365040002 -1.56288957595825 -0.00010190608737 10 6 0 0 3 1 3.5
7810 1 120.77918014652292 31.55833800647357 -1.56291961669922 -0.00060286733788 10 6 0 0 3 1 3.5
7811 1 120.77918035302959 31.55833235821602 -1.56293666362762 9.497657447e-05 10 6 0 0 3 1 3.5
7812 1 120.77918055848163 31.55832670909408 -1.56285762786865 -0.00031246256549 10 6 0 0 3 1 3.5
7813 1 120.77918077081385 31.55832105042823 -1.56283366680145 0.00017240487796 10 6 0 0 3 1 3.5
7814 1 120.77918098194642 31.55831539489397 -1.56272864341736 4.66028268e-06 10 6 0 0 3 1 3.5
7815 1 120.77918119133727 31.55830973963511 -1.56269156932831 -7.266569446e-05 10 6 0 0 3 1 3.5
7816 1 120.77918139863425 31.55830408227832 -1.56266057491302 5.130252976e-05 10 6 0 0 3 1 3.5
7817 1 120.77918160612282 31.55829842737646 -1.56264460086823 0.00013499560009 10 6 0 0 3 1 3.5
7818 1 120.77918181671326 31.55829277244455 -1.56257462501526 1.741571759e-05 10 6 0 0 3 1 3.5
7819 1 120.77918202687495 31.55828711750302 -1.56255459785461 -3.628367267e-05 10 6 0 0 3 1 3.5
7820 1 120.77918223829982 31.55828146161857 -1.56249964237213 -0.0001412275451 10 6 0 0 3 1 3.5
7821 1 120.77918244934924 31.55827580337733 -1.56241166591644 -0.00049656094052 10 6 0 0 3 1 3.5
7822 1 120.7791827135328 31.55826873341833 -1.56230759620667 2.803529969e-05 10 6 0 0 3 1 3.5
7823 1 120.7791829214191 31.55826307698111 -1.56224966049194 0.00019303776207 10 6 0 0 3 1 3.5
7824 1 120.7791831264143 31.5582574199808 -1.56219661235809 0.00058007059852 10 6 0 0 3 1 3.5
7825 1 120.77918333439332 31.55825176114324 -1.56212866306305 0.00024415168446 10 6 0 0 3 1 3.5
7826 1 120.77918354722384 31.55824610269018 -1.56201756000519 -0.00033165616333 10 6 0 0 3 1 3.5
7827 1 120.77918375499259 31.55824044382449 -1.56203556060791 -0.0002186318743 10 6 0 0 3 1 3.5
7828 1 120.77918396669456 31.55823478665105 -1.56192064285278 -0.00032269969233 10 6 0 0 3 1 3.5
7829 1 120.77918417980597 31.55822912735263 -1.56182157993317 -0.0004175332142 10 6 0 0 3 1 3.5
7830 1 120.77918439192686 31.55822346895186 -1.56171655654907 -0.00053462723736 10 6 0 0 3 1 3.5
7831 1 120.7791846059118 31.55821781186594 -1.56165957450867 -0.00037998057087 10 6 0 0 3 1 3.5
7832 1 120.77918481815679 31.55821215583299 -1.56165862083435 0.00053338723956 10 6 0 0 3 1 3.5
7833 1 120.7791850330684 31.5582065008908 -1.56153857707977 -1.042773238e-05 10 6 0 0 3 1 3.5
7834 1 120.77918524840064 31.55820084505364 -1.56146156787872 -0.00038348359521 10 6 0 0 3 1 3.5
7835 1 120.77918546587604 31.5581951875962 -1.56142866611481 -0.00013150187442 10 6 0 0 3 1 3.5
7836 1 120.7791856810207 31.55818953049702 -1.5613956451416 -0.00015111874382 10 6 0 0 3 1 3.5
7837 1 120.77918590272832 31.5581838695757 -1.56136059761047 0.0001495640463 10 6 0 0 3 1 3.5
7838 1 120.77918612744955 31.55817820704743 -1.56122863292694 -0.00044723178144 10 6 0 0 3 1 3.5
7839 1 120.77918635664201 31.55817254132147 -1.56115663051605 -0.00050936790649 10 6 0 0 3 1 3.5
7840 1 120.77918658382123 31.55816688048986 -1.56101655960083 -0.00049512344413 10 6 0 0 3 1 3.5
7841 1 120.77918679915224 31.55816122023768 -1.56093466281891 -0.00020953860076 10 6 0 0 3 1 3.5
7842 1 120.77918701209214 31.55815555545006 -1.56086266040802 0.00013221592235 10 6 0 0 3 1 3.5
7843 1 120.7791872305383 31.55814989264218 -1.56075155735016 2.176301132e-05 10 6 0 0 3 1 3.5
7844 1 120.7791874524282 31.55814423075694 -1.56065261363983 -0.00024775060592 10 6 0 0 3 1 3.5
7845 1 120.77918767467219 31.5581385679911 -1.5605685710907 0.00016709213378 10 6 0 0 3 1 3.5
7846 1 120.77918790004004 31.55813290934664 -1.5603506565094 -0.00057913066121 10 6 0 0 3 1 3.5
7847 1 120.77918811933907 31.55812725011449 -1.56027555465698 -0.00044780725148 10 6 0 0 3 1 3.5
7848 1 120.77918833890945 31.55812159017596 -1.56017565727234 -1.57498489e-05 10 6 0 0 3 1 3.5
7849 1 120.77918856351673 31.55811593530089 -1.56007063388824 -0.00029919040389 10 6 0 0 3 1 3.5
7850 1 120.77918878926984 31.55811028280573 -1.55993163585663 -0.00028309455956 10 6 0 0 3 1 3.5
7851 1 120.77918902167639 31.5581046368642 -1.55981159210205 1.447326122e-05 10 6 0 0 3 1 3.5
7852 1 120.77918930872407 31.55809758130165 -1.55961060523987 -0.0003208478156 10 6 0 0 3 1 3.5
7853 1 120.77918953873731 31.55809193968611 -1.55951964855194 -0.00017700661556 10 6 0 0 3 1 3.5
7854 1 120.77918977145917 31.55808630452765 -1.55930459499359 -0.00027238292387 10 6 0 0 3 1 3.5
7855 1 120.77919000029719 31.5580806760848 -1.55922663211823 -0.00020717170264 10 6 0 0 3 1 3.5
7856 1 120.7791902367289 31.55807505649151 -1.55908358097076 -0.00036901523708 10 6 0 0 3 1 3.5
7857 1 120.77919047142254 31.55806945100121 -1.55889463424683 2.082702667e-05 10 6 0 0 3 1 3.5
7858 1 120.77919070667066 31.55806385187079 -1.55866861343384 -0.00060671387473 10 6 0 0 3 1 3.5
7859 1 120.77919094196717 31.55805826328868 -1.5585685968399 -2.184510595e-05 10 6 0 0 3 1 3.5
7860 1 120.77919117896656 31.55805267559525 -1.55839157104492 -0.00051989522763 10 6 0 0 3 1 3.5
7861 1 120.77919141434576 31.55804709311342 -1.55829858779907 -0.00039058274706 10 6 0 0 3 1 3.5
7862 1 120.77919165475 31.55804151907174 -1.55820655822754 0.00013451329141 10 6 0 0 3 1 3.5
7863 1 120.779191891788 31.55803596052184 -1.55803465843201 -0.00034384304308 10 6 0 0 3 1 3.5
7864 1 120.77919212772426 31.55803040744588 -1.55786657333374 0.00021885536262 10 6 0 0 3 1 3.5
7865 1 120.77919236977608 31.55802486036835 -1.5576206445694 -0.00093245191965 10 6 0 0 3 1 3.5
7866 1 120.77919261107107 31.55801932051131 -1.55749559402466 -0.00040885733324 10 6 0 0 3 1 3.5
7867 1 120.77919285084415 31.55801379191858 -1.55734157562256 -0.00089303270215 10 6 0 0 3 1 3.5
7868 1 120.77919309343656 31.55800827255789 -1.55720162391663 0.00028929562541 10 6 0 0 3 1 3.5
