Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.76130673240134 31.59722589684668 0.64694041013718 -0.28863340616226 10 3 3 0 0 1 3.50000000000000
1 120.76131107083307 31.59722850804929 0.62766140699387 0.04502640292048 10 3 0 0 0 1 3.50000000000000
2 120.76131573830422 31.59723092118576 0.60464036464691 0.04717595875263 10 3 0 0 0 1 3.50000000000000
3 120.76132046801710 31.59723324876201 0.58075839281082 0.04749117791653 10 3 0 0 0 1 3.50000000000000
4 120.76132530276563 31.59723546763329 0.55617237091064 0.05041964352131 10 3 0 0 0 1 3.50000000000000
5 120.76133010095127 31.59723751944543 0.53084039688110 0.05307580903172 10 3 0 0 0 1 3.50000000000000
6 120.76133504594350 31.59723947294927 0.50476139783859 0.05097952857614 10 3 0 0 0 1 3.50000000000000
7 120.76134020788901 31.59724140979705 0.47904139757156 0.04867881163955 10 3 0 0 0 1 3.50000000000000
8 120.76134549716038 31.59724327992399 0.45458438992500 0.04530834034085 10 3 0 0 0 1 3.50000000000000
9 120.76135059992144 31.59724497540801 0.43214437365532 0.04168222099543 10 3 0 0 0 1 3.50000000000000
10 120.76135592997504 31.59724668076153 0.40974938869476 0.04063620045781 10 3 0 0 0 1 3.50000000000000
11 120.76136092611434 31.59724817414569 0.38939440250397 0.04049707949162 10 3 0 0 0 1 3.50000000000000
12 120.76136636752086 31.59724975503334 0.36889538168907 0.03751512616873 10 3 0 0 0 1 3.50000000000000
13 120.76137168851085 31.59725121839418 0.34993240237236 0.03228344768286 10 3 0 0 0 1 3.50000000000000
14 120.76137717782204 31.59725261181700 0.33019238710403 0.03382286056876 10 3 0 0 0 1 3.50000000000000
15 120.76138281821703 31.59725398706813 0.31347039341927 0.02924458123744 10 3 0 0 0 1 3.50000000000000
16 120.76138794198572 31.59725520801670 0.29868638515472 0.02768145501614 10 3 0 0 0 1 3.50000000000000
17 120.76139320149557 31.59725636923750 0.28412437438965 0.02877156436443 10 3 0 0 0 1 3.50000000000000
18 120.76139850270957 31.59725755402303 0.27267739176750 0.01938800327480 10 3 0 0 0 1 3.50000000000000
19 120.76140412365984 31.59725879520285 0.26264339685440 0.01856395415962 10 3 0 0 0 1 3.50000000000000
20 120.76140936362329 31.59725988060035 0.25295239686966 0.01836078055203 10 3 0 0 0 1 3.50000000000000
21 120.76141455651212 31.59726093731655 0.24423138797283 0.01424679439515 10 3 0 0 0 1 3.50000000000000
22 120.76141968257114 31.59726198642518 0.23794938623905 0.01108147669584 10 3 0 0 0 1 3.50000000000000
23 120.76142538618178 31.59726316201864 0.23219439387321 0.01113505661488 10 3 0 0 0 1 3.50000000000000
24 120.76143103489498 31.59726429281585 0.22727638483047 0.00723192375153 10 3 0 0 0 1 3.50000000000000
25 120.76143661369657 31.59726542133685 0.22284938395023 0.00751776341349 10 3 0 0 0 1 3.50000000000000
26 120.76144180767896 31.59726645761985 0.22009238600731 0.00508634094149 10 3 0 0 0 1 3.50000000000000
27 120.76144723175580 31.59726752781772 0.21753138303757 0.00454110233113 10 3 0 0 0 1 3.50000000000000
28 120.76145256958675 31.59726859632784 0.21540138125420 0.00292649213225 10 3 0 0 0 1 3.50000000000000
29 120.76145785122743 31.59726966564375 0.21516138315201 -0.00039758108323 10 3 0 0 0 1 3.50000000000000
30 120.76146304925977 31.59727071195502 0.21464838087559 0.00049401749857 10 3 0 0 0 1 3.50000000000000
31 120.76146817889963 31.59727176078665 0.21438038349152 -0.00095215142937 10 3 0 0 0 1 3.50000000000000
32 120.76147380828992 31.59727291278578 0.21531338989735 -0.00179869076237 10 3 0 0 0 1 3.50000000000000
33 120.76147907763233 31.59727402901894 0.21622838079929 -0.00314910360612 10 3 0 0 0 1 3.50000000000000
34 120.76148453163120 31.59727518550239 0.21805039048195 -0.00458103930578 10 3 0 0 0 1 3.50000000000000
35 120.76148991463296 31.59727632552035 0.21939139068127 -0.00280696223490 10 3 0 0 0 1 3.50000000000000
36 120.76149522827816 31.59727746342386 0.22134338319302 -0.00082013843348 10 3 0 0 0 1 3.50000000000000
37 120.76150046048318 31.59727857429295 0.22270938754082 -0.00412362720817 10 3 0 0 0 1 3.50000000000000
38 120.76150561553106 31.59727971166903 0.22473438084126 -0.00641380995512 10 3 0 0 0 1 3.50000000000000
39 120.76151095272620 31.59728088612546 0.22738738358021 -0.00305299554020 10 3 0 0 0 1 3.50000000000000
40 120.76151648411384 31.59728214102619 0.23016539216042 -0.00666146026924 10 3 0 0 0 1 3.50000000000000
41 120.76152198536975 31.59728340796884 0.23362338542938 -0.00566109549254 10 3 0 0 0 1 3.50000000000000
42 120.76152745777655 31.59728467789372 0.23708139359951 -0.00481424573809 10 3 0 0 0 1 3.50000000000000
43 120.76153297512681 31.59728599420930 0.24064439535141 -0.01057124976069 10 3 0 0 0 1 3.50000000000000
44 120.76153831241650 31.59728732205152 0.24496439099312 -0.01269945967942 10 3 0 0 0 1 3.50000000000000
45 120.76154347426058 31.59728863425676 0.25039339065552 -0.01406224723905 10 3 0 0 0 1 3.50000000000000
46 120.76154872312306 31.59729002682604 0.25761139392853 -0.01518708840013 10 3 0 0 0 1 3.50000000000000
47 120.76155396340972 31.59729149453947 0.26679137349129 -0.01937415823340 10 3 0 0 0 1 3.50000000000000
48 120.76155909037394 31.59729305898379 0.27866438031197 -0.02602333761752 10 3 0 0 0 1 3.50000000000000
49 120.76156409771275 31.59729471939589 0.29222738742828 -0.02779934182763 10 3 0 0 0 1 3.50000000000000
50 120.76156969433096 31.59729665256405 0.30916139483452 -0.03176843002439 10 3 0 0 0 1 3.50000000000000
51 120.76157492501888 31.59729859783050 0.32839339971542 -0.03987341001630 10 3 0 0 0 1 3.50000000000000
52 120.76158002337681 31.59730067586823 0.35064339637756 -0.04668463021517 10 3 0 0 0 1 3.50000000000000
53 120.76158495972480 31.59730291627320 0.37690138816833 -0.05415664613247 10 3 0 0 0 1 3.50000000000000
54 120.76158972934292 31.59730533659156 0.40807840228081 -0.06451991945505 10 3 0 0 0 1 3.50000000000000
55 120.76159430394652 31.59730797655100 0.44562938809395 -0.07742825895548 10 3 0 0 0 1 3.50000000000000
56 120.76159876812734 31.59731107387779 0.49405637383461 -0.09962921589613 10 3 0 0 0 1 3.50000000000000
57 120.76160271575711 31.59731430882059 0.54670339822769 -0.10476139932871 10 3 0 0 0 1 3.50000000000000
58 120.76160635988055 31.59731771141034 0.60189735889435 -0.11519581824541 10 3 0 0 0 1 3.50000000000000
59 120.76160972060904 31.59732135397287 0.66009336709976 -0.11640920490026 10 3 0 0 0 1 3.50000000000000
60 120.76161283752801 31.59732523162970 0.71944940090179 -0.12158136069775 10 3 0 0 0 1 3.50000000000000
61 120.76161558506534 31.59732914397051 0.77882540225983 -0.12210017442703 10 3 0 0 0 1 3.50000000000000
62 120.76161815948463 31.59733346102316 0.84276837110519 -0.12239252030849 10 3 0 0 0 1 3.50000000000000
63 120.76162041843557 31.59733792393421 0.90678137540817 -0.12402237951756 10 3 0 0 0 1 3.50000000000000
64 120.76162243877771 31.59734250378807 0.97002738714218 -0.12065670639277 10 3 0 0 0 1 3.50000000000000
65 120.76162421120632 31.59734715582272 1.03112936019897 -0.10997539758682 10 3 0 0 0 1 3.50000000000000
66 120.76162568735884 31.59735172937349 1.08847236633301 -0.10740508139133 10 3 0 0 0 1 3.50000000000000
67 120.76162695141602 31.59735621499408 1.13906741142273 -0.09654724597931 10 3 0 0 0 1 3.50000000000000
68 120.76162812195304 31.59736080858416 1.18407535552979 -0.08216630667448 10 3 0 0 0 1 3.50000000000000
