Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
84 120.77280381632596 31.59213359702995 0.43509438633919 0.00011449718295 10 5 0 3 2 3.50000000000000
85 120.77280854569533 31.59213561754441 0.43489739298820 0.00077443174087 10 5 0 3 2 3.50000000000000
86 120.77281354682766 31.59213777371239 0.43512240052223 -0.00005546247121 10 5 0 3 2 3.50000000000000
87 120.77281882400570 31.59214002906598 0.43537339568138 0.00036356176133 10 5 0 3 2 3.50000000000000
88 120.77282401297595 31.59214224061624 0.43523240089417 -0.00077069929102 10 5 0 3 2 3.50000000000000
89 120.77282881167255 31.59214430158348 0.43525639176369 -0.00206475844607 10 5 0 3 2 3.50000000000000
90 120.77283387012395 31.59214647020162 0.43509340286255 -0.00054085516604 10 5 0 3 2 3.50000000000000
91 120.77283887619714 31.59214860605652 0.43544638156891 -0.00010142986866 10 5 0 3 2 3.50000000000000
92 120.77284412157640 31.59215083722298 0.43525838851929 -0.00111474550795 10 5 0 3 2 3.50000000000000
93 120.77284898483633 31.59215291766233 0.43540838360786 -0.00066283333581 10 5 0 3 2 3.50000000000000
94 120.77285406968190 31.59215507809966 0.43521738052368 0.00000471226622 10 5 0 3 2 3.50000000000000
95 120.77285878719583 31.59215708859984 0.43517538905144 0.00109226803761 10 5 0 3 2 3.50000000000000
96 120.77286431133071 31.59215946242080 0.43497639894485 0.00059329514625 10 5 0 3 2 3.50000000000000
97 120.77286946346560 31.59216166239776 0.43479537963867 0.00124250748195 10 5 0 3 2 3.50000000000000
98 120.77287453689526 31.59216383300800 0.43466138839722 -0.00246469746344 10 5 0 3 2 3.50000000000000
99 120.77287926448416 31.59216584513449 0.43454739451408 -0.00012771420006 10 5 0 3 2 3.50000000000000
100 120.77288420212427 31.59216792870771 0.43430539965630 0.00058242760133 10 5 0 3 2 3.50000000000000
101 120.77288934728740 31.59217011892805 0.43410140275955 0.00064856657991 10 5 0 3 2 3.50000000000000
102 120.77289414668898 31.59217216897391 0.43400040268898 0.00052686309209 10 5 0 3 2 3.50000000000000
103 120.77289906554525 31.59217424494835 0.43366739153862 0.00015991262626 10 5 0 3 2 3.50000000000000
104 120.77290396234038 31.59217632064577 0.43366739153862 0.00200269045308 10 5 0 3 2 3.50000000000000
105 120.77290901069875 31.59217846507173 0.43377938866615 -0.00320827704854 10 5 0 3 2 3.50000000000000
106 120.77291378871379 31.59218049346341 0.43339037895203 0.00089170731371 10 5 0 3 2 3.50000000000000
107 120.77291865665492 31.59218257944458 0.43342638015747 -0.00416983058676 10 5 0 3 2 3.50000000000000
108 120.77292342243865 31.59218452313915 0.43507638573647 -0.01210308261216 1 5 0 3 2 3.50000000000000
109 120.77292814626148 31.59218654714230 0.43498238921165 0.01253552082926 1 5 0 3 2 3.50000000000000
110 120.77293289970362 31.59218856382581 0.43498939275742 0.00353800132871 1 5 0 3 2 3.50000000000000
111 120.77293771704005 31.59219062766831 0.43485739827156 0.00202811625786 1 5 0 3 2 3.50000000000000
112 120.77294255469299 31.59219269568366 0.43508738279343 -0.00118223484606 1 5 0 3 2 3.50000000000000
113 120.77294728436254 31.59219470483444 0.43545639514923 0.00280463346280 1 5 0 3 2 3.50000000000000
114 120.77295210945337 31.59219675579752 0.43553039431572 -0.00235866126604 1 5 0 3 2 3.50000000000000
115 120.77295702928831 31.59219886451809 0.43622440099716 -0.00270897499286 1 5 0 3 2 3.50000000000000
116 120.77296195617043 31.59220102201664 0.43779739737511 -0.00524547975510 1 5 0 3 2 3.50000000000000
117 120.77296664111599 31.59220308298878 0.44001337885857 -0.00531174568459 1 5 0 3 2 3.50000000000000
118 120.77297164158141 31.59220531760009 0.44308540225029 -0.00602264329791 1 5 0 3 2 3.50000000000000
119 120.77297640228707 31.59220742918301 0.44521439075470 -0.00413122354075 1 5 0 3 2 3.50000000000000
120 120.77298123015065 31.59220956360042 0.44625440239906 -0.00056468311232 1 5 0 3 2 3.50000000000000
121 120.77298608940043 31.59221171484004 0.44699737429619 -0.00250165793113 1 5 0 3 2 3.50000000000000
122 120.77299096025507 31.59221385115631 0.44757437705994 -0.00068081502104 1 5 0 3 2 3.50000000000000
123 120.77299580699412 31.59221597436197 0.44816038012505 -0.00146442151163 1 5 0 3 2 3.50000000000000
124 120.77300060640839 31.59221807893963 0.44820937514305 -0.00056422920898 1 5 0 3 2 3.50000000000000
125 120.77300533547444 31.59222015027156 0.44853839278221 -0.00210122670978 1 5 0 3 2 3.50000000000000
126 120.77301046451436 31.59222239899118 0.44880339503288 -0.00022921797063 1 5 0 3 2 3.50000000000000
127 120.77301550513651 31.59222460614447 0.44875839352608 -0.00252375402488 1 5 0 3 2 3.50000000000000
128 120.77302042734949 31.59222674947974 0.44863939285278 0.00047178854584 1 5 0 3 2 3.50000000000000
129 120.77302521447359 31.59222883469873 0.44852638244629 -0.00095334427897 1 5 0 3 2 3.50000000000000
130 120.77303038808517 31.59223109872071 0.44839337468147 -0.00100909022149 1 5 0 3 2 3.50000000000000
131 120.77303540859960 31.59223330062059 0.44847938418388 -0.00257333368063 1 5 0 3 2 3.50000000000000
132 120.77304026365543 31.59223541591611 0.44834837317467 0.00133692065720 1 5 0 3 2 3.50000000000000
133 120.77304551630480 31.59223771809198 0.44827237725258 -0.00024882645812 1 5 0 3 2 3.50000000000000
134 120.77305028118695 31.59223981396149 0.44792839884758 -0.00123676680960 1 5 0 3 2 3.50000000000000
135 120.77305545527491 31.59224206374340 0.44775837659836 0.00080753938528 1 5 0 3 2 3.50000000000000
136 120.77306042116254 31.59224424208374 0.44748437404633 0.00003557309537 1 5 0 3 2 3.50000000000000
137 120.77306516351800 31.59224632591600 0.44742140173912 0.00020881852834 1 5 0 3 2 3.50000000000000
138 120.77307032456289 31.59224857098265 0.44725039601326 -0.00015882005391 1 5 0 3 2 3.50000000000000
139 120.77307558265233 31.59225085497275 0.44698837399483 0.00042722254875 1 5 0 3 2 3.50000000000000
140 120.77308059525328 31.59225304511316 0.44684338569641 -0.00064601714257 1 5 0 3 2 3.50000000000000
141 120.77308534781307 31.59225511107373 0.44668638706207 0.00073265377432 1 5 0 3 2 3.50000000000000
142 120.77309018006245 31.59225721567843 0.44673240184784 0.00037077022716 1 5 0 3 2 3.50000000000000
143 120.77309543814880 31.59225951144645 0.44657638669014 -0.00114892737474 1 5 0 3 2 3.50000000000000
144 120.77310040422616 31.59226167260799 0.44637939333916 0.00186516472604 1 5 0 3 2 3.50000000000000
145 120.77310542135430 31.59226384259220 0.44618839025497 0.00013298954582 1 5 0 3 2 3.50000000000000
146 120.77311080481772 31.59226619666970 0.44618639349937 -0.00099790550303 1 5 0 3 2 3.50000000000000
147 120.77311584471104 31.59226838628676 0.44599339365959 -0.00057087681489 1 5 0 3 2 3.50000000000000
148 120.77312125093158 31.59227072203796 0.44606140255928 -0.00039418143569 1 5 0 3 2 3.50000000000000
149 120.77312628424497 31.59227290696411 0.44590738415718 0.00012504441838 1 5 0 3 2 3.50000000000000
150 120.77313131131793 31.59227509614760 0.44546538591385 -0.00096463481896 1 5 0 3 2 3.50000000000000
151 120.77313634649616 31.59227727876363 0.44551938772202 -0.00091094616801 1 5 0 3 2 3.50000000000000
152 120.77314173566795 31.59227961406148 0.44524237513542 -0.00043761974666 1 5 0 3 2 3.50000000000000
153 120.77314676828476 31.59228179584504 0.44460037350655 0.00110071396921 1 5 0 3 2 3.50000000000000
154 120.77315180132344 31.59228397094104 0.44411039352417 0.00049907667562 1 5 0 3 2 3.50000000000000
155 120.77315720052272 31.59228629204767 0.44322538375854 0.00048898678506 1 5 0 3 2 3.50000000000000
156 120.77316223536306 31.59228845410402 0.44249337911606 0.00128306820989 1 5 0 3 2 3.50000000000000
157 120.77316763755753 31.59229076591348 0.44192138314247 0.00108931947034 1 5 0 3 2 3.50000000000000
158 120.77317267713791 31.59229292635892 0.44121637940407 0.00105780968443 1 5 0 3 2 3.50000000000000
159 120.77317770978165 31.59229507878854 0.44069439172745 0.00018876773538 1 5 0 3 2 3.50000000000000
160 120.77318307651439 31.59229737446190 0.44039937853813 -0.00155115942471 1 5 0 3 2 3.50000000000000
161 120.77318802863113 31.59229949404070 0.43994337320328 -0.00039468187606 1 5 0 3 2 3.50000000000000
162 120.77319293898036 31.59230158993104 0.43951338529587 0.00084330514073 1 5 0 3 2 3.50000000000000
163 120.77319813822031 31.59230380432157 0.43907737731934 0.00217715208419 1 5 0 3 2 3.50000000000000
164 120.77320293785152 31.59230584869024 0.43858739733696 -0.00050076056505 1 5 0 3 2 3.50000000000000
165 120.77320769152010 31.59230786504791 0.43824237585068 0.00135477539152 1 5 0 3 2 3.50000000000000
166 120.77321273670380 31.59230999656264 0.43794739246368 -0.00066714145942 1 5 0 3 2 3.50000000000000
167 120.77321804978149 31.59231224084779 0.43742039799690 0.00132911070250 1 5 0 3 2 3.50000000000000
168 120.77322329408793 31.59231445836669 0.43685740232468 0.00052293721819 1 5 0 3 2 3.50000000000000
169 120.77322815049236 31.59231650206272 0.43634340167046 0.00097440578975 1 5 0 3 2 3.50000000000000
170 120.77323324599838 31.59231867710471 0.43574839830399 0.00016802463506 1 5 0 3 2 3.50000000000000
171 120.77323857730265 31.59232095803514 0.43553438782692 -0.00112124904990 1 5 0 3 2 3.50000000000000
172 120.77324352258310 31.59232306399673 0.43525940179825 -0.00054734718287 1 5 0 3 2 3.50000000000000
173 120.77324842153627 31.59232513787937 0.43502637743950 0.00097912817728 1 5 0 3 2 3.50000000000000
174 120.77325356566647 31.59232729955971 0.43459039926529 0.00281340256333 1 5 0 3 2 3.50000000000000
175 120.77325830868834 31.59232929894061 0.43426239490509 -0.00046771272901 1 5 0 3 2 3.50000000000000
176 120.77326324692899 31.59233136433087 0.43375340104103 0.00017386638501 1 5 0 3 2 3.50000000000000
177 120.77326832110091 31.59233351049530 0.43334239721298 -0.00019198961672 1 5 0 3 2 3.50000000000000
178 120.77327353408600 31.59233569193269 0.43280139565468 -0.00110086274799 1 5 0 3 2 3.50000000000000
179 120.77327832463125 31.59233769029149 0.43274340033531 0.00049216521438 1 5 0 3 2 3.50000000000000
180 120.77328318205444 31.59233972441099 0.43237939476967 -0.00018664526579 1 5 0 3 2 3.50000000000000
181 120.77328831748045 31.59234187827264 0.43212738633156 -0.00131951179355 1 5 0 3 2 3.50000000000000
182 120.77329326539630 31.59234393435804 0.43192538619041 0.00025683967397 1 5 0 3 2 3.50000000000000
183 120.77329823650857 31.59234602301215 0.43212839961052 -0.00262837461196 1 5 0 3 2 3.50000000000000
184 120.77330304238222 31.59234791437008 0.43331739306450 -0.01164810452610 10 5 0 3 2 3.50000000000000
185 120.77330788665148 31.59235006805272 0.43777239322662 -0.01669576205313 10 5 0 3 2 3.50000000000000
186 120.77331278379394 31.59235227211082 0.44229638576508 -0.00741617754102 10 5 0 3 2 3.50000000000000
187 120.77331760308120 31.59235444849436 0.44648239016533 -0.00612553535029 10 5 0 3 2 3.50000000000000
188 120.77332244214720 31.59235662645616 0.44984138011932 -0.00527494400740 10 5 0 3 2 3.50000000000000
189 120.77332733673018 31.59235883362008 0.45218139886856 -0.00403377553448 10 5 0 3 2 3.50000000000000
190 120.77333235117906 31.59236107843041 0.45316037535667 -0.00245831627399 10 5 0 3 2 3.50000000000000
191 120.77333712570493 31.59236320281076 0.45396539568901 -0.00200708233751 10 5 0 3 2 3.50000000000000
192 120.77334193920653 31.59236537728232 0.45502939820290 -0.00261249789037 10 5 0 3 2 3.50000000000000
193 120.77334674009344 31.59236752779563 0.45586338639259 -0.00205616070889 10 5 0 3 2 3.50000000000000
194 120.77335148036460 31.59236967107769 0.45672139525414 -0.00120819790754 10 5 0 3 2 3.50000000000000
195 120.77335663781867 31.59237199726588 0.45771738886833 -0.00360032706521 10 5 0 3 2 3.50000000000000
196 120.77336168244767 31.59237426006027 0.45788839459419 0.00193432299420 10 5 0 3 2 3.50000000000000
197 120.77336656246504 31.59237645487776 0.45807740092278 -0.00115565955639 10 5 0 3 2 3.50000000000000
198 120.77337125536204 31.59237856597604 0.45832937955856 -0.00087918684585 10 5 0 3 2 3.50000000000000
199 120.77337630539189 31.59238083234248 0.45847037434578 -0.00079514895333 10 5 0 3 2 3.50000000000000
200 120.77338139240436 31.59238312191554 0.45874238014221 0.00050023035146 10 5 0 3 2 3.50000000000000
201 120.77338623484371 31.59238531473811 0.45913937687874 -0.00185275741387 10 5 0 3 2 3.50000000000000
202 120.77339141188617 31.59238764307561 0.45933338999748 0.00012414759840 10 5 0 3 2 3.50000000000000
203 120.77339634098855 31.59238985705946 0.45965838432312 -0.00070075347321 10 5 0 3 2 3.50000000000000
204 120.77340101683411 31.59239195954337 0.45946937799454 -0.00151510012802 10 5 0 3 2 3.50000000000000
205 120.77340601832535 31.59239421077165 0.45967638492584 -0.00128450244665 10 5 0 3 2 3.50000000000000
206 120.77341076804574 31.59239633276381 0.45953938364983 -0.00051182950847 10 5 0 3 2 3.50000000000000
207 120.77341555138271 31.59239847972062 0.45948937535286 -0.00054322869983 10 5 0 3 2 3.50000000000000
208 120.77342066550891 31.59240076319041 0.45913538336754 0.00020814473100 10 5 0 3 2 3.50000000000000
209 120.77342551027078 31.59240291706763 0.45864337682724 0.00218590511940 10 5 0 3 2 3.50000000000000
210 120.77343038735630 31.59240509180364 0.45784437656403 0.00058611971326 10 5 0 3 2 3.50000000000000
211 120.77343560938917 31.59240739561374 0.45656538009644 0.00356460036710 10 5 0 3 2 3.50000000000000
212 120.77344056954507 31.59240956130569 0.45527437329292 0.00372782861814 10 5 0 3 2 3.50000000000000
213 120.77344585582206 31.59241188727588 0.45390838384628 0.00104940729216 10 5 0 3 2 3.50000000000000
214 120.77345085687713 31.59241408890235 0.45333537459373 0.00149192591198 10 5 0 3 2 3.50000000000000
215 120.77345557441627 31.59241615482020 0.45264637470245 0.00002906798181 10 5 0 3 2 3.50000000000000
216 120.77346062318747 31.59241836952911 0.45185840129852 0.00357686844654 10 5 0 3 2 3.50000000000000
217 120.77346566788685 31.59242058780411 0.45115938782692 0.00238851620816 10 5 0 3 2 3.50000000000000
218 120.77347039143748 31.59242265255411 0.45062237977982 -0.00063706794754 10 5 0 3 2 3.50000000000000
219 120.77347537626453 31.59242482907410 0.45016938447952 0.00089956278680 10 5 0 3 2 3.50000000000000
220 120.77348028352971 31.59242699523520 0.44979637861252 -0.00060628307983 10 5 0 3 2 3.50000000000000
221 120.77348543279966 31.59242925906993 0.44966039061546 0.00171903322916 10 5 0 3 2 3.50000000000000
222 120.77349022509409 31.59243135907129 0.44951540231705 -0.00134439475369 10 5 0 3 2 3.50000000000000
223 120.77349499646385 31.59243345649633 0.44920238852501 0.00069135706872 10 5 0 3 2 3.50000000000000
224 120.77350009570847 31.59243567889449 0.44899138808250 0.00049960013712 10 5 0 3 2 3.50000000000000
225 120.77350490647517 31.59243777825451 0.44878038764000 0.00118579145055 10 5 0 3 2 3.50000000000000
226 120.77351002964312 31.59244002083295 0.44846639037132 -0.00019711971981 10 5 0 3 2 3.50000000000000
227 120.77351485977518 31.59244213218045 0.44865837693214 -0.00136299652513 10 5 0 3 2 3.50000000000000
228 120.77351969220895 31.59244425968641 0.44899839162827 -0.00093384739012 10 5 0 3 2 3.50000000000000
229 120.77352479219196 31.59244650578875 0.44942939281464 -0.00014889411977 10 5 0 3 2 3.50000000000000
230 120.77352953578149 31.59244858405779 0.45013138651848 -0.00253503001295 10 5 0 3 2 3.50000000000000
231 120.77353507676663 31.59245102386142 0.45048138499260 -0.00082480040146 10 5 0 3 2 3.50000000000000
232 120.77354022364185 31.59245331513155 0.45069140195847 -0.00167302286718 10 5 0 3 2 3.50000000000000
233 120.77354528610573 31.59245554559741 0.45141237974167 -0.00154117960483 10 5 0 3 2 3.50000000000000
234 120.77355000844273 31.59245762989753 0.45164638757706 0.00144296023063 10 5 0 3 2 3.50000000000000
235 120.77355493280236 31.59245981829296 0.45203837752342 -0.00022598190117 10 5 0 3 2 3.50000000000000
236 120.77356004195430 31.59246208317149 0.45230138301849 -0.00138030597009 10 5 0 3 2 3.50000000000000
237 120.77356481958215 31.59246420415941 0.45255640149117 -0.00102438079193 10 5 0 3 2 3.50000000000000
238 120.77356956501072 31.59246631434755 0.45279037952423 -0.00132270273753 10 5 0 3 2 3.50000000000000
239 120.77357455027924 31.59246852072549 0.45302039384842 -0.00176076497883 10 5 0 3 2 3.50000000000000
240 120.77357925425056 31.59247060969480 0.45331737399101 0.00052594294539 10 5 0 3 2 3.50000000000000
241 120.77358418427852 31.59247278596136 0.45349639654160 -0.00300185615197 10 5 0 3 2 3.50000000000000
242 120.77358930127838 31.59247504500032 0.45348739624023 0.00122423551511 10 5 0 3 2 3.50000000000000
243 120.77359459806166 31.59247737569781 0.45390939712524 -0.00016817974392 10 5 0 3 2 3.50000000000000
244 120.77359955937283 31.59247957625650 0.45406538248062 0.00140473758802 10 5 0 3 2 3.50000000000000
245 120.77360446037289 31.59248174922197 0.45442339777946 -0.00031636774656 10 5 0 3 2 3.50000000000000
246 120.77360951423309 31.59248396956444 0.45490738749504 -0.00173016055487 10 5 0 3 2 3.50000000000000
247 120.77361438772502 31.59248613017886 0.45510140061378 -0.00061914860271 10 5 0 3 2 3.50000000000000
248 120.77361916958066 31.59248826282798 0.45568537712097 -0.00042228982784 10 5 0 3 2 3.50000000000000
249 120.77362393551172 31.59249036232837 0.45645937323570 -0.00600227713585 10 5 0 3 2 3.50000000000000
250 120.77362865402822 31.59249243358982 0.45681637525558 -0.00405444484204 3 5 0 3 2 3.50000000000000
251 120.77363335039287 31.59249454714781 0.45697838068008 0.00272207171656 3 5 0 3 2 3.50000000000000
252 120.77363812409355 31.59249667062880 0.45675638318062 -0.00206358684227 3 5 0 3 2 3.50000000000000
253 120.77364280360179 31.59249875143866 0.45636940002441 0.00169326842297 3 5 0 3 2 3.50000000000000
254 120.77364767391693 31.59250092885754 0.45623537898064 0.00135905155912 3 5 0 3 2 3.50000000000000
255 120.77365237428155 31.59250301753690 0.45592337846756 0.00125770142768 3 5 0 3 2 3.50000000000000
256 120.77365724130632 31.59250516485618 0.45537337660789 -0.00055429694476 3 5 0 3 2 3.50000000000000
257 120.77366244087943 31.59250747598610 0.45524039864540 0.00174756208435 3 5 0 3 2 3.50000000000000
258 120.77366717893115 31.59250956172495 0.45457738637924 0.00100922829006 3 5 0 3 2 3.50000000000000
259 120.77367189176012 31.59251162896548 0.45385837554932 0.00062788836658 3 5 0 3 2 3.50000000000000
260 120.77367711319420 31.59251393006901 0.45305538177490 0.00178514898289 3 5 0 3 2 3.50000000000000
261 120.77368226301832 31.59251618984169 0.45233437418938 0.00290603423491 3 5 0 3 2 3.50000000000000
262 120.77368730265435 31.59251838414293 0.45164638757706 0.00043733770144 3 5 0 3 2 3.50000000000000
263 120.77369249828590 31.59252066247684 0.45133239030838 0.00083217787324 3 5 0 3 2 3.50000000000000
264 120.77369750766924 31.59252287123064 0.45118239521980 -0.00163590419106 3 5 0 3 2 3.50000000000000
