Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
38 120.77485065495826 31.59261800972371 -0.98781758546829 0.00004642663043 10 5 0 1 1 3.00000000000000
39 120.77485404483581 31.59261379471907 -0.98793363571167 -0.00010458385805 10 5 0 1 1 3.00000000000000
40 120.77485716288849 31.59260991178577 -0.98835760354996 0.00000302887884 10 5 0 1 1 3.00000000000000
41 120.77486058430036 31.59260568579405 -0.98881059885025 0.00082002917770 10 5 0 1 1 3.00000000000000
42 120.77486429181644 31.59260111859109 -0.98899263143539 0.00200491584837 10 5 0 1 1 3.00000000000000
43 120.77486770572476 31.59259687366874 -0.98946261405945 0.00035931775346 10 5 0 1 1 3.00000000000000
44 120.77487109596285 31.59259262283218 -0.98967063426971 0.00032913938048 10 5 0 1 1 3.00000000000000
45 120.77487476223756 31.59258804643910 -0.98975563049316 0.00146670464892 10 5 0 1 1 3.00000000000000
46 120.77487814016177 31.59258384511832 -0.99006658792496 0.00074679602403 10 5 0 1 1 3.00000000000000
47 120.77488149832394 31.59257966428923 -0.99027061462402 -0.00023716283613 10 5 0 1 1 3.00000000000000
48 120.77488482796467 31.59257551336897 -0.99033063650131 0.00076098932186 10 5 0 1 1 3.00000000000000
49 120.77488786285777 31.59257172322371 -0.99070459604263 0.00249247602187 10 5 0 1 1 3.00000000000000
50 120.77489115278846 31.59256761082154 -0.99094760417938 -0.00010457126336 10 5 0 1 1 3.00000000000000
51 120.77489441892735 31.59256352066098 -0.99090462923050 0.00189239310566 10 5 0 1 1 3.00000000000000
52 120.77489739815493 31.59255979336329 -0.99107962846756 0.00097848416772 10 5 0 1 1 3.00000000000000
53 120.77490061315086 31.59255574270883 -0.99142658710480 -0.00095771084307 10 5 0 1 1 3.00000000000000
54 120.77490380264358 31.59255172718116 -0.99141359329224 0.00015903082385 10 5 0 1 1 3.00000000000000
55 120.77490698253918 31.59254773324735 -0.99171763658524 0.00131365237758 10 5 0 1 1 3.00000000000000
56 120.77491038447434 31.59254343965304 -0.99200963973999 -0.00110305484850 10 5 0 1 1 3.00000000000000
57 120.77491349175229 31.59253952578700 -0.99200659990311 0.00058031640947 10 5 0 1 1 3.00000000000000
58 120.77491654337484 31.59253569467184 -0.99235761165619 -0.00036957612610 10 5 0 1 1 3.00000000000000
59 120.77491952850936 31.59253193364005 -0.99262160062790 0.00091998861171 10 5 0 1 1 3.00000000000000
60 120.77492272009154 31.59252792679544 -0.99263560771942 -0.00112104276195 10 5 0 1 1 3.00000000000000
61 120.77492608587919 31.59252368766215 -0.99296659231186 0.00146737624891 10 5 0 1 1 3.00000000000000
62 120.77492934124407 31.59251957580068 -0.99308860301971 0.00048267192324 10 5 0 1 1 3.00000000000000
63 120.77493249567267 31.59251561412505 -0.99317258596420 -0.00295725278556 10 5 0 1 1 3.00000000000000
64 120.77493572738429 31.59251153380015 -0.99340963363647 0.00105995207559 10 5 0 1 1 3.00000000000000
65 120.77493898678821 31.59250741472778 -0.99342960119247 0.00065909390105 10 5 0 1 1 3.00000000000000
66 120.77494204879058 31.59250356611273 -0.99358063936234 -0.00071156839840 10 5 0 1 1 3.00000000000000
67 120.77494505524182 31.59249978199285 -0.99356460571289 0.00066609930946 10 5 0 1 1 3.00000000000000
68 120.77494826019833 31.59249570919751 -0.99351459741592 0.00212719617411 10 5 0 1 1 3.00000000000000
69 120.77495132594811 31.59249181874040 -0.99351662397385 -0.00080389669165 10 5 0 1 1 3.00000000000000
70 120.77495438668933 31.59248791483598 -0.99369263648987 -0.00141751219053 10 5 0 1 1 3.00000000000000
71 120.77495733927141 31.59248416541089 -0.99383962154388 -0.00060583208688 10 5 0 1 1 3.00000000000000
72 120.77496026571755 31.59248034208623 -0.99206560850143 -0.00763768237084 10 5 0 0 1 3.00000000000000
73 120.77496360798752 31.59247660310844 -0.98198062181473 -0.01846508681774 10 5 0 0 1 3.00000000000000
74 120.77496689970830 31.59247302963381 -0.97138261795044 -0.01585319079459 10 5 0 0 1 3.00000000000000
75 120.77497030039720 31.59246941058859 -0.96053463220596 -0.02056509442627 10 5 0 0 1 3.00000000000000
76 120.77497367556700 31.59246587352133 -0.95001161098480 -0.02032222412527 10 5 0 0 1 3.00000000000000
77 120.77497708603624 31.59246236752983 -0.93982660770416 -0.01884115487337 10 5 0 0 1 3.00000000000000
78 120.77498070283063 31.59245869112791 -0.93011963367462 -0.01617821864784 10 5 0 0 1 3.00000000000000
79 120.77498462025318 31.59245474192636 -0.92136758565903 -0.01361280027777 10 5 0 0 1 3.00000000000000
80 120.77498817304226 31.59245113830051 -0.91509258747101 -0.01001793239266 10 5 0 0 1 3.00000000000000
81 120.77499166921281 31.59244759760522 -0.90996658802032 -0.01021032035351 10 5 0 0 1 3.00000000000000
82 120.77499542963939 31.59244379866553 -0.90525460243225 -0.00845750235021 10 5 0 0 1 3.00000000000000
83 120.77499884621291 31.59244032111538 -0.90163964033127 -0.00567358313128 10 5 0 0 1 3.00000000000000
84 120.77500247916259 31.59243661383104 -0.89980459213257 -0.00412263069302 10 5 0 0 1 3.00000000000000
85 120.77500591836088 31.59243308156924 -0.89912360906601 0.00094174098922 10 5 0 0 1 3.00000000000000
86 120.77500945859875 31.59242936381890 -0.90001261234283 0.00543820438907 10 5 0 0 1 3.00000000000000
87 120.77501309036521 31.59242545311786 -0.90388762950897 0.00650724442676 10 5 0 0 1 3.00000000000000
88 120.77501645230195 31.59242173448591 -0.90998160839081 0.01181504689157 10 5 0 0 1 3.00000000000000
89 120.77501988087778 31.59241784051273 -0.91731363534927 0.01353888679296 10 5 0 0 1 3.00000000000000
90 120.77502306658546 31.59241414093762 -0.92505460977554 0.01397444494069 10 5 0 0 1 3.00000000000000
91 120.77502637449710 31.59241027865005 -0.93291062116623 0.01455899141729 10 5 0 0 1 3.00000000000000
92 120.77502974547617 31.59240626210435 -0.93994462490082 0.01218232139945 10 5 0 0 1 3.00000000000000
93 120.77503280807086 31.59240258441091 -0.94624263048172 0.01264361478388 10 5 0 0 1 3.00000000000000
94 120.77503589860564 31.59239890504154 -0.95139259099960 0.01280105207115 10 5 0 0 1 3.00000000000000
95 120.77503922727161 31.59239491635592 -0.95572060346603 0.00812991801649 10 5 0 0 1 3.00000000000000
96 120.77504251631852 31.59239102770884 -0.95838063955307 0.00347497290932 10 5 0 0 1 3.00000000000000
97 120.77504567816037 31.59238732737206 -0.95970058441162 0.00316317495890 10 5 0 0 1 3.00000000000000
98 120.77504893697005 31.59238349619590 -0.96110260486603 0.00608564773574 10 5 0 0 1 3.00000000000000
99 120.77505212896766 31.59237972672102 -0.96246361732483 -0.00030896734097 10 5 0 0 1 3.00000000000000
100 120.77505522587821 31.59237607150230 -0.96412563323975 0.00269614509307 10 5 0 0 1 3.00000000000000
101 120.77505828876421 31.59237239067209 -0.96602559089661 0.02597941458225 10 5 0 0 1 3.00000000000000
102 120.77506124376252 31.59236863764321 -0.96776062250137 0.00220196135342 10 5 0 2 1 4.65000009536743
103 120.77506435774259 31.59236482548633 -0.97044658660889 0.00745684513822 10 5 0 2 1 4.65000009536743
104 120.77506753921118 31.59236095097109 -0.97282963991165 0.00285057188012 10 5 0 2 1 4.65000009536743
105 120.77507065784602 31.59235711876284 -0.97524958848953 0.00164165557362 10 5 0 2 1 4.65000009536743
106 120.77507382752086 31.59235321141936 -0.97731560468674 0.00258637964725 10 5 0 2 1 4.65000009536743
107 120.77507692018153 31.59234941491286 -0.97921359539032 0.00386946182698 10 5 0 2 1 4.65000009536743
108 120.77508009263853 31.59234548512346 -0.98069161176682 0.00532096298411 10 5 0 2 1 4.65000009536743
109 120.77508329649774 31.59234149695354 -0.98257464170456 0.00230760988779 10 5 0 2 1 4.65000009536743
110 120.77508652183390 31.59233752847474 -0.98416262865067 0.00289498060010 10 5 0 2 1 4.65000009536743
111 120.77508966876721 31.59233357193533 -0.98569458723068 0.00314167002216 10 5 0 2 1 4.65000009536743
112 120.77509276567568 31.59232970166696 -0.98741263151169 0.00236862665042 10 5 0 2 1 4.65000009536743
113 120.77509580069463 31.59232590889662 -0.98870164155960 0.00191906990949 10 5 0 2 1 4.65000009536743
114 120.77509908525322 31.59232173580592 -0.99032860994339 0.00071556452895 10 5 0 2 1 4.65000009536743
115 120.77510230598654 31.59231769418977 -0.99098759889603 0.00201756181195 10 5 0 2 1 4.65000009536743
116 120.77510543831067 31.59231379836768 -0.99145859479904 -0.00056497595506 10 5 0 2 1 4.65000009536743
117 120.77510846107660 31.59231008077445 -0.99133962392807 -0.00095602305373 10 5 0 2 1 4.65000009536743
118 120.77511172849357 31.59230600386785 -0.99134659767151 0.00189582072198 10 5 0 2 1 4.65000009536743
119 120.77511483467178 31.59230210084332 -0.99163663387299 -0.00064431881765 10 5 0 2 1 4.65000009536743
120 120.77511824725325 31.59229786193841 -0.99133259057999 -0.00158184138127 10 5 0 2 1 4.65000009536743
121 120.77512128354753 31.59229406191384 -0.99095761775970 0.00000208866481 10 5 0 2 1 4.65000009536743
122 120.77512460070535 31.59228992480691 -0.99070858955383 -0.00086230254965 10 5 0 2 1 4.65000009536743
123 120.77512776922214 31.59228600209429 -0.99035060405731 0.00031622033566 10 5 0 2 1 4.65000009536743
124 120.77513098413681 31.59228201811432 -0.98990160226822 -0.00109959696420 10 5 0 2 1 4.65000009536743
125 120.77513401285688 31.59227826597121 -0.98979562520981 0.00022064095538 10 5 0 2 1 4.65000009536743
126 120.77513735219671 31.59227418084870 -0.98953562974930 0.00063468917506 10 5 0 2 1 4.65000009536743
127 120.77514047820875 31.59227031367942 -0.98961460590363 -0.00032880937215 10 5 0 2 1 4.65000009536743
128 120.77514388740326 31.59226607405189 -0.98953759670258 -0.00106764503289 10 5 0 2 1 4.65000009536743
129 120.77514736462102 31.59226179616746 -0.98938459157944 -0.00025513424771 10 5 0 2 1 4.65000009536743
130 120.77515061201531 31.59225776268303 -0.98945462703705 0.00009958859300 10 5 0 2 1 4.65000009536743
131 120.77515363450559 31.59225399689807 -0.98934459686279 0.00063329905970 10 5 0 2 1 4.65000009536743
132 120.77515671728496 31.59225020340304 -0.98934960365295 -0.00117255910300 10 5 0 2 1 4.65000009536743
133 120.77515984048671 31.59224635986076 -0.98954361677170 -0.00015548217925 10 5 0 2 1 4.65000009536743
134 120.77516324019837 31.59224216066929 -0.98924058675766 -0.00005096480527 10 5 0 2 1 4.65000009536743
135 120.77516640555712 31.59223825686409 -0.98910158872604 -0.00134415400680 10 5 0 2 1 4.65000009536743
136 120.77516958024407 31.59223431769692 -0.98931360244751 0.00003454328544 10 5 0 2 1 4.65000009536743
137 120.77517305479429 31.59223000960549 -0.98905563354492 -0.00077028997475 10 5 0 2 1 4.65000009536743
138 120.77517628504268 31.59222601471022 -0.98886662721634 -0.00073221995262 10 5 0 2 1 4.65000009536743
139 120.77517951988921 31.59222199361697 -0.98882460594177 0.00091743440134 10 5 0 2 1 4.65000009536743
140 120.77518277442263 31.59221794109332 -0.98872059583664 -0.00109290122055 10 5 0 2 1 4.65000009536743
141 120.77518578896854 31.59221420735521 -0.98866462707520 -0.00080281146802 10 5 0 2 1 4.65000009536743
142 120.77518909294625 31.59221011913667 -0.98863959312439 0.00036766886478 10 5 0 2 1 4.65000009536743
143 120.77519240448488 31.59220600455565 -0.98852163553238 0.00004103082028 10 5 0 2 1 4.65000009536743
144 120.77519544930335 31.59220221265402 -0.98838663101196 0.00004774945410 10 5 0 2 1 4.65000009536743
145 120.77519877709781 31.59219805810862 -0.98843562602997 0.00092651997693 10 5 0 2 1 4.65000009536743
146 120.77520211914252 31.59219388453666 -0.98867160081863 0.00134211743716 10 5 0 2 1 4.65000009536743
147 120.77520520444303 31.59219004412234 -0.98857158422470 0.00007812411059 10 5 0 2 1 4.65000009536743
148 120.77520858240283 31.59218583391199 -0.98858159780502 0.00033592671389 10 5 0 2 1 4.65000009536743
149 120.77521196833077 31.59218160155757 -0.98872560262680 0.00003745363938 10 5 0 2 1 4.65000009536743
150 120.77521509219761 31.59217770900745 -0.98866361379623 0.00122411944903 10 5 0 2 1 4.65000009536743
151 120.77521850047135 31.59217344737827 -0.98901063203812 -0.00060065637808 10 5 0 2 1 4.65000009536743
152 120.77522192164878 31.59216917126469 -0.98918461799622 -0.00108797149733 10 5 0 2 1 4.65000009536743
153 120.77522536435634 31.59216487721021 -0.98917359113693 0.00083475396968 10 5 0 2 1 4.65000009536743
154 120.77522852218050 31.59216092250787 -0.98959660530090 0.00002249806312 10 5 0 2 1 4.65000009536743
155 120.77523198924291 31.59215659897796 -0.98965162038803 -0.00050434423611 10 5 0 2 1 4.65000009536743
156 120.77523546149723 31.59215226727152 -0.98987764120102 0.00141011306550 10 5 0 2 1 4.65000009536743
157 120.77523892436780 31.59214793700661 -0.99024462699890 0.00069051771425 10 5 0 2 1 4.65000009536743
158 120.77524236642317 31.59214362428517 -0.99047958850861 0.00070495600812 10 5 0 2 1 4.65000009536743
159 120.77524551266538 31.59213968587705 -0.99076461791992 0.00243160198443 10 5 0 2 1 4.65000009536743
160 120.77524891941052 31.59213539797560 -0.99114859104156 0.00099927699193 10 5 0 2 1 4.65000009536743
161 120.77525230887122 31.59213112120399 -0.99156761169434 0.00120853423141 10 5 0 2 1 4.65000009536743
162 120.77525569984630 31.59212687115626 -0.99180561304092 0.00040581272333 10 5 0 2 1 4.65000009536743
163 120.77525880027736 31.59212298597028 -0.99220860004425 0.00005244167551 10 5 0 2 1 4.65000009536743
164 120.77526216353860 31.59211876127812 -0.99245661497116 -0.00057301908964 10 5 0 2 1 4.65000009536743
165 120.77526552096973 31.59211454905297 -0.99246662855148 0.00080140819773 10 5 0 2 1 4.65000009536743
166 120.77526857569657 31.59211069457188 -0.99291259050369 0.00059213273926 10 5 0 2 1 4.65000009536743
167 120.77527190448420 31.59210650309338 -0.99333161115646 -0.00032552788616 10 5 0 2 1 4.65000009536743
168 120.77527520244288 31.59210232837948 -0.99360764026642 0.00074533611769 10 5 0 2 1 4.65000009536743
169 120.77527846832402 31.59209817295905 -0.99416261911392 0.00102320697624 10 5 0 2 1 4.65000009536743
170 120.77528145389397 31.59209437402942 -0.99439764022827 0.00109009083826 10 5 0 2 1 4.65000009536743
171 120.77528470889138 31.59209024948517 -0.99458163976669 0.00113583961502 10 5 0 2 1 4.65000009536743
172 120.77528794913420 31.59208614678884 -0.99484163522720 0.00029046589043 10 5 0 2 1 4.65000009536743
173 120.77529116982201 31.59208206977744 -0.99505758285522 0.00087642285507 10 5 0 2 1 4.65000009536743
174 120.77529464488784 31.59207768852864 -0.99508959054947 0.00064933713293 10 5 0 2 1 4.65000009536743
175 120.77529778960476 31.59207370146782 -0.99551361799240 0.00098735117353 10 5 0 2 1 4.65000009536743
176 120.77530088467992 31.59206978454062 -0.99588060379028 -0.00042459313408 10 5 0 2 1 4.65000009536743
177 120.77530417299521 31.59206560931608 -0.99605059623718 0.00012262570090 10 5 0 2 1 4.65000009536743
178 120.77530715309913 31.59206181945234 -0.99646961688995 0.00002639375634 10 5 0 2 1 4.65000009536743
179 120.77531057991919 31.59205747421888 -0.99651861190796 -0.00068086670944 10 5 0 2 1 4.65000009536743
180 120.77531370177222 31.59205353219534 -0.99658459424973 0.00050614553038 10 5 0 2 1 4.65000009536743
181 120.77531694619512 31.59204940874101 -0.99684160947800 0.00174851890188 10 5 0 2 1 4.65000009536743
182 120.77532006198808 31.59204547772601 -0.99684661626816 -0.00182996585499 10 5 0 2 1 4.65000009536743
183 120.77532317488489 31.59204153004723 -0.99703359603882 0.00016270384367 10 5 0 2 1 4.65000009536743
184 120.77532619898460 31.59203766925351 -0.99704259634018 0.00122725020628 10 5 0 2 1 4.65000009536743
185 120.77532941026602 31.59203357452737 -0.99719762802124 0.00007177630323 10 5 0 2 1 4.65000009536743
186 120.77533256312807 31.59202954523018 -0.99716061353683 0.00144312880002 10 5 0 2 1 4.65000009536743
187 120.77533561250939 31.59202564145157 -0.99735462665558 -0.00140036619268 10 5 0 2 1 4.65000009536743
188 120.77533862358329 31.59202181405176 -0.99728059768677 -0.00229490036145 10 5 0 2 1 4.65000009536743
189 120.77534169121364 31.59201804627531 -0.99895161390305 0.01574667356908 10 5 0 0 1 4.65000009536743
190 120.77534458909871 31.59201421060809 -1.00394356250763 0.01113214250654 10 5 0 0 1 4.65000009536743
191 120.77534744361807 31.59201023783787 -1.01193261146545 0.02023948356509 10 5 0 0 1 4.65000009536743
192 120.77535012924068 31.59200632618924 -1.02184462547302 0.02405786886811 10 5 0 0 1 4.65000009536743
193 120.77535291481931 31.59200212519100 -1.03364157676697 0.02314643003047 10 5 0 0 1 4.65000009536743
194 120.77535548478369 31.59199816248706 -1.04472565650940 0.02174477279186 10 5 0 0 1 4.65000009536743
195 120.77535802279893 31.59199412882441 -1.05560958385468 0.01829804480076 10 5 0 0 1 4.65000009536743
196 120.77536059549101 31.59198999098278 -1.06632363796234 0.02125795185566 10 5 0 0 1 4.65000009536743
197 120.77536312093922 31.59198583328502 -1.07660663127899 0.01595807261765 10 5 0 0 1 4.65000009536743
198 120.77536563662295 31.59198173806141 -1.08447659015656 0.01395228318870 10 5 0 0 1 4.65000009536743
199 120.77536812474442 31.59197774111098 -1.08921861648560 0.00735761318356 10 5 0 0 1 4.65000009536743
200 120.77537087790176 31.59197344142002 -1.09103059768677 -0.00092810357455 10 5 0 0 1 4.65000009536743
201 120.77537363421676 31.59196926364669 -1.08957564830780 -0.00443864101544 10 5 0 0 1 4.65000009536743
202 120.77537633504608 31.59196522021155 -1.08787965774536 -0.00566751183942 10 5 0 0 1 4.65000009536743
203 120.77537927070992 31.59196085637678 -1.08476662635803 -0.00620951456949 10 5 0 0 1 4.65000009536743
204 120.77538216109477 31.59195670460673 -1.08029663562775 -0.01244223583490 10 5 0 0 1 4.65000009536743
205 120.77538491311154 31.59195282622675 -1.07421863079071 -0.01596508175135 10 5 0 0 1 4.65000009536743
206 120.77538785301759 31.59194879468240 -1.06627964973450 -0.01594395376742 10 5 0 0 1 4.65000009536743
207 120.77539099498892 31.59194462206215 -1.05656456947327 -0.01903905719519 10 5 0 0 1 4.65000009536743
208 120.77539396660953 31.59194072997256 -1.04775965213776 -0.01716280356050 10 5 0 0 1 4.65000009536743
209 120.77539706330981 31.59193667032811 -1.03887259960175 -0.01410531252623 10 5 0 0 1 4.65000009536743
210 120.77540026948797 31.59193250240984 -1.03380262851715 -0.00769835757092 10 5 0 0 1 4.65000009536743
211 120.77540324769689 31.59192852418381 -1.03180658817291 -0.00023248225625 10 5 0 0 1 4.65000009536743
212 120.77540615090209 31.59192464951480 -1.03065264225006 -0.00243157101795 10 5 0 0 1 4.65000009536743
213 120.77540915731994 31.59192067407997 -1.02960956096649 -0.00550800003111 10 5 0 0 1 4.65000009536743
214 120.77541211496894 31.59191672007413 -1.02877163887024 -0.00279242498800 10 5 0 0 1 4.65000009536743
215 120.77541507036159 31.59191273351045 -1.02787363529205 -0.00569234648719 10 5 0 0 1 4.65000009536743
216 120.77541780805785 31.59190884557290 -1.02692258358002 -0.00504294410348 10 5 0 2 1 3.00000000000000
217 120.77542071811324 31.59190497374690 -1.02570462226868 -0.00089711678447 10 5 0 2 1 3.00000000000000
218 120.77542362356309 31.59190112007723 -1.02434456348419 0.00019168695144 10 5 0 2 1 3.00000000000000
219 120.77542650710697 31.59189732737329 -1.02276861667633 -0.00286751240492 10 5 0 2 1 3.00000000000000
220 120.77542939987339 31.59189353644629 -1.02086758613586 -0.00340671418235 10 5 0 2 1 3.00000000000000
221 120.77543240691371 31.59188965157886 -1.01897466182709 -0.00389784527943 10 5 0 2 1 3.00000000000000
222 120.77543543453082 31.59188576957646 -1.01668655872345 -0.00060591712827 10 5 0 2 1 3.00000000000000
223 120.77543855055137 31.59188181979395 -1.01413357257843 -0.00538852205500 10 5 0 2 1 3.00000000000000
224 120.77544170659046 31.59187777002393 -1.01211857795715 -0.00614662980661 10 5 0 2 1 3.00000000000000
225 120.77544463724826 31.59187398343744 -1.01084065437317 -0.00488617829978 10 5 0 2 1 3.00000000000000
226 120.77544762727570 31.59187009473203 -1.00956761837006 0.00001520724072 10 5 0 2 1 3.00000000000000
227 120.77545065757491 31.59186620939714 -1.00885558128357 -0.00085230416153 10 5 0 2 1 3.00000000000000
228 120.77545373126630 31.59186232486791 -1.00782763957977 -0.00084888137644 10 5 0 2 1 3.00000000000000
229 120.77545670692206 31.59185850504968 -1.00688660144806 -0.00205199024640 10 5 0 2 1 3.00000000000000
230 120.77545966716950 31.59185466526265 -1.00635457038879 0.00736207375303 10 5 0 2 1 3.00000000000000
231 120.77546283712161 31.59185095746165 -1.00587856769562 -0.00568352080882 3 5 0 2 1 3.00000000000000
232 120.77546583132332 31.59184714019126 -1.00478065013885 -0.00290999189019 3 5 0 2 1 3.00000000000000
233 120.77546879497554 31.59184340210602 -1.00391662120819 -0.00017163372831 3 5 0 2 1 3.00000000000000
234 120.77547183807958 31.59183955423132 -1.00296258926392 0.00291124638170 3 5 0 2 1 3.00000000000000
235 120.77547487165765 31.59183571377161 -1.00217258930206 0.00136196939275 3 5 0 2 1 3.00000000000000
236 120.77547796498818 31.59183182548074 -1.00102066993713 -0.00437243096530 3 5 0 2 1 3.00000000000000
237 120.77548104931267 31.59182792121935 -1.00033855438232 -0.00341651379131 3 5 0 2 1 3.00000000000000
238 120.77548414120301 31.59182398122440 -0.99947059154510 -0.00465464591980 3 5 0 2 1 3.00000000000000
239 120.77548725237496 31.59182006471625 -0.99851262569427 -0.00376867200248 3 5 0 2 1 3.00000000000000
240 120.77549033248494 31.59181613923040 -0.99783563613892 -0.00007910847489 3 5 0 2 1 3.00000000000000
241 120.77549354990116 31.59181209057000 -0.99694561958313 0.00079087127233 3 5 0 2 1 3.00000000000000
242 120.77549675686421 31.59180809774012 -0.99591159820557 -0.00193068129010 3 5 0 2 1 3.00000000000000
243 120.77549990747829 31.59180417598225 -0.99495261907578 -0.00182629830670 3 5 0 2 1 3.00000000000000
244 120.77550299884847 31.59180031369826 -0.99425262212753 -0.00176878226921 3 5 0 2 1 3.00000000000000
245 120.77550602482178 31.59179655024766 -0.99326360225677 -0.00086683337577 3 5 0 2 1 3.00000000000000
246 120.77550929180302 31.59179244949246 -0.99213659763336 -0.00430067908019 3 5 0 2 1 3.00000000000000
247 120.77551246914825 31.59178843172835 -0.99188160896301 -0.00112679868471 3 5 0 2 1 3.00000000000000
248 120.77551596198347 31.59178407828564 -0.99099159240723 -0.00046551454579 3 5 0 2 1 3.00000000000000
249 120.77551897303188 31.59178032141389 -0.99057763814926 -0.00073092011735 3 5 0 2 1 3.00000000000000
250 120.77552204834373 31.59177649308943 -0.99031561613083 -0.00012207076361 3 5 0 2 1 3.00000000000000
251 120.77552538571720 31.59177236847890 -0.98966461420059 -0.00079923070734 3 5 0 2 1 3.00000000000000
252 120.77552855514945 31.59176843396095 -0.98942863941193 -0.00015527635696 3 5 0 2 1 3.00000000000000
253 120.77553155509453 31.59176471265309 -0.98926860094070 0.00000653113511 3 5 0 2 1 3.00000000000000
254 120.77553477760219 31.59176072575648 -0.98878461122513 0.00021786357684 3 5 0 2 1 3.00000000000000
255 120.77553780287255 31.59175696829622 -0.98899662494659 -0.00033555986010 3 5 0 2 1 3.00000000000000
256 120.77554103216966 31.59175294107608 -0.98930561542511 0.00076472834917 3 5 0 2 1 3.00000000000000
257 120.77554427598064 31.59174890288002 -0.98969060182571 -0.00090870825807 3 5 0 2 1 3.00000000000000
258 120.77554733788931 31.59174511207741 -0.98986959457397 0.00166723539587 3 5 0 2 1 3.00000000000000
259 120.77555057708938 31.59174107012028 -0.99028760194778 0.00230356934480 3 5 0 2 1 3.00000000000000
