Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
41 120.77464806231805 31.59291392416565 2.54790639877319 -0.02776198089123 10 5 0 0 1 3.00000000000000
42 120.77464304246431 31.59291616628084 2.56409835815430 -0.03071702271700 10 5 0 0 1 3.00000000000000
43 120.77463830681889 31.59291822324586 2.57999229431152 -0.03346546739340 10 5 0 0 1 3.00000000000000
44 120.77463355623064 31.59292021464123 2.59621930122375 -0.02978235110641 10 5 0 0 1 3.00000000000000
45 120.77462849716518 31.59292223894411 2.61252832412720 -0.02967821806669 10 5 0 0 1 3.00000000000000
46 120.77462311337405 31.59292427818752 2.63002038002014 -0.03253592923284 10 5 0 0 1 3.00000000000000
47 120.77461802447431 31.59292614061205 2.64580535888672 -0.03034320473671 10 5 0 0 1 3.00000000000000
48 120.77461263823039 31.59292801717239 2.66283440589905 -0.03084840811789 10 5 0 0 1 3.00000000000000
49 120.77460725133578 31.59292978956973 2.67962336540222 -0.03168471157551 10 5 0 0 1 3.00000000000000
50 120.77460218650462 31.59293138929268 2.69506549835205 -0.03165554627776 10 5 0 0 1 3.00000000000000
51 120.77459684898281 31.59293299524858 2.71194338798523 -0.03281863778830 10 5 0 0 1 3.00000000000000
52 120.77459182904602 31.59293442980485 2.72728228569031 -0.03067762590945 10 5 0 0 1 3.00000000000000
53 120.77458653081287 31.59293585919207 2.74351835250854 -0.03016964904964 10 5 0 0 1 3.00000000000000
54 120.77458096456239 31.59293730019971 2.76009535789490 -0.03369267657399 10 5 0 0 1 3.00000000000000
55 120.77457572278217 31.59293856628286 2.77551031112671 -0.02944779768586 10 5 0 0 1 3.00000000000000
56 120.77457020644503 31.59293981473349 2.79197740554810 -0.03026839531958 10 5 0 0 1 3.00000000000000
57 120.77456499344629 31.59294090801913 2.80664944648743 -0.02958058379591 10 5 0 0 1 3.00000000000000
58 120.77455951896408 31.59294200833908 2.82359433174133 -0.02992654964328 10 5 0 0 1 3.00000000000000
59 120.77455436365813 31.59294299148510 2.83808135986328 -0.03101986832917 10 5 0 0 1 3.00000000000000
60 120.77454864122784 31.59294396006585 2.85526847839355 -0.02998557314277 10 5 0 0 1 3.00000000000000
61 120.77454324174215 31.59294482399773 2.87088727951050 -0.03130139410496 10 5 0 0 1 3.00000000000000
62 120.77453757535486 31.59294561927063 2.88743948936462 -0.02851090021431 10 5 0 0 1 3.00000000000000
63 120.77453221157921 31.59294634281833 2.90342140197754 -0.02830477803946 10 5 0 0 1 3.00000000000000
64 120.77452657231960 31.59294700147571 2.91992139816284 -0.03075616247952 10 5 0 0 1 3.00000000000000
65 120.77452122416581 31.59294755137324 2.93575429916382 -0.03032907843590 10 5 0 0 1 3.00000000000000
66 120.77451559871488 31.59294806170555 2.95191431045532 -0.03156825527549 10 5 0 0 1 3.00000000000000
67 120.77451024832554 31.59294844367723 2.96817731857300 -0.02889307215810 10 5 0 0 1 3.00000000000000
68 120.77450459394777 31.59294879647441 2.98511147499084 -0.03193249925971 10 5 0 0 1 3.00000000000000
69 120.77449861471193 31.59294907920311 3.00210928916931 -0.03110378608108 10 5 0 0 1 3.00000000000000
70 120.77449289427618 31.59294924274383 3.01922941207886 -0.02923218347132 10 5 0 0 1 3.00000000000000
71 120.77448715649811 31.59294940850030 3.03475832939148 -0.03002153709531 10 5 0 0 1 3.00000000000000
72 120.77448168604580 31.59294948341839 3.04942440986633 -0.02528627775609 10 5 0 0 1 3.00000000000000
73 120.77447590076322 31.59294942842841 3.06520128250122 -0.02691020257771 10 5 0 0 1 3.00000000000000
74 120.77447038516397 31.59294932972994 3.07965946197510 -0.02869250439107 10 5 0 0 1 3.00000000000000
75 120.77446454062979 31.59294914154318 3.09718728065491 -0.03159658238292 10 5 0 0 1 3.00000000000000
76 120.77445899259915 31.59294890458690 3.11341047286987 -0.03325930982828 10 5 0 0 1 3.00000000000000
77 120.77445372809866 31.59294857398066 3.12949228286743 -0.03236049041152 10 5 0 0 1 3.00000000000000
78 120.77444817341620 31.59294813974075 -3.13620686531067 -0.03373756259680 10 5 0 0 1 3.00000000000000
79 120.77444292380086 31.59294763045369 -3.11942386627197 -0.03514708951116 10 5 0 0 1 3.00000000000000
80 120.77443739806144 31.59294696922321 -3.09995198249817 -0.03713671118021 10 5 0 0 1 3.00000000000000
81 120.77443219172713 31.59294626744999 -3.08162498474121 -0.03842902928591 10 5 0 0 1 3.00000000000000
82 120.77442677066631 31.59294536175672 -3.05922794342041 -0.04438309744000 10 5 0 0 1 3.00000000000000
83 120.77442113062141 31.59294428560895 -3.03429484367371 -0.04469227418303 10 5 0 0 1 3.00000000000000
84 120.77441584579722 31.59294314696113 -3.01046180725098 -0.04891155660152 10 5 0 0 1 3.00000000000000
85 120.77441035156754 31.59294183726115 -2.98563480377197 -0.04521039873362 10 5 0 0 1 3.00000000000000
86 120.77440521005398 31.59294049180024 -2.96200799942017 -0.04833631590009 10 5 0 0 1 3.00000000000000
87 120.77439987942635 31.59293898534208 -2.93734002113342 -0.04812378436327 10 5 0 0 1 3.00000000000000
88 120.77439488977575 31.59293746335347 -2.91418194770813 -0.04634391516447 10 5 0 0 1 3.00000000000000
89 120.77438972345929 31.59293580259650 -2.89116597175598 -0.04425503313541 10 5 0 0 1 3.00000000000000
90 120.77438438439978 31.59293398239975 -2.86870098114014 -0.04103577509522 10 5 0 0 1 3.00000000000000
91 120.77437934770897 31.59293219270909 -2.84836387634277 -0.03941140323877 10 5 0 0 1 3.00000000000000
92 120.77437412637383 31.59293027269289 -2.82939291000366 -0.03147717192769 10 5 0 0 1 3.00000000000000
93 120.77436884766389 31.59292829209499 -2.81198501586914 -0.02922367863357 10 5 0 0 1 3.00000000000000
94 120.77436362936919 31.59292625814332 -2.79645895957947 -0.02707835473120 10 5 0 0 1 3.00000000000000
95 120.77435878634731 31.59292439193477 -2.78576493263245 -0.01736205816269 10 5 0 0 1 3.00000000000000
96 120.77435379038106 31.59292253987321 -2.77863001823425 -0.01142659038305 10 5 0 0 1 3.00000000000000
97 120.77434876979663 31.59292068551783 -2.77357602119446 -0.01050959154963 10 5 0 0 1 3.00000000000000
98 120.77434384100445 31.59291886370825 -2.77038002014160 -0.00924072507769 10 5 0 0 1 3.00000000000000
99 120.77439112890649 31.59282481109403 0.43260237574577 -0.00450629275292 10 5 0 0 1 3.00000000000000
100 120.77439598381493 31.59282686010022 0.43441540002823 -0.00408710399643 10 5 0 0 1 3.00000000000000
101 120.77440091798611 31.59282894464883 0.43481338024139 -0.00183822622057 10 5 0 0 1 3.00000000000000
102 120.77440596174898 31.59283106902011 0.43461838364601 -0.00058383139549 10 5 0 0 1 3.00000000000000
103 120.77441094159208 31.59283316414690 0.43387839198112 -0.00130108895246 10 5 0 0 1 3.00000000000000
104 120.77441573910873 31.59283515726163 0.43242737650871 0.00581361493096 10 5 0 0 1 3.00000000000000
105 120.77442069367684 31.59283718957532 0.42963039875031 0.00759599125013 10 5 0 0 1 3.00000000000000
106 120.77442574123052 31.59283918769827 0.42500138282776 0.01002814620733 10 5 0 0 1 3.00000000000000
107 120.77443079508332 31.59284114283983 0.41886037588120 0.01279553771019 10 5 0 0 1 3.00000000000000
108 120.77443581885207 31.59284300849675 0.41075339913368 0.01760862395167 10 5 0 0 1 3.00000000000000
109 120.77444077481526 31.59284474680653 0.40137839317322 0.01998130790889 10 5 0 0 1 3.00000000000000
110 120.77444612864903 31.59284656318200 0.38918039202690 0.02463273704052 10 5 0 0 1 3.00000000000000
111 120.77445137497445 31.59284820409173 0.37507638335228 0.03272491320968 10 5 0 0 1 3.00000000000000
112 120.77445676783782 31.59284978413405 0.35827440023422 0.03374119475484 10 5 0 0 1 3.00000000000000
113 120.77446202792670 31.59285120610992 0.34082537889481 0.03262105584145 10 5 0 0 1 3.00000000000000
114 120.77446713924390 31.59285249858094 0.32438039779663 0.03148768842220 10 5 0 0 1 3.00000000000000
115 120.77447265851283 31.59285384348513 0.30798938870430 0.03170745819807 10 5 0 0 1 3.00000000000000
116 120.77447800718251 31.59285503693711 0.29092037677765 0.03539745137095 10 5 0 0 1 3.00000000000000
117 120.77448316958724 31.59285611385912 0.27432939410210 0.03543472290039 10 5 0 0 1 3.00000000000000
118 120.77448875507838 31.59285717039906 0.25388640165329 0.03604542464018 10 5 0 0 1 3.00000000000000
119 120.77449416347078 31.59285806785377 0.23462538421154 0.03740372136235 10 5 0 0 1 3.00000000000000
120 120.77449936765942 31.59285884335278 0.21605639159679 0.03483131527901 10 5 0 0 1 3.00000000000000
121 120.77450499583969 31.59285960506678 0.19637039303780 0.03828834742308 10 5 0 0 1 3.00000000000000
122 120.77451037926977 31.59286024011003 0.17714639008045 0.03707590699196 10 5 0 0 1 3.00000000000000
123 120.77451582596869 31.59286080160286 0.15790139138699 0.03566278517246 10 5 0 0 1 3.00000000000000
124 120.77452165328802 31.59286129813155 0.13743138313293 0.03687886893749 10 5 0 0 1 3.00000000000000
125 120.77452716987642 31.59286165742440 0.11803738772869 0.03765539452434 10 5 0 0 1 3.00000000000000
126 120.77453306645859 31.59286193468696 0.09714638441801 0.03699189051986 10 5 0 0 1 3.00000000000000
127 120.77453863895983 31.59286213447974 0.07792738825083 0.03731309622526 10 5 0 0 1 3.00000000000000
128 120.77454424420561 31.59286220395806 0.05812938883901 0.03812298923731 10 5 0 0 1 3.00000000000000
129 120.77454951659190 31.59286216964870 0.03941638767719 0.03891254216433 10 5 0 0 1 3.00000000000000
130 120.77455515590303 31.59286205453146 0.01918838731945 0.03867320716381 10 5 0 0 1 3.00000000000000
131 120.77456043706900 31.59286183302783 -0.00070961198071 0.04068108648062 10 5 0 0 1 3.00000000000000
132 120.77456608068670 31.59286148391227 -0.02157761156559 0.04040434211493 10 5 0 0 1 3.00000000000000
133 120.77457136033900 31.59286106310412 -0.04135161265731 0.04081461578608 10 5 0 0 1 3.00000000000000
134 120.77457700066489 31.59286050997098 -0.06392960995436 0.04244730621576 10 5 0 0 1 3.00000000000000
135 120.77458263945736 31.59285980373855 -0.08723261207342 0.04524106532335 10 5 0 0 1 3.00000000000000
136 120.77458791065712 31.59285898680026 -0.11040461063385 0.04774913564324 10 5 0 0 1 3.00000000000000
137 120.77459352608277 31.59285802338446 -0.13581560552120 0.04965037852526 10 5 0 0 1 3.00000000000000
138 120.77459910727701 31.59285690959438 -0.16304361820221 0.05009428784251 10 5 0 0 1 3.00000000000000
139 120.77460432542821 31.59285574884771 -0.18799760937691 0.04863826930523 10 5 0 0 1 3.00000000000000
140 120.77460984471251 31.59285437197649 -0.21449761092663 0.04904179647565 10 5 0 0 1 3.00000000000000
141 120.77461531782281 31.59285283252463 -0.24269160628319 0.04967710375786 10 5 0 0 1 3.00000000000000
142 120.77462040445005 31.59285127881881 -0.26837760210037 0.05220600590110 10 5 0 0 1 3.00000000000000
143 120.77462576384195 31.59284948382758 -0.29818162322044 0.05368227139115 10 5 0 0 1 3.00000000000000
144 120.77463071744867 31.59284764696562 -0.32673960924149 0.05980567261577 10 5 0 0 1 3.00000000000000
145 120.77463592385357 31.59284554285009 -0.35774761438370 0.05622981488705 10 5 0 0 1 3.00000000000000
146 120.77464104581787 31.59284330560088 -0.38937062025070 0.06027470529079 10 5 0 0 1 3.00000000000000
147 120.77464574669028 31.59284107595579 -0.41949760913849 0.05893327295780 10 5 0 0 1 3.00000000000000
148 120.77465067025631 31.59283855256693 -0.45162060856819 0.05950020253658 10 5 0 0 1 3.00000000000000
149 120.77465549267801 31.59283592563040 -0.48331961035728 0.05953807756305 10 5 0 0 1 3.00000000000000
150 120.77465991113785 31.59283335737011 -0.51365858316422 0.05946839228272 10 5 0 0 1 3.00000000000000
151 120.77466450077738 31.59283050162567 -0.54465860128403 0.06026247516274 10 5 0 0 1 3.00000000000000
152 120.77466867595963 31.59282774001824 -0.57398062944412 0.05869358032942 10 5 0 0 1 3.00000000000000
153 120.77467301507717 31.59282474631134 -0.60315358638763 0.05240316689014 10 5 0 0 1 3.00000000000000
154 120.77467723534787 31.59282168006289 -0.63082063198090 0.05174992606044 10 5 0 0 1 3.00000000000000
155 120.77468158816522 31.59281835513626 -0.65833061933517 0.05072828754783 10 5 0 0 1 3.00000000000000
156 120.77468556455537 31.59281516609506 -0.68325662612915 0.04604903608561 10 5 0 0 1 3.00000000000000
157 120.77468969080529 31.59281172419183 -0.70823359489441 0.04714525490999 10 5 0 0 1 3.00000000000000
158 120.77469345529875 31.59280844270815 -0.73233860731125 0.04678478837013 10 5 0 0 1 3.00000000000000
159 120.77469710811904 31.59280514404034 -0.75479263067245 0.04618668928742 10 5 0 0 1 3.00000000000000
160 120.77470083180881 31.59280158010467 -0.77848362922668 0.04456499963999 10 5 0 0 1 3.00000000000000
161 120.77470462392174 31.59279776301008 -0.80271863937378 0.04243579506874 10 5 0 0 1 3.00000000000000
162 120.77470808246734 31.59279413248630 -0.82491463422775 0.04368553310633 10 5 0 0 1 3.00000000000000
163 120.77471161315063 31.59279025374781 -0.84854060411453 0.04240222647786 10 5 0 0 1 3.00000000000000
164 120.77471479289160 31.59278661696002 -0.86933958530426 0.03930207341909 10 5 0 0 1 3.00000000000000
165 120.77471796950732 31.59278284814021 -0.88852858543396 0.03603024035692 10 5 0 0 1 3.00000000000000
166 120.77472115079571 31.59277898598017 -0.90746659040451 0.03505748882890 10 5 0 0 1 3.00000000000000
167 120.77472427687398 31.59277508596914 -0.92421662807465 0.02705859020352 10 5 0 0 1 3.00000000000000
168 120.77472736920501 31.59277126537599 -0.93567562103271 0.01533858012408 10 5 0 0 1 3.00000000000000
169 120.77473061337064 31.59276728151503 -0.94378060102463 0.01199585199356 10 5 0 0 1 3.00000000000000
170 120.77473362757432 31.59276356487205 -0.94858962297440 0.00709427008405 10 5 0 0 1 3.00000000000000
171 120.77473680439111 31.59275966388993 -0.95174360275269 0.00123353779782 10 5 0 0 1 3.00000000000000
172 120.77473988575348 31.59275580057214 -0.95529258251190 -0.00177599466406 10 5 0 0 1 3.00000000000000
173 120.77559912743581 31.59168035790380 -0.99416559934616 1.24834656715393 10 5 0 0 1 3.00000000000000
174 120.77560221464225 31.59167650672312 -0.99403864145279 0.00323746562935 10 5 0 0 1 3.00000000000000
175 120.77560531593187 31.59167267440049 -0.99359661340714 0.00130238407291 10 5 0 0 1 3.00000000000000
176 120.77560829365277 31.59166893293682 -0.99331760406494 -0.00188096973579 10 5 0 0 1 3.00000000000000
177 120.77561134196932 31.59166512500815 -0.99327063560486 -0.00063372805016 10 5 0 0 1 3.00000000000000
178 120.77561446396967 31.59166117608386 -0.99382960796356 0.00263308570720 10 5 0 0 1 3.00000000000000
179 120.77561742647241 31.59165737584539 -0.99559062719345 0.00932747032493 10 5 0 0 1 3.00000000000000
180 120.77562039795669 31.59165349072981 -0.99920558929443 0.00872743222862 10 5 0 0 1 3.00000000000000
181 120.77562326907774 31.59164956495263 -1.00624763965607 0.01331069227308 10 5 0 0 1 3.00000000000000
182 120.77562605533559 31.59164570121762 -1.01410365104675 0.01752067729831 10 5 0 0 1 3.00000000000000
183 120.77562891139542 31.59164150481682 -1.02553462982178 0.02305044233799 10 5 0 0 1 3.00000000000000
184 120.77563152580680 31.59163745002464 -1.04006361961365 0.03120652213693 10 5 0 0 1 3.00000000000000
185 120.77563411387071 31.59163312883507 -1.05819857120514 0.03667834028602 10 5 0 0 1 3.00000000000000
186 120.77563638906116 31.59162898251648 -1.07896757125854 0.04515965282917 10 5 0 0 1 3.00000000000000
187 120.77563853761150 31.59162457771895 -1.10549461841583 0.05368073657155 10 5 0 0 1 3.00000000000000
188 120.77564053098946 31.59161990988123 -1.13790357112885 0.06603725254536 10 5 0 0 1 3.00000000000000
189 120.77564215690802 31.59161542440771 -1.17134058475494 0.06521680951118 10 5 0 0 1 3.00000000000000
190 120.77564360016062 31.59161064739753 -1.20953059196472 0.07074103504419 10 5 0 0 1 3.00000000000000
191 120.77564476936617 31.59160604992448 -1.24635660648346 0.07474196702242 10 5 0 0 1 3.00000000000000
192 120.77564570810181 31.59160159227995 -1.28247463703156 0.06993792951107 10 5 0 0 1 3.00000000000000
193 120.77564652123476 31.59159680966508 -1.32065761089325 0.06989356875420 10 5 0 0 1 3.00000000000000
194 120.77564711122604 31.59159218988104 -1.35754156112671 0.07283746451139 10 5 0 0 1 3.00000000000000
195 120.77564753246385 31.59158724686156 -1.39650762081146 0.06935377418995 10 5 0 0 1 3.00000000000000
196 120.77564770045501 31.59158248557482 -1.43400657176971 0.06842061132193 10 5 0 0 1 3.00000000000000
197 120.77564768008777 31.59157790500047 -1.47096562385559 0.07341767102480 10 5 0 0 1 3.00000000000000
198 120.77564745393238 31.59157300973622 -1.51021456718445 0.07726294547319 10 5 0 0 1 3.00000000000000
199 120.77564700682959 31.59156833163986 -1.54740965366364 0.07015285640955 10 5 0 0 1 3.00000000000000
200 120.77564634035038 31.59156338713417 -1.58756864070892 0.07657677680254 10 5 0 0 1 3.00000000000000
201 120.77564540903305 31.59155876798401 -1.62895095348358 0.08235560357571 10 5 0 0 1 3.00000000000000
202 120.77564412287114 31.59155400135013 -1.67276287078857 0.08741182088852 10 5 0 0 1 3.00000000000000
203 120.77564270047237 31.59154958777045 -1.71507096290588 0.08470533788204 10 5 0 0 1 3.00000000000000
204 120.77564095305381 31.59154504113436 -1.76269793510437 0.09454213827848 10 5 0 0 1 3.00000000000000
205 120.77563883306352 31.59154040041397 -1.81239795684814 0.09894240647554 10 5 0 0 1 3.00000000000000
206 120.77563651026283 31.59153618309570 -1.86178696155548 0.09748510271311 10 5 0 0 1 3.00000000000000
207 120.77563384817205 31.59153189979784 -1.91414487361908 0.10023525357246 10 5 0 0 1 3.00000000000000
208 120.77563108261144 31.59152800051182 -1.96330988407135 0.09792950749397 10 5 0 0 1 3.00000000000000
209 120.77562795935766 31.59152406296979 -2.01570987701416 0.09943968057632 10 5 0 0 1 3.00000000000000
210 120.77562444434655 31.59152012311030 -2.07091999053955 0.10510264337063 10 5 0 0 1 3.00000000000000
211 120.77562085497823 31.59151657971180 -2.12393283843994 0.10305190831423 10 5 0 0 1 3.00000000000000
212 120.77561689155399 31.59151308750975 -2.17983889579773 0.10716259479523 10 5 0 0 1 3.00000000000000
213 120.77561300192038 31.59150993302460 -2.23053884506226 0.10188397020102 10 5 0 0 1 3.00000000000000
214 120.77560878023547 31.59150675443199 -2.28035783767700 0.08812528848648 10 5 0 0 1 3.00000000000000
215 120.77560466716372 31.59150387258309 -2.32476282119751 0.08698788285255 10 5 0 0 1 3.00000000000000
216 120.77560025246491 31.59150099227969 -2.36869287490845 0.08199201524258 10 5 0 0 1 3.00000000000000
217 120.77559561513046 31.59149817124195 -2.41067695617676 0.07772362977266 10 5 0 0 1 3.00000000000000
218 120.77559095659342 31.59149547953380 -2.44892191886902 0.06885717809200 10 5 0 0 1 3.00000000000000
219 120.77558645846992 31.59149301964054 -2.48247289657593 0.06268252432346 10 5 0 0 1 3.00000000000000
220 120.77558168473828 31.59149049714795 -2.51325583457947 0.05851020291448 10 5 0 0 1 3.00000000000000
221 120.77557712923010 31.59148815361911 -2.53808283805847 0.03806068748236 10 5 0 0 1 3.00000000000000
222 120.77557262871950 31.59148577650925 -2.55605983734131 0.02907138131559 10 5 0 0 1 3.00000000000000
223 120.77560338341941 31.59167648256551 -1.02783763408661 0.19381870329380 10 5 0 0 1 3.00000000000000
224 120.77560625755211 31.59167259903695 -1.02808260917664 -0.00661151111126 10 5 0 0 1 3.00000000000000
225 120.77560915968957 31.59166870834695 -1.02687358856201 0.00411559874192 10 5 0 0 1 3.00000000000000
226 120.77561219484086 31.59166475679123 -1.02365863323212 -0.00709987711161 10 5 0 0 1 3.00000000000000
227 120.77561520737096 31.59166088218923 -1.01921164989471 -0.00976705364883 10 5 0 0 1 3.00000000000000
228 120.77561817768759 31.59165715451203 -1.01369059085846 -0.01149682234973 10 5 0 0 1 3.00000000000000
229 120.77562136768806 31.59165336349039 -1.00401365756989 -0.01826686970890 10 5 0 0 1 3.00000000000000
230 120.77562467954651 31.59164951184772 -0.99322360754013 -0.02447294257581 10 5 0 0 1 3.00000000000000
231 120.77562810631773 31.59164571205054 -0.98057562112808 -0.02652198262513 10 5 0 0 1 3.00000000000000
232 120.77563157861060 31.59164197110994 -0.96672761440277 -0.02833304554224 10 5 0 0 1 3.00000000000000
233 120.77563508315032 31.59163837082090 -0.95164763927460 -0.03049789555371 10 5 0 0 1 3.00000000000000
234 120.77563855849247 31.59163491883173 -0.93625360727310 -0.03239507973194 10 5 0 0 1 3.00000000000000
235 120.77564238913048 31.59163128322878 -0.91828459501266 -0.03773156553507 10 5 0 0 1 3.00000000000000
236 120.77564619793056 31.59162782757546 -0.90053462982178 -0.03306597471237 10 5 0 0 1 3.00000000000000
237 120.77564991958896 31.59162454035638 -0.88339561223984 -0.03568747639656 10 5 0 0 1 3.00000000000000
238 120.77565377060019 31.59162126918751 -0.86452263593674 -0.03610089048743 10 5 0 0 1 3.00000000000000
239 120.77565797721314 31.59161786171794 -0.84401458501816 -0.04238104820251 10 5 0 0 1 3.00000000000000
240 120.77566211202928 31.59161470042400 -0.82286059856415 -0.04080165177584 10 5 0 0 1 3.00000000000000
241 120.77566610390240 31.59161175507414 -0.80200761556625 -0.04398886859417 10 5 0 0 1 3.00000000000000
242 120.77567045661068 31.59160870544906 -0.77916759252548 -0.04605355113745 10 5 0 0 1 3.00000000000000
243 120.77567471446015 31.59160589830747 -0.75697958469391 -0.04499584063888 10 5 0 0 1 3.00000000000000
244 120.77567934043959 31.59160300361092 -0.73290258646011 -0.04623291268945 10 5 0 0 1 3.00000000000000
245 120.77568383867458 31.59160035974997 -0.70905560255051 -0.04746966809034 10 5 0 0 1 3.00000000000000
246 120.77568871530106 31.59159767037196 -0.68195658922195 -0.04898027330637 10 5 0 0 1 3.00000000000000
247 120.77569371541284 31.59159509663760 -0.65402561426163 -0.05024112015963 10 5 0 0 1 3.00000000000000
248 120.77569854903412 31.59159275351047 -0.62755763530731 -0.05134847387671 10 5 0 0 1 3.00000000000000
249 120.77570378775204 31.59159040807311 -0.59884661436081 -0.05126468837261 10 5 0 0 1 3.00000000000000
250 120.77570854047320 31.59158842032358 -0.57292962074280 -0.05212220922112 10 5 0 0 1 3.00000000000000
251 120.77571368888943 31.59158643530333 -0.54409658908844 -0.05357307940722 10 5 0 0 1 3.00000000000000
252 120.77571864048652 31.59158469202106 -0.51613759994507 -0.05308238044381 10 5 0 0 1 3.00000000000000
253 120.77572398795581 31.59158293288753 -0.48712059855461 -0.05561065301299 10 5 0 0 1 3.00000000000000
254 120.77572911465997 31.59158140886928 -0.45827862620354 -0.05428903549910 10 5 0 0 1 3.00000000000000
255 120.77573433105837 31.59157999163341 -0.43066662549973 -0.05559290573001 10 5 0 0 1 3.00000000000000
256 120.77573998364853 31.59157863652987 -0.39978361129761 -0.05825917795300 10 5 0 0 1 3.00000000000000
257 120.77574540111499 31.59157747188162 -0.36974060535431 -0.05658970028162 10 5 0 0 1 3.00000000000000
258 120.77575090624974 31.59157643346468 -0.34047162532806 -0.05539835989475 10 5 0 0 1 3.00000000000000
259 120.77575614573628 31.59157558895636 -0.31201159954071 -0.05655728653073 10 5 0 0 1 3.00000000000000
260 120.77576176798985 31.59157481330949 -0.28232261538506 -0.05672202631831 10 5 0 0 1 3.00000000000000
