Id l_id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1740,2,120.77686838563106,31.59207481233818,0.4883613884449,0.0011111588683,10,5,0,2,1,4.65000009536743
1741,2,120.7768738539109,31.59207748533178,0.48772838711739,0.00131227099337,10,5,0,2,1,4.65000009536743
1742,2,120.7768788236764,31.59207990458287,0.48730838298798,0.0014668192016,10,5,0,2,1,4.65000009536743
1743,2,120.77688419494035,31.59208252183084,0.48730739951134,-0.000221668015,10,5,0,2,1,4.65000009536743
1744,2,120.77688947265571,31.59208507760806,0.48689037561417,0.00093738175929,10,5,0,2,1,4.65000009536743
1745,2,120.77689426325676,31.5920873823739,0.48640939593315,-0.00086212909082,10,5,0,2,1,4.65000009536743
1746,2,120.77689945719244,31.59208990160979,0.48635140061378,0.00035661275615,10,5,0,2,1,4.65000009536743
1747,2,120.77690463590724,31.59209240834752,0.48560038208961,0.0017561535351,10,5,0,2,1,4.65000009536743
1748,2,120.77690978516594,31.59209487733213,0.48519539833069,0.00118743476924,10,5,0,2,1,4.65000009536743
1749,2,120.77691449360586,31.59209712933468,0.48502838611603,0.00253154407255,10,5,0,2,1,4.65000009536743
1750,2,120.77691957344537,31.5920995636262,0.48442539572716,0.00175040983595,10,5,0,2,1,4.65000009536743
1751,2,120.77692457202036,31.59210195984839,0.48413237929344,7.857624587e-05,10,5,0,2,1,4.65000009536743
1752,2,120.77692990625118,31.59210451780196,0.48407137393951,0.0007207483286,10,5,0,2,1,4.65000009536743
1753,2,120.77693474835421,31.59210683110962,0.48351439833641,0.00066617579432,10,5,0,2,1,4.65000009536743
1754,2,120.77693949989144,31.59210911607306,0.48312938213348,-0.00016852423141,10,5,0,2,1,4.65000009536743
1755,2,120.7769445427977,31.59211150316565,0.48307937383652,0.00197356962599,10,5,0,2,1,4.65000009536743
1756,2,120.77694978675243,31.59211399511232,0.48257139325142,0.00026656524278,10,5,0,2,1,4.65000009536743
1757,2,120.77695476837404,31.59211633827765,0.48239839076996,0.00188228941988,10,5,0,2,1,4.65000009536743
1758,2,120.77695977556078,31.59211869624164,0.48232537508011,2.148094245e-05,10,5,0,2,1,4.65000009536743
1759,2,120.77696466934826,31.59212099872673,0.4821083843708,0.00133004738018,10,5,0,2,1,4.65000009536743
1760,2,120.77696952004617,31.59212328476444,0.48182639479637,-0.0014360526111,10,5,0,2,1,4.65000009536743
1761,2,120.77697428219756,31.59212552088333,0.48170939087868,-0.00127457408234,10,5,0,2,1,4.65000009536743
1762,2,120.77697895314665,31.59212770676093,0.48158839344978,-0.00167350238189,10,5,0,2,1,4.65000009536743
1763,2,120.77698371677891,31.59212977482135,0.48255839943886,-0.02482953481376,10,5,0,0,1,4.65000009536743
1764,2,120.77698802930861,31.59213238667087,0.5036404132843,-0.04537247121334,10,5,0,0,1,4.65000009536743
1765,2,120.77699241747175,31.59213525023487,0.52946037054062,-0.05241217836738,10,5,0,0,1,4.65000009536743
1766,2,120.77699671591819,31.59213822119249,0.5554803609848,-0.05344739183784,10,5,0,0,1,4.65000009536743
1767,2,120.77700085667703,31.59214122372281,0.58090341091156,-0.05094600096345,10,5,0,0,1,4.65000009536743
1768,2,120.77700483648796,31.59214420536405,0.60407537221909,-0.04195086658001,10,5,0,0,1,4.65000009536743
1769,2,120.77700921508303,31.59214743900856,0.6223703622818,-0.02538882941008,10,5,0,0,1,4.65000009536743
1770,2,120.77701350442862,31.59215050769487,0.63208341598511,-0.01209028158337,10,5,0,0,1,4.65000009536743
1771,2,120.77701798486066,31.59215359721034,0.63522738218307,-0.00243701343425,10,5,0,0,1,4.65000009536743
1772,2,120.7770221669591,31.59215639177642,0.63406240940094,0.00437886500731,10,5,0,0,1,4.65000009536743
1773,2,120.77702638550073,31.59215916550095,0.6311953663826,0.00650221481919,10,5,0,0,1,4.65000009536743
1774,2,120.77703064667577,31.59216183721169,0.62506538629532,0.01335352379829,10,5,0,0,1,4.65000009536743
1775,2,120.77703542323798,31.5921647061457,0.61696237325668,0.01620115712285,10,5,0,0,1,4.65000009536743
1776,2,120.77704014945854,31.59216751609521,0.6082763671875,0.01385909318924,10,5,0,0,1,4.65000009536743
1777,2,120.77704450352195,31.59217005582986,0.60121238231659,0.01392386294901,10,5,0,0,1,4.65000009536743
1778,2,120.77704929000942,31.59217281735013,0.59431236982346,0.01135520450771,10,5,0,0,1,4.65000009536743
1779,2,120.77705390449015,31.59217546570556,0.58812338113785,0.0108396904543,10,5,0,0,1,4.65000009536743
1780,2,120.77705833643977,31.59217797807927,0.58201640844345,0.01357811689377,10,5,0,0,1,4.65000009536743
1781,2,120.77706318328288,31.59218068177157,0.57557839155197,0.01190058048815,10,5,0,0,1,4.65000009536743
1782,2,120.77706842028162,31.59218356177119,0.56797337532043,0.01221678778529,10,5,0,0,1,4.65000009536743
1783,2,120.77707340275828,31.59218628550061,0.56103640794754,0.01301870215684,10,5,0,0,1,4.65000009536743
1784,2,120.77707839018102,31.59218895739876,0.5538803935051,0.01356410235167,10,5,0,0,1,4.65000009536743
1785,2,120.77708306229331,31.59219143274016,0.54740339517593,0.0121739897877,10,5,0,0,1,4.65000009536743
1786,2,120.77708803395264,31.59219403511984,0.54068440198898,0.01322048529983,10,5,0,0,1,4.65000009536743
1787,2,120.77709270028244,31.5921964308688,0.53468036651611,0.01062326878309,10,5,0,0,1,4.65000009536743
1788,2,120.7770976714644,31.59219894414647,0.52857136726379,0.01007544342428,10,5,0,0,1,4.65000009536743
1789,2,120.7771022805522,31.59220129587291,0.52372938394547,0.00913666002452,10,5,0,0,1,4.65000009536743
1790,2,120.77710714761103,31.59220376652063,0.51945340633392,0.00696558644995,10,5,0,0,1,4.65000009536743
1791,2,120.7771122798009,31.59220634636931,0.51554036140442,0.00717812776566,10,5,0,0,1,4.65000009536743
1792,2,120.77711706353176,31.59220874442239,0.51188337802887,0.00676480308175,10,5,0,0,1,4.65000009536743
1793,2,120.77712181054272,31.59221107831433,0.50856536626816,0.00730290170759,10,5,0,0,1,4.65000009536743
1794,2,120.77712676956915,31.59221354108644,0.50672841072083,0.00147769134492,10,5,0,0,1,4.65000009536743
1795,2,120.77713185158008,31.59221605932638,0.50461739301682,0.00517872814089,10,5,0,0,1,4.65000009536743
1796,2,120.77713649269847,31.59221834436323,0.50313836336136,0.00348387658596,10,5,0,0,1,4.65000009536743
1797,2,120.77714118372157,31.59222063743341,0.50117039680481,0.00217463984154,10,5,0,0,1,4.65000009536743
1798,2,120.77714581765062,31.59222293388302,0.49944940209389,0.00282421242446,10,5,0,0,1,4.65000009536743
1799,2,120.7771506630061,31.5922253378063,0.49816137552261,0.00408174050972,10,5,0,0,1,4.65000009536743
1800,2,120.77715541072014,31.59222769342542,0.49653139710426,-0.00044140644604,10,5,0,0,1,4.65000009536743
1801,2,120.77716012271951,31.59223002896395,0.49503439664841,0.00696421787143,10,5,0,0,1,4.65000009536743
1802,2,120.77716481997416,31.59223233452955,0.4942784011364,-0.00457742344588,10,5,0,0,1,4.65000009536743
