Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77973056333869 31.59375981006624 -0.65907263755798 0.90150314569473 10 5 0 0 1 1 4.59999990463257
1 120.77973484768700 31.59375697835750 -0.66065460443497 0.00223424821161 10 5 0 0 1 1 4.59999990463257
2 120.77973925559516 31.59375419927248 -0.66023659706116 0.00193299690727 10 5 0 0 1 1 4.59999990463257
3 120.77974359376471 31.59375150222556 -0.65989559888840 -0.00643565971404 10 5 0 0 1 1 4.59999990463257
4 120.77974784296575 31.59374882757885 -0.65876859426498 -0.00579903507605 10 5 0 0 1 1 4.59999990463257
5 120.77975213558032 31.59374612449225 -0.65807360410690 -0.00464781792834 10 5 0 0 1 1 4.59999990463257
6 120.77975641328749 31.59374347916276 -0.65726059675217 -0.00261553074233 10 5 0 0 1 1 4.59999990463257
7 120.77976087622737 31.59374074178172 -0.65626662969589 -0.00331454351544 10 5 0 0 1 1 4.59999990463257
8 120.77976529750590 31.59373805415079 -0.65536159276962 -0.00228928425349 10 5 0 0 1 1 4.59999990463257
9 120.77976975022614 31.59373528358093 -0.65483963489532 -0.00262323394418 10 5 0 0 1 1 4.59999990463257
10 120.77977422487341 31.59373248865854 -0.65497261285782 -0.00187027291395 10 5 0 0 1 1 4.59999990463257
11 120.77977871338516 31.59372973527031 -0.65463262796402 0.00192702515051 10 5 0 0 1 1 4.59999990463257
12 120.77978357079978 31.59372667236630 -0.65546560287476 -0.00129472825211 10 5 0 0 1 1 4.59999990463257
13 120.77978786979686 31.59372397276779 -0.65592461824417 0.00019783520838 10 5 0 0 1 1 4.59999990463257
14 120.77979255287914 31.59372105375408 -0.65555161237717 0.00089657487115 10 5 0 0 1 1 4.59999990463257
15 120.77979707913873 31.59371821308259 -0.65681862831116 0.00351996999234 10 5 0 0 1 1 4.59999990463257
16 120.77980193156027 31.59371519396793 -0.65627962350845 -0.00053050532006 10 5 0 0 1 1 4.59999990463257
17 120.77980659334965 31.59371230309075 -0.65630960464478 0.00020456976199 10 5 0 0 1 1 4.59999990463257
18 120.77981128806464 31.59370936678269 -0.65630358457565 0.00317076174542 10 5 0 0 1 1 4.59999990463257
19 120.77981574950076 31.59370657379552 -0.65617460012436 -0.00082575163106 10 5 0 0 1 1 4.59999990463257
20 120.77982049683951 31.59370362000270 -0.65641158819199 0.00279613048770 10 5 0 0 1 1 4.59999990463257
21 120.77982498525574 31.59370081380149 -0.65708160400391 0.00302241789177 10 5 0 0 1 1 4.59999990463257
22 120.77982973533189 31.59369781691797 -0.65874260663986 0.00385736976750 10 5 0 0 1 1 4.59999990463257
