Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
0 120.77948830846049 31.59031151622809 -1.04384756088257 -0.69428163766861 10 2 0 1 3 2 3.50000000000000
1 120.77949125807410 31.59030764181593 -1.03923165798187 -0.00853469967842 10 2 0 1 3 2 3.50000000000000
2 120.77949433232963 31.59030374837453 -1.03118360042572 -0.01684490591288 10 2 0 1 3 2 3.50000000000000
3 120.77949739970872 31.59029988591913 -1.02405965328217 -0.01101828739047 10 2 0 1 3 2 3.50000000000000
4 120.77950040931668 31.59029607792240 -1.01957464218140 -0.00292716640979 10 2 0 1 3 2 3.50000000000000
5 120.77950348660659 31.59029210438938 -1.01769959926605 0.00167280598544 10 2 0 1 3 2 3.50000000000000
6 120.77950640391143 31.59028830337344 -1.01711165904999 -0.00101323239505 10 2 0 1 3 2 3.50000000000000
7 120.77950934486449 31.59028447762381 -1.01640260219574 -0.00277566607110 10 2 0 1 3 2 3.50000000000000
8 120.77951227072779 31.59028071484436 -1.01492857933044 -0.00493113650009 10 2 0 1 3 2 3.50000000000000
9 120.77951539686933 31.59027670463577 -1.01295959949493 -0.00350201199763 10 2 0 1 3 2 3.50000000000000
10 120.77951845376546 31.59027282126323 -1.01090061664581 -0.00417688814923 10 2 0 1 3 2 3.50000000000000
11 120.77952165145008 31.59026877616860 -1.00847458839417 -0.00124924385455 10 2 0 1 3 2 3.50000000000000
12 120.77952481825285 31.59026478173151 -1.00635063648224 -0.00347525510006 10 2 0 1 3 2 3.50000000000000
13 120.77952782074807 31.59026101060722 -1.00478959083557 -0.00570490024984 10 2 0 1 3 2 3.50000000000000
14 120.77953091638683 31.59025713540774 -1.00313258171082 -0.00171118718572 10 2 0 1 3 2 3.50000000000000
15 120.77953412026294 31.59025315591143 -1.00136661529541 -0.00273677567020 10 2 0 1 3 2 3.50000000000000
16 120.77953715166456 31.59024937568541 -0.99995660781860 -0.00226423214190 10 2 0 1 3 2 3.50000000000000
17 120.77954014945023 31.59024564434709 -0.99874460697174 -0.00166115886532 10 2 0 1 3 2 3.50000000000000
18 120.77954321666691 31.59024180505761 -0.99747562408447 -0.00269156787544 10 2 0 1 3 2 3.50000000000000
19 120.77954636005160 31.59023787023252 -0.99654763936996 -0.00326852826402 10 2 0 1 3 2 3.50000000000000
20 120.77954961279121 31.59023384875339 -0.99543958902359 -0.00272739282809 10 2 0 1 3 2 3.50000000000000
21 120.77955262368312 31.59023009503593 -0.99430358409882 -0.00292147509754 10 2 0 1 3 2 3.50000000000000
22 120.77955574665272 31.59022623347312 -0.99337959289551 0.00064496195409 10 2 0 1 3 2 3.50000000000000
23 120.77955878626435 31.59022250961656 -0.99224358797073 -0.00039373437176 10 2 0 1 3 2 3.50000000000000
24 120.77956365883834 31.59022059567585 -0.87486159801483 -0.27476370334625 10 2 0 1 0 2 3.50000000000000
25 120.77956878272410 31.59021939278558 -0.75793761014938 -0.26834669709206 10 2 0 1 0 2 3.50000000000000
26 120.77957410175684 31.59021859805142 -0.64175462722778 -0.24714280664921 10 2 0 1 0 2 3.50000000000000
27 120.77957945035524 31.59021821838130 -0.53016263246536 -0.24197053909302 10 2 0 1 0 2 3.50000000000000
28 120.77958484754565 31.59021820414860 -0.42256960272789 -0.21669310331345 10 2 0 1 0 2 3.50000000000000
29 120.77959020813991 31.59021822873047 -0.33249861001968 -0.13673688471317 10 2 0 1 0 2 3.50000000000000
30 120.77959557277762 31.59021755031521 -0.28957360982895 -0.03916918858886 10 2 0 1 0 2 3.50000000000000
31 120.77960063229332 31.59021590133061 -0.30283960700035 0.08775757253170 10 2 0 1 0 2 3.50000000000000
32 120.77960511493187 31.59021319044079 -0.36690559983253 0.15616789460182 10 2 0 1 0 2 3.50000000000000
33 120.77960911196244 31.59021003998180 -0.44874760508537 0.17624299228191 10 2 0 1 0 2 3.50000000000000
34 120.77961293442566 31.59020677276091 -0.52599960565567 0.15183483064175 10 2 0 1 0 2 3.50000000000000
35 120.77961675776513 31.59020352227533 -0.59225058555603 0.11894427984953 10 2 0 1 0 2 3.50000000000000
36 120.77962041336319 31.59020026092729 -0.64841562509537 0.11669202148914 10 2 0 1 0 2 3.50000000000000
37 120.77962394644572 31.59019680223251 -0.70269060134888 0.10988730937243 10 2 0 1 0 2 3.50000000000000
38 120.77962734000855 31.59019312328622 -0.75679862499237 0.10455261170864 10 2 0 1 0 2 3.50000000000000
39 120.77963052152987 31.59018937076819 -0.80778962373734 0.09544073790312 10 2 0 1 0 2 3.50000000000000
40 120.77963361484993 31.59018559087558 -0.85255062580109 0.08358831703663 10 2 0 1 0 2 3.50000000000000
41 120.77963669153173 31.59018185517845 -0.88573163747787 0.04178068041801 10 2 0 1 0 2 3.50000000000000
42 120.77963993059613 31.59017817786049 -0.90418058633804 0.03969002515078 10 2 0 1 0 2 3.50000000000000
43 120.77964297588899 31.59017447176534 -0.92322564125061 0.03619498759508 10 2 0 1 0 2 3.50000000000000
44 120.77964583391100 31.59017059128422 -0.92958962917328 0.00621752254665 10 2 0 1 3 3 3.50000000000000
45 120.77964909485951 31.59016703580122 -0.92950361967087 0.00097719184123 10 2 0 1 3 3 3.50000000000000
46 120.77965239854272 31.59016338060880 -0.93130260705948 0.00482350727543 10 2 0 1 3 3 3.50000000000000
47 120.77965570881257 31.59015966185565 -0.93451559543610 0.00903575867414 10 2 0 1 3 3 3.50000000000000
48 120.77965897266670 31.59015596081645 -0.93787759542465 0.00657723098993 10 2 0 1 3 3 3.50000000000000
49 120.77966235899834 31.59015206654903 -0.94217759370804 0.00735207693651 10 2 0 1 3 3 3.50000000000000
50 120.77966550806940 31.59014837810235 -0.94624662399292 0.00853557139635 10 2 0 1 3 3 3.50000000000000
51 120.77966868512067 31.59014466931323 -0.95015662908554 0.00766440480947 10 2 0 1 3 3 3.50000000000000
52 120.77967182789632 31.59014096144524 -0.95448559522629 0.00959612429142 10 2 0 1 3 3 3.50000000000000
53 120.77967490540495 31.59013728940333 -0.95801758766174 0.00624938542023 10 2 0 1 3 3 3.50000000000000
54 120.77967828417431 31.59013329724167 -0.95993661880493 0.00214634509757 10 2 0 1 3 3 3.50000000000000
55 120.77968160366679 31.59012937726083 -0.96191358566284 0.00260902917944 10 2 0 1 3 3 3.50000000000000
56 120.77968483286743 31.59012553949632 -0.96378862857819 0.00431422749534 10 2 0 1 3 3 3.50000000000000
57 120.77968796446333 31.59012181017184 -0.96588361263275 0.00296093430370 10 2 0 1 3 3 3.50000000000000
