Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1210,121.2028168362563,31.29296933332229,-0.16869060695171,-0.62082707881927,10,3,0,2,1,3.5
1211,121.20282208003822,31.29296861762798,-0.17079761624336,-0.00338908052072,10,3,0,2,1,3.5
1212,121.20282727945451,31.29296796813603,-0.17002160847187,0.0028616131749,10,3,0,2,1,3.5
1213,121.2028327980162,31.29296724840986,-0.17141461372375,0.00603952957317,10,3,0,2,1,3.5
1214,121.20283812156632,31.29296649430806,-0.17365261912346,0.00599980354309,10,3,0,2,1,3.5
1215,121.2028437480069,31.29296568834159,-0.17602561414242,0.00481094699353,10,3,0,2,1,3.5
1216,121.20284897285578,31.29296489035031,-0.17904061079025,0.0089501477778,10,3,0,2,1,3.5
1217,121.20285415284086,31.29296411008118,-0.18217261135578,0.00551973748952,10,3,0,2,1,3.5
1218,121.20285983336937,31.29296322939011,-0.18577460944653,0.00670033693314,10,3,0,2,1,3.5
1219,121.20286543319727,31.2929623375056,-0.18977661430836,0.00779015850276,10,3,0,2,1,3.5
1220,121.20287091460666,31.29296144639651,-0.19384260475636,0.00666047120467,10,3,0,2,1,3.5
1221,121.20287648485169,31.29296046912852,-0.19940561056137,0.01238650176674,10,3,0,2,1,3.5
1222,121.20288181737226,31.29295949821265,-0.20563361048698,0.01136395614594,10,3,0,2,1,3.5
1223,121.2028875203843,31.29295841497073,-0.2125686109066,0.01323802117258,10,3,0,2,1,3.5
1224,121.20289297080147,31.2929573404917,-0.21949061751366,0.01211582124233,10,3,0,2,1,3.5
1225,121.20289815163076,31.29295628700727,-0.22593660652637,0.0125199733302,10,3,0,2,1,3.5
1226,121.2029033776117,31.29295518077323,-0.23281861841679,0.01265725214034,10,3,0,2,1,3.5
1227,121.20290898042892,31.29295395206378,-0.23981061577797,0.01188539899886,10,3,0,2,1,3.5
1228,121.20291430455109,31.29295276760636,-0.24720060825348,0.01548489741981,10,3,0,2,1,3.5
1229,121.20291967057919,31.29295153480232,-0.25474160909653,0.01322175934911,10,3,0,2,1,3.5
1230,121.20292474736362,31.29295033144353,-0.26147159934044,0.0143025405705,10,3,0,2,1,3.5
1231,121.20293020897832,31.29294900740297,-0.2689346075058,0.01358166802675,10,3,0,2,1,3.5
1232,121.20293572506539,31.29294763725901,-0.27657961845398,0.01270960550755,10,3,0,2,1,3.5
1233,121.20294093930629,31.29294629296773,-0.28343060612679,0.01212222129107,10,3,0,2,1,3.5
1234,121.20294653763769,31.29294482170996,-0.29088860750198,0.01471461821347,10,3,0,2,1,3.5
1235,121.20295216143553,31.29294331446745,-0.29855960607529,0.0137218311429,10,3,0,2,1,3.5
1236,121.20295743687149,31.29294185664483,-0.30528461933136,0.01192057132721,10,3,0,2,1,3.5
1237,121.20296301056165,31.29294026918507,-0.31266060471535,0.01318213250488,10,3,0,2,1,3.5
1238,121.20296852190874,31.29293867317726,-0.32033061981201,0.01329247653484,10,3,0,2,1,3.5
1239,121.20297361754864,31.29293714735858,-0.32756060361862,0.01530316937715,10,3,0,2,1,3.5
1240,121.20297897046089,31.29293548242791,-0.33600360155106,0.01684981957078,10,3,0,2,1,3.5
1241,121.2029845737035,31.2929336522945,-0.34650662541389,0.01916288957,10,3,0,2,1,3.5
1242,121.20298974102298,31.29293190630871,-0.35675862431526,0.01988243311644,10,3,0,2,1,3.5
1243,121.20299482155113,31.29293011912671,-0.36825960874557,0.02192615717649,10,3,0,2,1,3.5
1244,121.20300012812203,31.29292814628532,-0.38157260417938,0.02354800142348,10,3,0,2,1,3.5
1245,121.20300499667226,31.29292626047498,-0.39301961660385,0.02332391962409,10,3,0,2,1,3.5
1246,121.20301019802059,31.29292416367659,-0.40738961100578,0.02744967862964,10,3,0,2,1,3.5
1247,121.20301522165644,31.29292209965984,-0.42088761925697,0.0246062502265,10,3,0,2,1,3.5
1248,121.20302027802852,31.29291994963655,-0.4342146217823,0.02032169885933,10,3,0,2,1,3.5
1249,121.20302511357708,31.29291790863949,-0.44273862242699,0.01626841723919,10,3,0,2,1,3.5
1250,121.20302990843089,31.29291591343156,-0.44855961203575,0.01115384604782,10,3,0,2,1,3.5
1251,121.20303497252031,31.29291444863798,-0.45036160945892,0.00520374486223,3,3,0,2,1,3.5
