Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
4410,121.20341996931982,31.28936918931307,2.27523040771484,-0.00204607681371,10,3,0,2,1,3.5
4411,121.20341630062036,31.28937266385171,2.2762234210968,-0.00495009962469,10,3,0,2,1,3.5
4412,121.20341275330388,31.28937603025538,2.27799439430237,-0.00518179219216,10,3,0,2,1,3.5
4413,121.20340916715618,31.28937938402664,2.28044843673706,-0.00230162311345,10,3,0,2,1,3.5
4414,121.20340535395316,31.28938280899021,2.28345036506653,-0.00289336591959,10,3,0,2,1,3.5
4415,121.20340160608234,31.28938611152534,2.28721737861633,-0.00751316966489,10,3,0,2,1,3.5
4416,121.20339797131071,31.28938954581191,2.2885844707489,-0.00465358560905,10,3,0,2,1,3.5
4417,121.20339433495992,31.28939288353744,2.29199647903442,-0.00280572078191,10,3,0,2,1,3.5
4418,121.20339027571772,31.2893965655181,2.29553031921387,-0.0072771422565,10,3,0,2,1,3.5
4419,121.2033865824457,31.28939977698622,2.29901432991028,-0.00751637667418,10,3,0,2,1,3.5
4420,121.20338272676395,31.28940329645231,2.30293941497803,-0.01024160441011,10,3,0,2,1,3.5
4421,121.20337895694742,31.28940669613163,2.30590748786926,-0.01070866920054,10,3,0,2,1,3.5
4422,121.20337520521184,31.28940986659867,2.30940532684326,-0.0043203686364,10,3,0,2,1,3.5
4423,121.20337126501582,31.28941328954963,2.31231737136841,-0.00717018498108,10,3,0,2,1,3.5
4424,121.20336743937763,31.28941660735438,2.31453847885132,-0.00447879079729,10,3,0,2,1,3.5
4425,121.20336370422004,31.28941978163238,2.31703948974609,-0.00164577167016,10,3,0,2,1,3.5
4426,121.20335977129396,31.28942325466111,2.31714630126953,-0.00471170432866,10,3,0,2,1,3.5
4427,121.2033560169786,31.28942668697264,2.31817436218262,-0.00064901896985,10,3,0,2,1,3.5
4428,121.20335226963317,31.28942991513271,2.31984734535217,-0.00370566896163,10,3,0,2,1,3.5
4429,121.20334826007941,31.28943329651254,2.32047748565674,-0.000405424973,10,3,0,2,1,3.5
4430,121.20334447632636,31.28943651934934,2.32370734214783,-0.00163901050109,10,3,0,2,1,3.5
4431,121.2033405286989,31.28943994614378,2.32479047775269,-0.0049962582998,10,3,0,2,1,3.5
4432,121.20333660775604,31.28944337600088,2.32493543624878,-5.899814278e-05,10,3,0,2,1,3.5
4433,121.20333257989894,31.28944693576164,2.32468438148499,-0.00288469111547,10,3,0,2,1,3.5
4434,121.20332878714811,31.28945025192763,2.32480144500732,0.00055978540331,10,3,0,2,1,3.5
4435,121.20332482708885,31.28945363695464,2.32557034492493,0.00025706502493,10,3,0,2,1,3.5
4436,121.20332097890845,31.28945685466184,2.32529640197754,-0.00179881544318,10,3,0,2,1,3.5
4437,121.20331693597552,31.28946023304751,2.3256733417511,0.00042422287515,10,3,0,2,1,3.5
4438,121.20331303075457,31.2894634883482,2.32611846923828,-0.00022475737205,10,3,0,2,1,3.5
4439,121.20330913362672,31.28946664791176,2.32523441314697,-0.00305212871172,10,3,0,2,1,3.5
4440,121.20330492648974,31.28947012235999,2.32585549354553,0.00167022168171,10,3,0,2,1,3.5
4441,121.20330077325168,31.28947355127099,2.3253333568573,-0.00109003344551,10,3,0,2,1,3.5
4442,121.20329671411376,31.28947692800659,2.32492542266846,0.00195815577172,10,3,0,2,1,3.5
4443,121.20329286740399,31.28948031885164,2.32448530197144,0.00289325672202,10,3,0,2,1,3.5
4444,121.20328915274406,31.28948360209192,2.32325744628906,0.00253982911818,10,3,0,2,1,3.5
4445,121.20328528112327,31.28948697218647,2.32209730148315,0.00214825524017,10,3,0,2,1,3.5
4446,121.20328152986627,31.28949024189707,2.32130241394043,0.00204303022474,10,3,0,2,1,3.5
4447,121.20327741465249,31.28949381416345,2.31977128982544,0.00036583741894,10,3,0,2,1,3.5
4448,121.20327345472185,31.2894972311468,2.31961536407471,0.00096514256438,10,3,0,2,1,3.5
4449,121.2032696421503,31.28950046839777,2.31830644607544,0.00158967857715,10,3,0,2,1,3.5
4450,121.20326573699846,31.28950375848815,2.31882929801941,-0.00108192593325,10,3,0,2,1,3.5
4451,121.20326149641046,31.28950737676355,2.3185133934021,0.00190097733866,10,3,0,2,1,3.5
4452,121.20325751586768,31.2895108387666,2.3181254863739,0.00214075739495,10,3,0,2,1,3.5
4453,121.2032534874874,31.28951436662004,2.31712746620178,0.00145722425077,10,3,0,2,1,3.5
4454,121.20324972671027,31.28951761154505,2.31640648841858,0.0022154301405,10,3,0,2,1,3.5
4455,121.20324564680536,31.28952111424847,2.31612539291382,0.00059185351711,10,3,0,2,1,3.5
4456,121.20324157588664,31.28952465131634,2.31627249717712,0.00066385389073,10,3,0,2,1,3.5
4457,121.20323777499291,31.28952795561808,2.31581830978394,0.00228326721117,10,3,0,2,1,3.5
4458,121.20323360716262,31.2895314611309,2.31614828109741,-0.00064719194779,10,3,0,2,1,3.5
4459,121.20322945728283,31.28953500041843,2.31675434112549,-0.00017794202722,10,3,0,2,1,3.5
