3010,-0.91000461578369,-0.00070714292815,10,3,0,2,0,3.5,SRID=4326;POINT(121.20292579013763 31.29198602710426)
3011,-0.90955358743668,-0.00264391768724,10,3,0,2,0,3.5,SRID=4326;POINT(121.20292960871458 31.29198206599326)
3012,-0.90883761644363,0.00021197537717,10,3,0,2,0,3.5,SRID=4326;POINT(121.20293336279211 31.29197810568133)
3013,-0.90899461507797,0.00083185458789,10,3,0,2,0,3.5,SRID=4326;POINT(121.20293675918828 31.29197441246637)
3014,-0.9097666144371,0.00119333760813,10,3,0,2,0,3.5,SRID=4326;POINT(121.20294038199535 31.29197048851371)
3015,-0.91078263521194,0.00063209561631,10,3,0,2,0,3.5,SRID=4326;POINT(121.20294394719924 31.29196667952015)
3016,-0.91034960746765,-0.00202917424031,10,3,0,2,0,3.5,SRID=4326;POINT(121.20294764432492 31.2919627426906)
3017,-0.91030758619308,0.0016336736735,10,3,0,2,0,3.5,SRID=4326;POINT(121.20295089464959 31.29195919997528)
3018,-0.91116958856583,0.00309404917061,10,3,0,2,0,3.5,SRID=4326;POINT(121.20295441457674 31.291955368376)
3019,-0.91137862205505,-0.00030681773205,10,3,0,2,0,3.5,SRID=4326;POINT(121.20295794069973 31.29195158409527)
3020,-0.91200363636017,-0.00164769019466,10,3,0,2,0,3.5,SRID=4326;POINT(121.20296138094517 31.2919479126523)
3021,-0.91193360090256,0.00469611212611,10,3,0,2,0,3.5,SRID=4326;POINT(121.20296496560583 31.29194404488335)
3022,-0.91114962100983,-0.00825862679631,10,3,0,2,0,3.5,SRID=4326;POINT(121.20296836532992 31.29194049519723)
3023,-0.91201961040497,-0.00426809722558,10,3,0,2,0,3.5,SRID=4326;POINT(121.20297184030501 31.29193681340846)
3024,-0.9118115901947,-0.00098298350349,10,3,0,2,0,3.5,SRID=4326;POINT(121.20297531881954 31.29193327971022)
3025,-0.91271960735321,0.00109847320709,3,3,0,2,0,3.5,SRID=4326;POINT(121.20297881895489 31.29192987227713)
3026,-0.91031962633133,-0.00423450628296,3,3,0,2,0,3.5,SRID=4326;POINT(121.2029821997765 31.29192629500397)
3027,-0.90774261951447,-0.00450247805566,3,3,0,2,0,3.5,SRID=4326;POINT(121.20298561934896 31.2919227559646)
3028,-0.9067125916481,-0.0038518612273,3,3,0,2,0,3.5,SRID=4326;POINT(121.20298915895339 31.29191906291897)
3029,-0.9056556224823,-0.00320693547837,3,3,0,2,0,3.5,SRID=4326;POINT(121.20299260344112 31.2919154463016)
3030,-0.90437960624695,-0.00280705653131,3,3,0,2,0,3.5,SRID=4326;POINT(121.20299598862125 31.29191193844829)
3031,-0.90350061655045,0.00179618049879,3,3,0,2,0,3.5,SRID=4326;POINT(121.20299948465868 31.29190829709446)
3032,-0.90301764011383,-0.00376780820079,3,3,0,2,0,3.5,SRID=4326;POINT(121.20300301445928 31.29190460028421)
3033,-0.90158760547638,-0.00202010013163,3,3,0,2,0,3.5,SRID=4326;POINT(121.20300654011793 31.29190092483059)
3034,-0.90113258361816,0.00113585230429,3,3,0,2,0,3.5,SRID=4326;POINT(121.20300997649338 31.29189734000023)
3035,-0.89963263273239,-0.00433606561273,3,3,0,2,0,3.5,SRID=4326;POINT(121.203013579616 31.29189367496327)
3036,-0.898328602314,-0.00020581335411,3,3,0,2,0,3.5,SRID=4326;POINT(121.20301701913195 31.29189013662923)
3037,-0.89704662561417,-0.00510346330702,3,3,0,2,0,3.5,SRID=4326;POINT(121.20302074477596 31.29188631705933)
3038,-0.89524358510971,-0.00065475754673,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030244970352 31.29188250188915)
3039,-0.89539158344269,-0.00049200537615,3,3,0,2,0,3.5,SRID=4326;POINT(121.20302797502815 31.29187894112241)
3040,-0.89303660392761,-0.00333223701455,3,3,0,2,0,3.5,SRID=4326;POINT(121.20303168632 31.29187518670946)
3041,-0.89318358898163,-0.00151601980906,3,3,0,2,0,3.5,SRID=4326;POINT(121.20303511092659 31.29187167242946)
3042,-0.89154958724976,-0.00486166588962,3,3,0,2,0,3.5,SRID=4326;POINT(121.20303878021345 31.29186795931083)
3043,-0.89067661762238,-0.00106680369936,3,3,0,2,0,3.5,SRID=4326;POINT(121.20304241100253 31.29186427426838)
3044,-0.88942658901215,-0.00263668969274,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030458299256 31.29186083484401)
3045,-0.88874161243439,0.0002688934328,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030494334667 31.2918571903375)
3046,-0.88771158456802,-0.00291404407471,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030530209262 31.29185358698219)
3047,-0.8867946267128,0.00122942426242,3,3,0,2,0,3.5,SRID=4326;POINT(121.20305681605291 31.291849786164)
3048,-0.88641864061356,-0.00234858877957,3,3,0,2,0,3.5,SRID=4326;POINT(121.20306034930104 31.29184620222849)
3049,-0.88556760549545,0.00354827917181,3,3,0,2,0,3.5,SRID=4326;POINT(121.20306408784957 31.29184242001602)
3050,-0.88697063922882,-0.00074715272058,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030675788737 31.29183886368792)
3051,-0.88857358694077,0.00531174335629,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030710189153 31.29183531382061)
3052,-0.89048761129379,0.00480920122936,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030746324483 31.29183156396507)
3053,-0.89260959625244,0.00437531620264,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030779913446 31.29182808564152)
3054,-0.89440160989761,0.00063469383167,3,3,0,2,0,3.5,SRID=4326;POINT(121.20308153219447 31.2918244264066)
3055,-0.89575362205505,0.00346003612503,3,3,0,2,0,3.5,SRID=4326;POINT(121.20308518462402 31.29182060504968)
3056,-0.89800661802292,0.00343359028921,3,3,0,2,0,3.5,SRID=4326;POINT(121.20308868861092 31.2918169124297)
3057,-0.89954060316086,0.00250467122532,3,3,0,2,0,3.5,SRID=4326;POINT(121.20309219994417 31.29181327943366)
3058,-0.90146362781525,0.0070064663887,3,3,0,2,0,3.5,SRID=4326;POINT(121.2030955322411 31.29180975510002)
3059,-0.9035816192627,0.00060483027482,3,3,0,2,0,3.5,SRID=4326;POINT(121.20309892143288 31.29180614772167)
3060,-0.90520560741425,0.00708036730066,3,3,0,2,0,3.5,SRID=4326;POINT(121.20310249194694 31.29180243170116)
3061,-0.90760862827301,0.00520879914984,3,3,0,2,0,3.5,SRID=4326;POINT(121.20310596156446 31.2917988068797)
3062,-0.9086846113205,0.0135687449947,3,3,0,2,0,3.5,SRID=4326;POINT(121.20310935147818 31.29179527323453)
3063,-0.90833759307861,-0.18855558335781,3,3,3,2,0,3.5,SRID=4326;POINT(121.20310975214103 31.2917948191459)
3064,-0.91079658269882,0.00099945720285,3,3,0,2,0,3.5,SRID=4326;POINT(121.20311293176503 31.29179110334907)
3065,-0.91378563642502,0.00905885454267,3,3,0,2,0,3.5,SRID=4326;POINT(121.20311623063867 31.29178747181494)
3066,-0.91898363828659,0.014608762227,3,3,0,2,0,3.5,SRID=4326;POINT(121.20311948720685 31.2917838009483)
3067,-0.92482364177704,0.00502645364031,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031227022343 31.29178006758915)
3068,-0.93169564008713,0.01944209076464,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312584259135 31.29177627430032)
3069,-0.94314759969711,0.0267568398267,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312885462032 31.2917724970242)
3070,-0.96241158246994,0.04460605233908,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313162090022 31.29176859550994)
3071,-0.99581259489059,0.07261170446873,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313413899721 31.29176433777079)
3072,-1.04260063171387,0.09783409535885,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313616320281 31.29175987622816)
3073,-1.09718656539917,0.11378528922796,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031378184753 31.29175529268515)
3074,-1.15286564826965,0.11308613419533,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313906960374 31.29175074144526)
3075,-1.20985162258148,0.10723119974136,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314005242156 31.29174607450935)
3076,-1.26441156864166,0.11441953480244,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314069058958 31.29174154691514)
3077,-1.32165563106537,0.1151402965188,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314110420033 31.29173684122186)
3078,-1.37810564041138,0.10938757658005,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314111938396 31.2917323025169)
3079,-1.43621957302094,0.11440251767635,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314090456294 31.29172758929055)
3080,-1.49677157402039,0.11772167682648,3,3,0,2,0,3.5,SRID=4326;POINT(121.20314029368234 31.29172279758746)
3081,-1.55417656898499,0.11504728347063,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313942026247 31.29171832180725)
3082,-1.61428797245026,0.11865135282278,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313823140063 31.29171380201717)
3083,-1.67642295360565,0.12749801576138,3,3,0,2,0,3.5,SRID=4326;POINT(121.20313667863353 31.2917093141612)
3084,-1.74161291122437,0.13331840932369,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031347025204 31.29170490032193)
3085,-1.80826997756958,0.13552591204643,3,3,0,2,0,3.5,SRID=4326;POINT(121.203132476821 31.2917007126206)
3086,-1.87521493434906,0.1332518607378,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312987418677 31.29169669626398)
3087,-1.9419709444046,0.13546144962311,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312699683835 31.29169283413155)
3088,-2.01032781600952,0.14327429234982,3,3,0,2,0,3.5,SRID=4326;POINT(121.2031238084262 31.29168902139923)
3089,-2.07738399505615,0.12703831493855,3,3,0,2,0,3.5,SRID=4326;POINT(121.20312051495907 31.29168548364502)
3090,-2.39885497093201,-0.02540002577007,3,3,0,2,0,3.5,SRID=4326;POINT(121.20277504624838 31.2914250756813)
3091,-2.43544793128967,-2.61115980148315,3,3,3,1,0,3.5,SRID=4326;POINT(121.20277282520289 31.29142409262393)
3092,-2.49813580513,0.06709565967321,3,3,0,1,0,3.5,SRID=4326;POINT(121.20276799539185 31.29142230836888)
3093,-2.51522994041443,0.01911204308271,3,3,0,1,0,3.5,SRID=4326;POINT(121.20276356302142 31.29141981199858)
3094,-2.52591896057129,0.01714940182865,3,3,0,1,0,3.5,SRID=4326;POINT(121.20275908156346 31.29141717816376)
3095,-2.53569388389587,0.01950326189399,3,3,0,1,0,3.5,SRID=4326;POINT(121.20275464784822 31.291414588669)
3096,-2.54755401611328,0.02657954208553,3,3,0,1,0,3.5,SRID=4326;POINT(121.2027500123054 31.2914119655629)
3097,-2.56241488456726,0.02986221387982,3,3,0,1,0,3.5,SRID=4326;POINT(121.20274523992994 31.29140944264689)
3098,-2.57771492004395,0.03232992812991,3,3,0,1,0,3.5,SRID=4326;POINT(121.20274064634971 31.29140715045859)
3099,-2.59570384025574,0.03965529799461,3,3,0,1,0,3.5,SRID=4326;POINT(121.20273591354145 31.29140492067756)
3100,-2.61622381210327,0.04587284103036,3,3,0,1,0,3.5,SRID=4326;POINT(121.2027312165797 31.29140285371709)
3101,-2.63876891136169,0.05001297220588,3,3,0,1,0,3.5,SRID=4326;POINT(121.20272626871412 31.2914008474595)
3102,-2.66333198547363,0.0536724999547,3,3,0,1,0,3.5,SRID=4326;POINT(121.20272140403841 31.29139902893661)
3103,-2.69350981712341,0.06335707753897,3,3,0,1,0,3.5,SRID=4326;POINT(121.20271627142967 31.29139735674779)
3104,-2.72892785072327,0.06642229110003,3,3,0,1,0,3.5,SRID=4326;POINT(121.20271101487165 31.29139589254182)
3105,-2.76478481292725,0.0677520185709,3,3,0,1,0,3.5,SRID=4326;POINT(121.20270587200434 31.29139462287266)
3106,-2.80239200592041,0.07034298032522,3,3,0,1,0,3.5,SRID=4326;POINT(121.20270044543754 31.29139348388668)
3107,-2.83986282348633,0.07183374464512,3,3,0,1,0,3.5,SRID=4326;POINT(121.20269498728673 31.29139256987536)
3108,-2.87641286849976,0.07190801948309,3,3,0,1,0,3.5,SRID=4326;POINT(121.20268968354613 31.29139186042296)
3109,-2.91505599021912,0.07728239148855,3,3,0,1,0,3.5,SRID=4326;POINT(121.20268418862182 31.29139134825152)
3110,-2.95447397232056,0.08116874843836,3,3,0,1,0,3.5,SRID=4326;POINT(121.20267884006142 31.29139100290694)
3111,-2.99986386299133,0.08718307316303,3,3,0,1,0,3.5,SRID=4326;POINT(121.20267320666983 31.29139086667451)
3112,-3.04847288131714,0.10131336003542,3,3,0,1,0,3.5,SRID=4326;POINT(121.2026676846297 31.29139104728943)
3113,-3.09946084022522,0.10603085160255,3,3,0,1,0,3.5,SRID=4326;POINT(121.2026623326825 31.29139158125477)
3114,3.12675738334656,0.11533579975367,3,3,0,1,0,3.5,SRID=4326;POINT(121.20265693370531 31.29139247730352)
3115,3.06789040565491,0.11950871348381,3,3,0,1,0,3.5,SRID=4326;POINT(121.20265176052716 31.29139362718723)
3116,3.00390648841858,0.12114291638136,3,3,0,1,0,3.5,SRID=4326;POINT(121.20264641484756 31.291395168559)
3117,2.94227838516235,0.12125808745623,3,3,0,1,0,3.5,SRID=4326;POINT(121.20264138680815 31.29139688166974)
3118,2.87451934814453,0.1433162689209,3,3,0,1,0,3.5,SRID=4326;POINT(121.20263643862354 31.2913990493716)
3119,2.80310940742493,0.14750081300735,3,3,0,1,0,3.5,SRID=4326;POINT(121.20263179436928 31.29140155277002)
3120,2.7272093296051,0.14912240207195,3,3,0,1,0,3.5,SRID=4326;POINT(121.20262729594832 31.29140442403116)
3121,2.65416741371155,0.15711936354637,3,3,0,1,0,3.5,SRID=4326;POINT(121.20262328568454 31.29140744800808)
3122,2.57623648643494,0.16081392765045,3,3,0,1,0,3.5,SRID=4326;POINT(121.20261954595895 31.2914108415211)
3123,2.49540543556213,0.1607264727354,3,3,0,1,0,3.5,SRID=4326;POINT(121.20261602087794 31.29141459641113)
3124,2.41902947425842,0.15993967652321,3,3,0,1,0,3.5,SRID=4326;POINT(121.20261291965988 31.29141840626832)
3125,2.34947729110718,0.12984001636505,3,3,0,1,0,3.5,SRID=4326;POINT(121.20260999279331 31.29142220781715)
3126,2.31206440925598,0.03695538640022,10,3,0,2,0,3.5,SRID=4326;POINT(121.20260685445282 31.29142592600371)
3127,2.3014702796936,0.02185234986246,10,3,0,2,0,3.5,SRID=4326;POINT(121.20260331650809 31.29142943889362)
3128,2.29606032371521,0.01027702074498,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025998320939 31.29143283690769)
3129,2.29231238365173,0.00771696027368,10,3,0,2,0,3.5,SRID=4326;POINT(121.20259626318352 31.2914362447993)
3130,2.28863334655762,0.0099178487435,10,3,0,2,0,3.5,SRID=4326;POINT(121.20259260452029 31.29143985630594)
3131,2.28447532653809,0.01190325152129,10,3,0,2,0,3.5,SRID=4326;POINT(121.20258898435152 31.29144346663247)
3132,2.28040146827698,0.00938791781664,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025853712608 31.29144704268071)
3133,2.27714037895203,0.0057465871796,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025819391999 31.29145045940902)
3134,2.27354550361633,0.00079653924331,10,3,0,2,0,3.5,SRID=4326;POINT(121.20257852991453 31.29145389744477)
3135,2.27072143554688,0.00456380052492,10,3,0,2,0,3.5,SRID=4326;POINT(121.20257506002417 31.29145742715238)
3136,2.2676854133606,0.00594826694578,10,3,0,2,0,3.5,SRID=4326;POINT(121.20257150303598 31.2914610676509)
3137,2.26445937156677,0.00623868126422,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025681101716 31.29146456912587)
3138,2.26186347007751,0.00170442869421,10,3,0,2,0,3.5,SRID=4326;POINT(121.20256473038859 31.2914680600815)
3139,2.25955843925476,-0.01281611435115,3,3,0,2,0,3.5,SRID=4326;POINT(121.20256128177336 31.29147147306485)
3140,2.26807832717896,-0.02081539668143,3,3,0,2,0,3.5,SRID=4326;POINT(121.2025576354983 31.29147486732475)
3141,2.27577042579651,-0.00929727870971,3,3,0,2,0,3.5,SRID=4326;POINT(121.2025539644494 31.2914782360515)
3142,2.27711033821106,0.00103400670923,3,3,0,2,0,3.5,SRID=4326;POINT(121.20255015727865 31.29148184795801)
3143,2.27629828453064,-0.00063814799068,3,3,0,2,0,3.5,SRID=4326;POINT(121.20254650218354 31.29148542864104)
3144,2.2756884098053,0.00088300585048,3,3,0,2,0,3.5,SRID=4326;POINT(121.20254297476865 31.29148890131196)
3145,2.27367830276489,0.00471911113709,3,3,0,2,0,3.5,SRID=4326;POINT(121.20253941290838 31.29149246645793)
3146,2.27119731903076,0.00389780499972,3,3,0,2,0,3.5,SRID=4326;POINT(121.20253550848506 31.29149644676828)
3147,2.26894450187683,0.00324700702913,3,3,0,2,0,3.5,SRID=4326;POINT(121.20253201410043 31.29150000035092)
3148,2.26639747619629,0.00421553803608,3,3,0,2,0,3.5,SRID=4326;POINT(121.20252848421222 31.29150359888998)
3149,2.26397132873535,0.00429354468361,3,3,0,2,0,3.5,SRID=4326;POINT(121.20252479626136 31.29150737532697)
3150,2.26168632507324,0.00279560405761,3,3,0,2,0,3.5,SRID=4326;POINT(121.20252135086791 31.29151094184404)
3151,2.25915837287903,0.00741746230051,3,3,0,2,0,3.5,SRID=4326;POINT(121.20251774796445 31.29151469737926)
3152,2.25645327568054,0.00343210762367,3,3,0,2,0,3.5,SRID=4326;POINT(121.20251437648342 31.29151824290605)
3153,2.25343036651611,0.00514664081857,3,3,0,2,0,3.5,SRID=4326;POINT(121.20251085436004 31.29152196837904)
3154,2.25116443634033,0.00503630097955,3,3,0,2,0,3.5,SRID=4326;POINT(121.20250754009177 31.29152548387867)
3155,2.24850630760193,0.0011100654956,3,3,0,2,0,3.5,SRID=4326;POINT(121.20250373368988 31.29152955630875)
3156,2.24532341957092,0.00373784569092,3,3,0,2,0,3.5,SRID=4326;POINT(121.20250014288268 31.29153341437593)
3157,2.24403429031372,0.00440241163597,3,3,0,2,0,3.5,SRID=4326;POINT(121.2024965637643 31.29153721239875)
3158,2.24164938926697,0.00136189046316,3,3,0,2,0,3.5,SRID=4326;POINT(121.20249320720546 31.29154081606261)
3159,2.23911547660828,0.00498676812276,3,3,0,2,0,3.5,SRID=4326;POINT(121.20248973801178 31.29154459640014)
3160,2.23746228218079,0.00607876852155,3,3,0,2,0,3.5,SRID=4326;POINT(121.20248643515559 31.29154812663273)
3161,2.2348313331604,0.00538226030767,3,3,0,2,0,3.5,SRID=4326;POINT(121.20248304920428 31.29155182895487)
3162,2.23355340957642,0.00010550482693,3,3,0,2,0,3.5,SRID=4326;POINT(121.2024796068589 31.2915556094477)
3163,2.23244547843933,0.00377802667208,3,3,0,2,0,3.5,SRID=4326;POINT(121.20247614258204 31.29155940822631)
3164,2.23152947425842,-0.00310219824314,3,3,0,2,0,3.5,SRID=4326;POINT(121.20247280998166 31.29156307894643)
3165,2.23082041740417,0.0004902491346,3,3,0,2,0,3.5,SRID=4326;POINT(121.2024694941856 31.2915666888216)
3166,2.22976636886597,0.00173102761619,3,3,0,2,0,3.5,SRID=4326;POINT(121.20246622713913 31.29157034808371)
3167,2.22791028022766,-0.00048253542627,3,3,3,2,0,3.5,SRID=4326;POINT(121.20246305955584 31.29157396313587)
3168,2.22436237335205,0.00502783013508,3,3,0,2,0,3.5,SRID=4326;POINT(121.20245977851586 31.29157752734907)
3169,2.22073841094971,0.0043207006529,3,3,0,2,0,3.5,SRID=4326;POINT(121.20245645916897 31.29158118272354)
3170,2.21648836135864,0.01028797030449,3,3,0,2,0,3.5,SRID=4326;POINT(121.20245327980274 31.29158480343478)
3171,2.21006846427917,0.01185623370111,3,3,0,2,0,3.5,SRID=4326;POINT(121.20245001270796 31.29158858603069)
3172,2.2023024559021,0.01626362465322,3,3,0,2,0,3.5,SRID=4326;POINT(121.20244688611669 31.29159234460456)
3173,2.19202446937561,0.01810122653842,3,3,0,2,0,3.5,SRID=4326;POINT(121.20244381125026 31.29159624946926)
3174,2.18101644515991,0.02277178689837,3,3,0,2,0,3.5,SRID=4326;POINT(121.20244078712874 31.29160031196433)
3175,2.16684150695801,0.02869267575443,3,3,0,2,0,3.5,SRID=4326;POINT(121.20243799918504 31.29160424548881)
3176,2.15035939216614,0.03012909181416,3,3,0,2,0,3.5,SRID=4326;POINT(121.20243524045539 31.29160832914626)
3177,2.13337445259094,0.03261270746589,3,3,0,2,0,3.5,SRID=4326;POINT(121.20243249293684 31.2916125028632)
3178,2.11610150337219,0.03265581279993,3,3,0,2,0,3.5,SRID=4326;POINT(121.20242978828222 31.29161672444011)
3179,2.09885430335999,0.03350288793445,3,3,0,2,0,3.5,SRID=4326;POINT(121.2024271736693 31.29162095309937)
3180,2.08158850669861,0.03147166222334,3,3,0,2,0,3.5,SRID=4326;POINT(121.20242471589333 31.29162519603551)
3181,2.06449842453003,0.03549635410309,3,3,0,2,0,3.5,SRID=4326;POINT(121.20242236265503 31.2916293999231)
3182,2.04523730278015,0.03568924963474,3,3,0,2,0,3.5,SRID=4326;POINT(121.20242001541804 31.29163375906553)
3183,2.02717638015747,0.03576929867268,3,3,0,2,0,3.5,SRID=4326;POINT(121.20241782328574 31.29163800239676)
3184,2.0069375038147,0.03509144857526,3,3,0,2,0,3.5,SRID=4326;POINT(121.20241558043156 31.29164268941706)
3185,1.9863383769989,0.03868704289198,3,3,0,2,0,3.5,SRID=4326;POINT(121.20241354736659 31.29164725049525)
3186,1.96675443649292,0.03895625472069,3,3,0,2,0,3.5,SRID=4326;POINT(121.20241170123239 31.29165162871569)
3187,1.94544541835785,0.04052593931556,3,3,0,2,0,3.5,SRID=4326;POINT(121.202409961095 31.29165608604647)
3188,1.92248833179474,0.04305377230048,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240821418193 31.29166091338034)
3189,1.89872133731842,0.04402649775147,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240672678446 31.29166553188576)
3190,1.87599337100983,0.04305954650044,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240539426132 31.29167022176174)
3191,1.85395634174347,0.04558351635933,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240426251854 31.29167463711632)
3192,1.83000338077545,0.04248692840338,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240317141608 31.29167934886528)
3193,1.80609238147736,0.04138776659966,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240217990434 31.29168433632762)
3194,1.78425538539886,0.03877708688378,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240137374967 31.29168902246956)
3195,1.76334941387177,0.0390476025641,3,3,0,2,0,3.5,SRID=4326;POINT(121.20240061929893 31.29169371135441)
3196,1.74388635158539,0.03323346376419,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239991264735 31.29169869345085)
3197,1.72701740264893,0.03147322684526,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239931133078 31.29170338981877)
3198,1.71173238754272,0.02731111459434,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239874197134 31.29170806711775)
3199,1.69775342941284,0.02416252344847,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239816892328 31.29171303437638)
3200,1.6861584186554,0.02114160358906,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239761739931 31.29171770171218)
3201,1.67572140693665,0.0173148997128,3,3,0,2,0,3.5,SRID=4326;POINT(121.2023970918643 31.29172235846984)
3202,1.66826939582825,0.01348717417568,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239656684116 31.29172728561531)
3203,1.6636164188385,0.00564956804737,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239605593783 31.2917318965616)
3204,1.66344738006592,-0.00405240850523,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239536849198 31.29173675295379)
3205,1.66635036468506,-0.00841451995075,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239468272578 31.29174130154222)
3206,1.67361235618591,-0.017523502931,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239392490267 31.29174580549625)
3207,1.68365442752838,-0.01982867904007,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239297492905 31.29175053628047)
3208,1.69547033309937,-0.02205879241228,3,3,0,2,0,3.5,SRID=4326;POINT(121.20239187975284 31.2917555008638)
3209,1.71018135547638,-0.02773924171925,3,3,0,2,0,3.5,SRID=4326;POINT(121.2023906952328 31.29176041811139)
3210,1.72358441352844,-0.0265406370163,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238949109459 31.29176500218402)
3211,1.73997735977173,-0.03055677562952,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238809643845 31.29176978621711)
3212,1.75540840625763,-0.03103592246771,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238674230649 31.29177425215451)
3213,1.77224135398865,-0.03237657621503,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238521572439 31.29177891697022)
3214,1.78881633281708,-0.03299109637737,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238368779248 31.2917832583928)
3215,1.80737233161926,-0.03914996236563,3,3,0,2,0,3.5,SRID=4326;POINT(121.20238197614147 31.29178777594877)
3216,1.8278603553772,-0.04223212227225,3,3,0,2,0,3.5,SRID=4326;POINT(121.2023801132572 31.29179221813665)
3217,1.85232734680176,-0.04656134918332,3,3,0,2,0,3.5,SRID=4326;POINT(121.20237798078972 31.29179682014715)
3218,1.87836134433746,-0.053801253438,3,3,0,2,0,3.5,SRID=4326;POINT(121.20237579734491 31.29180106957951)
3219,1.90977239608765,-0.05905221775174,3,3,0,2,0,3.5,SRID=4326;POINT(121.20237326338483 31.29180542628572)
3220,1.94156038761139,-0.0667959228158,3,3,0,2,0,3.5,SRID=4326;POINT(121.20237068871234 31.29180943952848)
3221,1.97553038597107,-0.06925434619188,3,3,0,2,0,3.5,SRID=4326;POINT(121.20236792341584 31.29181333053055)
3222,2.01248049736023,-0.07518608868122,3,3,0,2,0,3.5,SRID=4326;POINT(121.20236481723873 31.29181728918276)
3223,2.053706407547,-0.07681691646576,3,3,0,2,0,3.5,SRID=4326;POINT(121.20236135582802 31.29182130097959)
3224,2.09472632408142,-0.07989317923784,3,3,0,2,0,3.5,SRID=4326;POINT(121.20235791216662 31.2918249462847)
3225,2.1391863822937,-0.08519517630339,3,3,0,2,0,3.5,SRID=4326;POINT(121.20235407393137 31.29182859031668)
3226,2.18229031562805,-0.08240237087011,3,3,0,2,0,3.5,SRID=4326;POINT(121.2023502704281 31.29183189796399)
3227,2.22981429100037,-0.09036141633987,3,3,0,2,0,3.5,SRID=4326;POINT(121.20234609418293 31.29183518661638)
3228,2.27524542808533,-0.09012434631586,3,3,0,2,0,3.5,SRID=4326;POINT(121.20234199686777 31.2918381310938)
3229,2.32417440414429,-0.09058038145304,3,3,0,2,0,3.5,SRID=4326;POINT(121.20233752312015 31.29184102169955)
3230,2.36931943893433,-0.09033036231995,3,3,0,2,0,3.5,SRID=4326;POINT(121.20233310013664 31.29184359051802)
3231,2.41866827011108,-0.08978203684092,3,3,0,2,0,3.5,SRID=4326;POINT(121.20232826286892 31.29184611946392)
3232,2.46403050422668,-0.088438116014,3,3,0,2,0,3.5,SRID=4326;POINT(121.20232355206106 31.29184839650362)
3233,2.51139640808105,-0.08729987591505,3,3,0,2,0,3.5,SRID=4326;POINT(121.20231841019756 31.29185061506943)
3234,2.55431342124939,-0.08370537310839,3,3,0,2,0,3.5,SRID=4326;POINT(121.20231339003564 31.29185256694361)
3235,2.59743642807007,-0.07601552456617,3,3,0,2,0,3.5,SRID=4326;POINT(121.20230799629456 31.2918544753984)
