Id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
5496,121.20159701691848,31.29106612493774,-0.94654059410095,-0.12974487245083,10,3,0,1,1,3.5
5497,121.20160049773978,31.29106273551757,-0.9323245882988,-0.03789730742574,10,3,0,2,1,3.5
5498,121.20160423483176,31.29105950933196,-0.90692263841629,-0.05463935062289,10,3,0,2,1,3.5
5499,121.20160853207298,31.2910561373212,-0.87503963708878,-0.05955619364977,10,3,0,2,1,3.5
5500,121.20161275043093,31.2910530211443,-0.84505462646484,-0.05666761472821,10,3,0,2,1,3.5
5501,121.20161686967096,31.29105016822382,-0.81703162193298,-0.05580804497004,10,3,0,2,1,3.5
5502,121.20162112276459,31.29104735417561,-0.78933763504028,-0.05103630572557,10,3,0,2,1,3.5
5503,121.201625924785,31.29104433858281,-0.75973761081696,-0.05175416171551,10,3,0,2,1,3.5
5504,121.20163030514583,31.29104173018376,-0.73454463481903,-0.0479370765388,10,3,0,2,1,3.5
5505,121.20163487160465,31.29103912528592,-0.71094262599945,-0.04369773343205,10,3,0,2,1,3.5
5506,121.20163930641543,31.2910366540702,-0.6901006102562,-0.04012238234282,10,3,0,2,1,3.5
5507,121.20164407765732,31.29103401156159,-0.67122262716293,-0.03103317320347,10,3,0,2,1,3.5
5508,121.20164910511781,31.29103119925522,-0.65779161453247,-0.01813981868327,10,3,0,2,1,3.5
5509,121.20165384792512,31.29102851951699,-0.6495606303215,-0.01263349689543,10,3,0,2,1,3.5
5510,121.20165856574,31.29102583992522,-0.64396560192108,-0.00860604643822,10,3,0,2,1,3.5
5511,121.20166295754132,31.29102335902959,-0.64030963182449,-0.00484795356169,10,3,0,2,1,3.5
5512,121.20166751052082,31.29102078474469,-0.63780063390732,-0.00244162976742,10,3,0,2,1,3.5
5513,121.20167221099177,31.29101803484884,-0.638851583004,0.00486683659256,10,3,0,2,1,3.5
5514,121.20167656899541,31.29101546027012,-0.64127361774445,0.00710794422776,10,3,0,2,1,3.5
5515,121.20168129750235,31.29101257571577,-0.64819663763046,0.0198188778013,10,3,0,2,1,3.5
5516,121.20168556259831,31.29100980167496,-0.66032260656357,0.03053871542215,10,3,0,2,1,3.5
5517,121.20168981573926,31.29100677204046,-0.67765462398529,0.03455674648285,10,3,0,2,1,3.5
5518,121.20169409912451,31.29100354468666,-0.69746762514114,0.04159735143185,10,3,0,2,1,3.5
5519,121.20169796576774,31.29100038880305,-0.71825259923935,0.04483065754175,10,3,0,2,1,3.5
5520,121.20170183371545,31.29099708549401,-0.74037563800812,0.04132736101747,10,3,0,2,1,3.5
5521,121.20170572319869,31.29099369970986,-0.7628026008606,0.04125191643834,10,3,0,2,1,3.5
5522,121.20170944627537,31.29099028666676,-0.78432458639145,0.04025251790881,10,3,0,2,1,3.5
5523,121.20171317456217,31.29098674251821,-0.80536860227585,0.04411464557052,10,3,0,2,1,3.5
5524,121.20171686228099,31.29098315460702,-0.82735359668732,0.04580647498369,10,3,0,2,1,3.5
5525,121.20172036726804,31.29097965893238,-0.84816360473633,0.03689206764102,10,3,0,2,1,3.5
5526,121.20172380091667,31.29097619426359,-0.86455762386322,0.02601267956197,3,3,0,2,2,3.5
5527,121.20172730710011,31.29097253506888,-0.87329262495041,0.01243639457971,3,3,0,2,2,3.5
5528,121.20173071128815,31.29096902063048,-0.87900561094284,0.00617030262947,3,3,0,2,2,3.5
5529,121.2017343662924,31.29096519778241,-0.88464361429214,0.01193114649504,3,3,0,2,2,3.5
5530,121.20173769116732,31.29096170169467,-0.88965559005737,0.01133414078504,3,3,0,2,2,3.5
5531,121.20174132183894,31.29095787006628,-0.8947976231575,0.00882599502802,3,3,0,2,2,3.5
5532,121.20174496234878,31.29095394946956,-0.90011358261108,0.00875509250909,3,3,0,2,2,3.5
5533,121.20174859415562,31.29095005976522,-0.90489763021469,0.00943293143064,3,3,0,2,2,3.5
5534,121.20175213051712,31.29094625790106,-0.90902358293533,0.00781404785812,3,3,0,2,2,3.5
5535,121.20175551802772,31.29094258610449,-0.91309261322021,0.00934416148812,3,3,0,2,2,3.5
5536,121.20175921038604,31.29093863627708,-0.91705960035324,0.00766299990937,3,3,0,2,2,3.5
5537,121.2017626928754,31.2909348421228,-0.92072260379791,0.00756077934057,3,3,0,2,2,3.5
5538,121.20176620029754,31.29093102739757,-0.92379260063171,0.00573801901191,3,3,0,2,2,3.5
5539,121.2017694751037,31.29092744804493,-0.92631363868713,0.00680325878784,3,3,0,2,2,3.5
5540,121.20177296652545,31.29092367509208,-0.92838358879089,0.00400181533769,3,3,0,2,2,3.5
5541,121.20177666383107,31.29091970407689,-0.92874163389206,-0.00051350827562,3,3,0,2,2,3.5
5542,121.20178009357954,31.29091599774218,-0.92927658557892,0.0015992942499,3,3,0,2,2,3.5
5543,121.201783504089,31.29091233135728,-0.92973363399506,0.0031222878024,3,3,0,2,2,3.5
5544,121.20178709827772,31.2909084755578,-0.93009561300278,0.00033295861795,3,3,0,2,2,3.5
5545,121.20179043905094,31.29090488609505,-0.93009060621262,-0.00247013103217,3,3,0,2,2,3.5
5546,121.20179394295319,31.29090112258852,-0.92931360006332,0.00092064077035,3,3,0,2,2,3.5
5547,121.20179758799732,31.29089719408522,-0.92858159542084,-0.00071237166412,3,3,0,2,2,3.5
5548,121.20180099449645,31.2908935287218,-0.92817562818527,-0.00059584359406,3,3,0,2,2,3.5
5549,121.201804562262,31.2908897099258,-0.92812162637711,-0.00127406732645,3,3,0,2,2,3.5
5550,121.20180805065179,31.29088593655051,-0.92785561084747,0.00151585484855,3,3,0,2,2,3.5
5551,121.20181156033856,31.29088212683347,-0.92796063423157,0.00200059474446,3,3,0,2,2,3.5
5552,121.20181493352277,31.29087848117898,-0.92791759967804,0.00167802034412,3,3,0,2,2,3.5
5553,121.20181825684433,31.29087489650856,-0.92831259965897,0.0006640026113,3,3,0,2,2,3.5
5554,121.20182158271653,31.29087132658192,-0.92886459827423,-0.00245598517358,3,3,0,2,2,3.5
5555,121.20182233740668,31.29087051243177,-0.92878061532974,0.00451546162367,3,3,3,2,2,3.5
5556,121.20182563737667,31.29086696028304,-0.92937862873077,0.00371907395311,3,3,0,2,2,3.5
5557,121.20182893576562,31.29086343593949,-0.92960160970688,-0.00276622618549,3,3,0,2,2,3.5
5558,121.20183232266702,31.29085982964,-0.92782062292099,-0.00959333498031,3,3,0,2,2,3.5
5559,121.20183576244516,31.29085625878648,-0.91911661624908,-0.01836154051125,3,3,0,2,2,3.5
5560,121.20183937092887,31.2908527616977,-0.90434658527374,-0.03611614927649,3,3,0,2,2,3.5
5561,121.20184307585714,31.29084943668046,-0.88595062494278,-0.03906324133277,3,3,0,2,2,3.5
5562,121.20184692069134,31.29084619942361,-0.86419659852982,-0.04613518342376,3,3,0,2,2,3.5
5563,121.20185098176394,31.29084311699738,-0.83832460641861,-0.051100615412,3,3,0,2,2,3.5
5564,121.20185531776649,31.29084013187694,-0.80985659360886,-0.0531655587256,3,3,0,2,2,3.5
5565,121.20185969593031,31.29083723520741,-0.78006261587143,-0.05302288010716,3,3,0,2,2,3.5
5566,121.20186418017202,31.2908345126738,-0.74896860122681,-0.06106942519546,3,3,0,2,2,3.5
5567,121.2018687270155,31.29083197516049,-0.7174625992775,-0.06182578578591,3,3,0,2,2,3.5
5568,121.20187334741122,31.29082965344672,-0.68516761064529,-0.0645439401269,3,3,0,2,2,3.5
5569,121.20187795951564,31.29082742964687,-0.65265363454819,-0.06578666716814,3,3,0,2,2,3.5
5570,121.20188262467461,31.29082532633138,-0.62047058343887,-0.06419248878956,3,3,0,2,2,3.5
5571,121.2018875644421,31.29082327422816,-0.5875586271286,-0.06303000450134,3,3,0,2,2,3.5
