Id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
274 120.771845642 31.5934310363 0.175887390971 -0.0202068984509 10 3 0 0 0 1 3.0
275 120.771851046 31.5934321953 0.187252387404 -0.0245752912015 10 3 0 0 0 1 3.0
276 120.771856411 31.5934334575 0.199713394046 -0.0227885097265 10 3 0 0 0 1 3.0
277 120.77186207 31.5934349186 0.214755386114 -0.0299153402448 10 3 0 0 0 1 3.0
278 120.77186739 31.5934363725 0.23054638505 -0.031002420932 10 3 0 0 0 1 3.0
279 120.771872706 31.593437913 0.248672381043 -0.031333565712 10 3 0 0 0 1 3.0
280 120.77187799 31.5934395455 0.266810387373 -0.0385278239846 10 3 0 0 0 1 3.0
281 120.771883221 31.5934412811 0.28565338254 -0.0337031595409 10 3 0 0 0 1 3.0
282 120.771888396 31.5934431224 0.305119395256 -0.0365131832659 10 3 0 0 0 1 3.0
283 120.771893521 31.5934450063 0.323767393827 -0.0322539135814 10 3 0 0 0 1 3.0
284 120.77189896 31.5934471181 0.342201381922 -0.0326864942908 10 3 0 0 0 1 3.0
285 120.771904049 31.5934491801 0.358900398016 -0.0278214719146 10 3 0 0 0 1 3.0
286 120.771909166 31.5934512461 0.373642385006 -0.0276512503624 10 3 0 0 0 1 3.0
287 120.771914245 31.5934534174 0.387898385525 -0.0236150044948 10 3 0 0 0 1 3.0
288 120.771919381 31.5934556374 0.399791389704 -0.0202118866146 10 3 0 0 0 1 3.0
289 120.771924537 31.5934578297 0.409194380045 -0.014530188404 10 3 0 0 0 1 3.0
290 120.771929674 31.5934600406 0.416744381189 -0.0126104755327 10 3 0 0 0 1 3.0
291 120.77193452 31.5934621276 0.421444386244 -0.00852972548455 10 3 0 0 0 1 3.0
292 120.771939708 31.5934643315 0.425807386637 -0.00783544592559 10 3 0 0 0 1 3.0
293 120.771944913 31.5934665656 0.429410398006 -0.00474242446944 10 3 0 0 0 1 3.0
294 120.771950131 31.593468813 0.431894391775 -0.0061276643537 10 3 0 0 0 1 3.0
295 120.771955385 31.5934710526 0.433838397264 -0.00104747863952 10 3 0 0 0 1 3.0
296 120.771960652 31.5934733061 0.435753375292 -0.00387013494037 10 3 0 0 0 1 3.0
